,phy,data_rate,channel,frequency,signal_dbm,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
274,5,12,149,5745,-75,-96,21,9a:24:38:da:96:bb,204579787,104,98,204579683,204579787
275,5,12,149,5745,-75,-96,21,9a:24:38:da:96:bb,204579926,220,-81,204579706,204579926
276,5,12,149,5745,-75,-96,21,9a:24:38:da:96:bb,204580245,240,79,204580005,204580245
277,5,12,149,5745,-75,-96,21,9a:24:38:da:96:bb,204580520,220,55,204580300,204580520
278,5,12,149,5745,-75,-96,21,9a:24:38:da:96:bb,204580875,220,135,204580655,204580875
279,5,12,149,5745,-75,-96,21,9a:24:38:da:96:bb,204581130,152,103,204580978,204581130
280,5,12,149,5745,-75,-96,21,9a:24:38:da:96:bb,204581416,724,-438,204580692,204581416
281,5,12,149,5745,-75,-96,21,9a:24:38:da:96:bb,204582176,828,-68,204581348,204582176
282,5,12,149,5745,-75,-96,21,9a:24:38:da:96:bb,204583075,152,747,204582923,204583075
283,5,12,149,5745,-54,-96,42,f2:da:61:dd:98:c5,204583261,268,-82,204582993,204583261
284,5,12,149,5745,-73,-96,23,9a:24:38:da:96:bb,204583708,104,343,204583604,204583708
285,5,12,149,5745,-73,-96,23,9a:24:38:da:96:bb,204583847,796,-657,204583051,204583847
286,5,12,149,5745,-74,-96,22,22:ec:75:a8:8a:31,204585859,244,1768,204585615,204585859
287,5,12,149,5745,-74,-96,22,f6:0a:5c:59:72:df,204596587,252,10476,204596335,204596587
288,5,12,149,5745,-82,-96,14,72:d1:72:1d:22:a1,204604821,256,7978,204604565,204604821
289,5,12,149,5745,-83,-96,13,56:68:e2:c2:8d:d5,204618453,280,13352,204618173,204618453
290,5,12,149,5745,-79,-96,17,fa:44:8d:e1:c7:1b,204620308,244,1611,204620064,204620308
291,5,12,149,5745,-80,-96,16,c2:21:7d:48:b5:63,204621091,240,543,204620851,204621091
292,5,12,149,5745,-83,-96,13,56:68:e2:c2:8d:d5,204622626,476,1059,204622150,204622626
293,5,12,149,5745,-81,-96,15,72:d1:72:1d:22:a1,204625441,452,2363,204624989,204625441
294,5,12,149,5745,-72,-96,24,0a:b9:b7:b1:4d:fa,204627664,268,1955,204627396,204627664
295,5,12,149,5745,-65,-96,31,3e:d1:9b:c7:a4:de,204628456,544,248,204627912,204628456
296,5,12,149,5745,-77,-96,19,f6:0a:5c:59:72:df,204631014,448,2110,204630566,204631014
297,5,12,149,5745,-45,-96,51,5e:29:73:5b:30:00,204632432,540,878,204631892,204632432
298,5,12,149,5745,-78,-96,18,a6:92:ad:b7:76:65,204635832,456,2944,204635376,204635832
299,5,12,149,5745,-78,-96,18,a6:92:ad:b7:76:65,204638207,256,2119,204637951,204638207
300,5,12,149,5745,-80,-96,16,fa:44:8d:e1:c7:1b,204638985,440,338,204638545,204638985
301,5,12,149,5745,-77,-96,19,22:ec:75:a8:8a:31,204641639,516,2138,204641123,204641639
302,5,12,149,5745,-71,-96,25,9a:24:38:da:96:bb,204642198,824,-265,204641374,204642198
303,5,12,149,5745,-53,-96,43,f2:da:61:dd:98:c5,204645387,268,2921,204645119,204645387
304,5,12,149,5745,-67,-96,29,3e:d1:9b:c7:a4:de,204653305,272,7646,204653033,204653305
305,5,12,149,5745,-52,-96,44,f2:da:61:dd:98:c5,204654841,268,1268,204654573,204654841
306,5,12,149,5745,-46,-96,50,5e:29:73:5b:30:00,204656067,272,954,204655795,204656067
307,5,6,149,5745,-91,-96,5,54:e4:3a:ec:fb:65,204681208,360,24781,204680848,204681208
308,5,12,149,5745,-76,-96,20,22:ec:75:a8:8a:31,204686361,244,4909,204686117,204686361
309,5,12,149,5745,-78,-96,18,f6:0a:5c:59:72:df,204695930,448,9121,204695482,204695930
310,5,12,149,5745,-79,-96,17,c2:21:7d:48:b5:63,204698091,240,1921,204697851,204698091
311,5,12,149,5745,-70,-96,26,9a:24:38:da:96:bb,204707670,824,8755,204706846,204707670
312,5,12,149,5745,-78,-96,18,f6:0a:5c:59:72:df,204709308,252,1386,204709056,204709308
313,5,12,149,5745,-73,-96,23,9a:24:38:da:96:bb,204736270,272,26690,204735998,204736270
314,5,12,149,5745,-67,-96,29,3e:d1:9b:c7:a4:de,204748984,272,12442,204748712,204748984
315,5,12,149,5745,-49,-96,47,5e:29:73:5b:30:00,204759886,272,10630,204759614,204759886
316,5,12,149,5745,-46,-96,50,f2:da:61:dd:98:c5,204772188,268,12034,204771920,204772188
317,5,6,149,5745,-89,-96,7,54:e4:3a:ec:fb:65,204783608,360,11060,204783248,204783608
318,5,12,149,5745,-76,-96,20,22:ec:75:a8:8a:31,204804446,244,20594,204804202,204804446
319,5,12,149,5745,-77,-96,19,a6:92:ad:b7:76:65,204806902,256,2200,204806646,204806902
320,5,12,149,5745,-76,-96,20,fa:44:8d:e1:c7:1b,204808246,244,1100,204808002,204808246
321,5,12,149,5745,-83,-96,13,72:d1:72:1d:22:a1,204808525,256,23,204808269,204808525
322,5,12,149,5745,-81,-96,15,56:68:e2:c2:8d:d5,204811309,280,2504,204811029,204811309
323,5,12,149,5745,-76,-96,20,c2:21:7d:48:b5:63,204811813,240,264,204811573,204811813
324,5,12,149,5745,-76,-96,20,f6:0a:5c:59:72:df,204837392,252,25327,204837140,204837392
325,5,12,149,5745,-72,-96,24,9a:24:38:da:96:bb,204848011,272,10347,204847739,204848011
326,5,12,149,5745,-69,-96,27,3e:d1:9b:c7:a4:de,204865699,272,17416,204865427,204865699
327,5,24,149,5745,-90,-96,6,,204870631,28,4904,204870603,204870631
328,5,12,149,5745,-52,-96,44,5e:29:73:5b:30:00,204875265,272,4362,204874993,204875265
329,5,12,149,5745,-51,-96,45,f2:da:61:dd:98:c5,204884665,268,9132,204884397,204884665
330,5,6,149,5745,-87,-96,9,54:e4:3a:ec:fb:65,204886009,360,984,204885649,204886009
331,5,24,149,5745,-91,-96,5,,204898428,28,12391,204898400,204898428
332,5,12,149,5745,-79,-96,17,a6:92:ad:b7:76:65,204909452,256,10768,204909196,204909452
333,5,12,149,5745,-76,-96,20,fa:44:8d:e1:c7:1b,204910645,244,949,204910401,204910645
334,5,12,149,5745,-84,-96,12,72:d1:72:1d:22:a1,204911076,256,175,204910820,204911076
335,5,12,149,5745,-78,-96,18,56:68:e2:c2:8d:d5,204914379,280,3023,204914099,204914379
336,5,12,149,5745,-77,-96,19,22:ec:75:a8:8a:31,204921479,244,6856,204921235,204921479
337,5,12,149,5745,-79,-96,17,c2:21:7d:48:b5:63,204922642,240,923,204922402,204922642
338,5,12,149,5745,-84,-96,12,72:d1:72:1d:22:a1,204957057,256,34159,204956801,204957057
339,5,12,149,5745,-68,-96,28,9a:24:38:da:96:bb,204963682,272,6353,204963410,204963682
340,5,12,149,5745,-73,-96,23,f6:0a:5c:59:72:df,204970475,252,6541,204970223,204970475
341,5,12,149,5745,-79,-96,17,56:68:e2:c2:8d:d5,204972822,280,2067,204972542,204972822
342,5,12,149,5745,-79,-96,17,fa:44:8d:e1:c7:1b,204973280,244,214,204973036,204973280
343,5,12,149,5745,-68,-96,28,3e:d1:9b:c7:a4:de,204981766,272,8214,204981494,204981766
344,5,6,149,5745,-89,-96,7,54:e4:3a:ec:fb:65,204988409,360,6283,204988049,204988409
345,5,12,149,5745,-51,-96,45,5e:29:73:5b:30:00,204989949,272,1268,204989677,204989949
346,5,12,149,5745,-69,-96,27,5e:36:fe:bc:a2:fe,204999693,116,9628,204999577,204999693
347,5,12,149,5745,-55,-96,41,f2:da:61:dd:98:c5,205000439,268,478,205000171,205000439
348,5,12,149,5745,-80,-96,16,c2:21:7d:48:b5:63,205016275,240,15596,205016035,205016275
349,5,12,149,5745,-80,-96,16,56:68:e2:c2:8d:d5,205017661,476,910,205017185,205017661
350,5,12,149,5745,-85,-96,11,72:d1:72:1d:22:a1,205020261,452,2148,205019809,205020261
351,5,12,149,5745,-75,-96,21,f6:0a:5c:59:72:df,205025817,448,5108,205025369,205025817
352,5,12,149,5745,-80,-96,16,c2:21:7d:48:b5:63,205028136,240,2079,205027896,205028136
353,5,12,149,5745,-50,-96,46,5e:29:73:5b:30:00,205028437,540,-239,205027897,205028437
354,5,12,149,5745,-78,-96,18,a6:92:ad:b7:76:65,205029011,456,118,205028555,205029011
355,5,12,149,5745,-82,-96,14,fa:44:8d:e1:c7:1b,205032248,440,2797,205031808,205032248
356,5,12,149,5745,-69,-96,27,5e:36:fe:bc:a2:fe,205032857,436,173,205032421,205032857
357,5,12,149,5745,-73,-96,23,9a:24:38:da:96:bb,205036301,824,2620,205035477,205036301
358,5,12,149,5745,-65,-96,31,3e:d1:9b:c7:a4:de,205037159,544,314,205036615,205037159
359,5,12,149,5745,-74,-96,22,22:ec:75:a8:8a:31,205037791,516,116,205037275,205037791
360,5,12,149,5745,-56,-96,40,f2:da:61:dd:98:c5,205038737,268,678,205038469,205038737
361,5,12,149,5745,-73,-96,23,22:ec:75:a8:8a:31,205044583,244,5602,205044339,205044583
362,5,12,149,5745,-77,-96,19,f6:0a:5c:59:72:df,205049478,252,4643,205049226,205049478
363,5,12,149,5745,-84,-96,12,72:d1:72:1d:22:a1,205063454,256,13720,205063198,205063454
364,5,12,149,5745,-74,-96,22,9a:24:38:da:96:bb,205071828,272,8102,205071556,205071828
365,5,12,149,5745,-78,-96,18,c2:21:7d:48:b5:63,205079727,240,7659,205079487,205079727
366,5,12,149,5745,-76,-96,20,a6:92:ad:b7:76:65,205087345,456,7162,205086889,205087345
367,5,12,149,5745,-81,-96,15,56:68:e2:c2:8d:d5,205090531,280,2906,205090251,205090531
368,5,12,149,5745,-81,-96,15,f6:0a:5c:59:72:df,205091277,448,298,205090829,205091277
369,5,12,149,5745,-76,-96,20,fa:44:8d:e1:c7:1b,205092700,244,1179,205092456,205092700
370,5,12,149,5745,-67,-96,29,5e:36:fe:bc:a2:fe,205092979,440,-161,205092539,205092979
371,5,12,149,5745,-67,-96,29,5e:36:fe:bc:a2:fe,205095046,244,1823,205094802,205095046
372,5,12,149,5745,-76,-96,20,a6:92:ad:b7:76:65,205095491,256,189,205095235,205095491
373,5,12,149,5745,-49,-96,47,5e:29:73:5b:30:00,205107011,272,11248,205106739,205107011
374,5,12,149,5745,-80,-96,16,d2:00:04:7e:2c:ab,205112160,272,4877,205111888,205112160
375,5,12,149,5745,-57,-96,39,f2:da:61:dd:98:c5,205119528,268,7100,205119260,205119528
376,5,12,149,5745,-76,-96,20,c2:21:7d:48:b5:63,205142762,240,22994,205142522,205142762
377,5,12,149,5745,-74,-96,22,9a:24:38:da:96:bb,205144633,824,1047,205143809,205144633
378,5,12,149,5745,-76,-96,20,c2:21:7d:48:b5:63,205146013,240,1140,205145773,205146013
379,5,12,149,5745,-73,-96,23,22:ec:75:a8:8a:31,205146287,516,-242,205145771,205146287
380,5,12,149,5745,-74,-96,22,0a:b9:b7:b1:4d:fa,205150411,268,3856,205150143,205150411
381,5,12,149,5745,-77,-96,19,a6:92:ad:b7:76:65,205153285,456,2418,205152829,205153285
382,5,12,149,5745,-82,-96,14,f6:0a:5c:59:72:df,205156592,448,2859,205156144,205156592
383,5,12,149,5745,-48,-96,48,5e:29:73:5b:30:00,205157101,540,-31,205156561,205157101
384,5,12,149,5745,-83,-96,13,d2:00:04:7e:2c:ab,205158558,412,1045,205158146,205158558
385,5,12,149,5745,-73,-96,23,22:ec:75:a8:8a:31,205159481,244,679,205159237,205159481
386,5,12,149,5745,-74,-96,22,5e:36:fe:bc:a2:fe,205159795,440,-126,205159355,205159795
387,5,12,149,5745,-82,-96,14,f6:0a:5c:59:72:df,205162276,252,2229,205162024,205162276
388,5,12,149,5745,-78,-96,18,fa:44:8d:e1:c7:1b,205163977,440,1261,205163537,205163977
389,5,12,149,5745,-57,-96,39,f2:da:61:dd:98:c5,205168536,268,4291,205168268,205168536
390,5,12,149,5745,-68,-96,28,3e:d1:9b:c7:a4:de,205170007,544,927,205169463,205170007
391,5,12,149,5745,-75,-96,21,9a:24:38:da:96:bb,205188275,272,17996,205188003,205188275
392,5,12,149,5745,-77,-96,19,5e:36:fe:bc:a2:fe,205208815,440,20100,205208375,205208815
393,5,12,149,5745,-75,-96,21,9a:24:38:da:96:bb,205209691,824,52,205208867,205209691
394,5,12,149,5745,-66,-96,30,3e:d1:9b:c7:a4:de,205213510,272,3547,205213238,205213510
395,5,12,149,5745,-84,-96,12,72:d1:72:1d:22:a1,205218146,256,4380,205217890,205218146
396,5,12,149,5745,-79,-96,17,a6:92:ad:b7:76:65,205219522,256,1120,205219266,205219522
397,5,12,149,5745,-83,-96,13,56:68:e2:c2:8d:d5,205220721,280,919,205220441,205220721
398,5,12,149,5745,-48,-96,48,5e:29:73:5b:30:00,205224064,272,3071,205223792,205224064
399,5,12,149,5745,-56,-96,40,f2:da:61:dd:98:c5,205226748,268,2416,205226480,205226748
400,5,12,149,5745,-86,-96,10,d2:00:04:7e:2c:ab,205227050,244,58,205226806,205227050
401,5,12,149,5745,-86,-96,10,d2:00:04:7e:2c:ab,205228239,440,749,205227799,205228239
402,5,12,149,5745,-78,-96,18,22:ec:75:a8:8a:31,205260839,244,32356,205260595,205260839
403,5,24,149,5745,-82,-96,14,,205271087,28,10220,205271059,205271087
404,5,24,149,5745,-84,-96,12,,205271195,32,76,205271163,205271195
405,5,24,149,5745,-84,-96,12,,205272176,28,953,205272148,205272176
406,5,24,149,5745,-84,-96,12,,205272708,28,504,205272680,205272708
407,5,12,149,5745,-75,-96,21,5e:36:fe:bc:a2:fe,205284343,440,11195,205283903,205284343
408,5,12,149,5745,-75,-96,21,f6:0a:5c:59:72:df,205286777,252,2182,205286525,205286777
409,5,6,149,5745,-90,-96,6,54:e4:3a:ec:fb:65,205295611,360,8474,205295251,205295611
410,5,12,149,5745,-71,-96,25,9a:24:38:da:96:bb,205300351,272,4468,205300079,205300351
411,5,12,149,5745,-80,-96,16,fa:44:8d:e1:c7:1b,205319124,244,18529,205318880,205319124
412,5,12,149,5745,-78,-96,18,c2:21:7d:48:b5:63,205320371,240,1007,205320131,205320371
413,5,12,149,5745,-83,-96,13,72:d1:72:1d:22:a1,205320863,256,236,205320607,205320863
414,5,12,149,5745,-83,-96,13,56:68:e2:c2:8d:d5,205322197,280,1054,205321917,205322197
415,5,6,149,5745,-80,-96,16,2e:ed:35:8b:f4:33,205325248,192,2859,205325056,205325248
416,5,6,149,5745,-91,-96,5,54:e4:3a:ec:fb:65,205325590,352,-10,205325238,205325590
417,5,6,149,5745,-80,-96,16,,205325958,44,324,205325914,205325958
418,5,12,149,5745,-64,-96,32,3e:d1:9b:c7:a4:de,205330336,272,4106,205330064,205330336
419,5,12,149,5745,-78,-96,18,a6:92:ad:b7:76:65,205334786,256,4194,205334530,205334786
420,5,12,149,5745,-52,-96,44,5e:29:73:5b:30:00,205340856,272,5798,205340584,205340856
421,5,24,149,5745,-84,-96,12,,205345421,28,4537,205345393,205345421
422,5,24,149,5745,-86,-96,10,,205345529,32,76,205345497,205345529
423,5,6,149,5745,-81,-96,15,2e:ed:35:8b:f4:33,205345628,192,-93,205345436,205345628
424,5,6,149,5745,-91,-96,5,54:e4:3a:ec:fb:65,205345969,352,-11,205345617,205345969
425,5,6,149,5745,-81,-96,15,,205346337,44,324,205346293,205346337
426,5,24,149,5745,-86,-96,10,,205346502,28,137,205346474,205346502
427,5,12,149,5745,-76,-96,20,22:ec:75:a8:8a:31,205376487,244,29741,205376243,205376487
428,5,6,149,5745,-91,-96,5,54:e4:3a:ec:fb:65,205398012,360,21165,205397652,205398012
429,5,12,149,5745,-54,-96,42,f2:da:61:dd:98:c5,205399533,268,1253,205399265,205399533
430,5,24,149,5745,-85,-96,11,66:48:51:4e:71:fa,205407959,328,8098,205407631,205407959
431,5,24,149,5745,-85,-96,11,,205408518,28,531,205408490,205408518
432,5,24,149,5745,-85,-96,11,,205408626,32,76,205408594,205408626
433,5,12,149,5745,-70,-96,26,9a:24:38:da:96:bb,205417194,272,8296,205416922,205417194
434,5,12,149,5745,-78,-96,18,c2:21:7d:48:b5:63,205422438,240,5004,205422198,205422438
435,5,12,149,5745,-88,-96,8,d2:00:04:7e:2c:ab,205422723,244,41,205422479,205422723
436,5,12,149,5745,-84,-96,12,72:d1:72:1d:22:a1,205423002,256,23,205422746,205423002
437,5,12,149,5745,-82,-96,14,56:68:e2:c2:8d:d5,205423497,280,215,205423217,205423497
438,5,12,149,5745,-77,-96,19,a6:92:ad:b7:76:65,205437338,256,13585,205437082,205437338
439,5,12,149,5745,-80,-96,16,fa:44:8d:e1:c7:1b,205438051,244,469,205437807,205438051
440,5,12,149,5745,-65,-96,31,3e:d1:9b:c7:a4:de,205447335,272,9012,205447063,205447335
441,5,12,149,5745,-49,-96,47,5e:29:73:5b:30:00,205456927,272,9320,205456655,205456927
442,5,12,149,5745,-76,-96,20,22:ec:75:a8:8a:31,205492510,244,35339,205492266,205492510
443,5,24,149,5745,-79,-96,17,,205499589,28,7051,205499561,205499589
444,5,24,149,5745,-79,-96,17,,205499815,28,198,205499787,205499815
445,5,24,149,5745,-79,-96,17,,205500096,28,253,205500068,205500096
446,5,6,149,5745,-90,-96,6,54:e4:3a:ec:fb:65,205500412,360,-44,205500052,205500412
447,5,12,149,5745,-47,-96,49,f2:da:61:dd:98:c5,205500986,268,306,205500718,205500986
448,5,12,149,5745,-80,-96,16,c2:21:7d:48:b5:63,205524431,240,23205,205524191,205524431
449,5,12,149,5745,-83,-96,13,72:d1:72:1d:22:a1,205525014,256,327,205524758,205525014
450,5,12,149,5745,-86,-96,10,d2:00:04:7e:2c:ab,205525641,244,383,205525397,205525641
451,5,12,149,5745,-81,-96,15,fa:44:8d:e1:c7:1b,205541147,244,15262,205540903,205541147
452,5,12,149,5745,-84,-96,12,56:68:e2:c2:8d:d5,205541657,280,230,205541377,205541657
453,5,24,149,5745,-84,-96,12,,205554372,28,12687,205554344,205554372
454,5,12,149,5745,-78,-96,18,a6:92:ad:b7:76:65,205554866,256,238,205554610,205554866
455,5,12,149,5745,-66,-96,30,3e:d1:9b:c7:a4:de,205559319,272,4181,205559047,205559319
456,5,12,149,5745,-52,-96,44,f2:da:61:dd:98:c5,205565375,268,5788,205565107,205565375
457,5,12,149,5745,-51,-96,45,5e:29:73:5b:30:00,205568788,272,3141,205568516,205568788
458,5,12,149,5745,-83,-96,13,d2:00:04:7e:2c:ab,205569833,244,801,205569589,205569833
459,5,12,149,5745,-78,-96,18,c2:21:7d:48:b5:63,205601536,240,31463,205601296,205601536
460,5,12,149,5745,-80,-96,16,22:ec:75:a8:8a:31,205601937,516,-115,205601421,205601937
461,5,6,149,5745,-90,-96,6,54:e4:3a:ec:fb:65,205602893,360,596,205602533,205602893
462,5,12,149,5745,-69,-96,27,9a:24:38:da:96:bb,205603965,824,248,205603141,205603965
463,5,12,149,5745,-82,-96,14,56:68:e2:c2:8d:d5,205608589,476,4148,205608113,205608589
464,5,12,149,5745,-74,-96,22,f6:0a:5c:59:72:df,205610354,252,1513,205610102,205610354
465,5,12,149,5745,-85,-96,11,72:d1:72:1d:22:a1,205610651,452,-155,205610199,205610651
466,5,12,149,5745,-50,-96,46,5e:29:73:5b:30:00,205616243,540,5052,205615703,205616243
467,5,12,149,5745,-72,-96,24,5e:36:fe:bc:a2:fe,205616828,440,145,205616388,205616828
468,5,12,149,5745,-85,-96,11,d2:00:04:7e:2c:ab,205617320,440,52,205616880,205617320
469,5,12,149,5745,-82,-96,14,22:ec:75:a8:8a:31,205618355,244,791,205618111,205618355
470,5,12,149,5745,-86,-96,10,72:d1:72:1d:22:a1,205619517,256,906,205619261,205619517
471,5,12,149,5745,-78,-96,18,fa:44:8d:e1:c7:1b,205622644,440,2687,205622204,205622644
472,5,12,149,5745,-66,-96,30,3e:d1:9b:c7:a4:de,205624027,544,839,205623483,205624027
473,5,12,149,5745,-80,-96,16,c2:21:7d:48:b5:63,205625263,240,996,205625023,205625263
474,5,12,149,5745,-54,-96,42,f2:da:61:dd:98:c5,205627648,268,2117,205627380,205627648
475,5,12,149,5745,-82,-96,14,56:68:e2:c2:8d:d5,205634285,280,6357,205634005,205634285
476,5,12,149,5745,-78,-96,18,fa:44:8d:e1:c7:1b,205652106,244,17577,205651862,205652106
477,5,12,149,5745,-78,-96,18,a6:92:ad:b7:76:65,205652393,256,31,205652137,205652393
478,5,12,149,5745,-79,-96,17,22:ec:75:a8:8a:31,205667844,516,14935,205667328,205667844
479,5,12,149,5745,-82,-96,14,d2:00:04:7e:2c:ab,205668558,244,470,205668314,205668558
480,5,12,149,5745,-55,-96,41,f2:da:61:dd:98:c5,205670447,268,1621,205670179,205670447
481,5,12,149,5745,-82,-96,14,56:68:e2:c2:8d:d5,205671308,476,385,205670832,205671308
482,5,12,149,5745,-71,-96,25,9a:24:38:da:96:bb,205675158,824,3026,205674334,205675158
483,5,12,149,5745,-70,-96,26,9a:24:38:da:96:bb,205678396,356,2882,205678040,205678396
484,5,12,149,5745,-78,-96,18,a6:92:ad:b7:76:65,205682222,456,3370,205681766,205682222
485,5,12,149,5745,-83,-96,13,d2:00:04:7e:2c:ab,205682714,440,52,205682274,205682714
486,5,12,149,5745,-78,-96,18,f6:0a:5c:59:72:df,205683215,448,53,205682767,205683215
487,5,12,149,5745,-83,-96,13,72:d1:72:1d:22:a1,205684437,452,770,205683985,205684437
488,5,12,149,5745,-73,-96,23,0a:b9:b7:b1:4d:fa,205685382,268,677,205685114,205685382
489,5,12,149,5745,-68,-96,28,3e:d1:9b:c7:a4:de,205685720,272,66,205685448,205685720
490,5,12,149,5745,-74,-96,22,fa:44:8d:e1:c7:1b,205686028,440,-132,205685588,205686028
491,5,12,149,5745,-48,-96,48,5e:29:73:5b:30:00,205687501,540,933,205686961,205687501
492,5,12,149,5745,-48,-96,48,5e:29:73:5b:30:00,205688058,272,285,205687786,205688058
493,5,12,149,5745,-55,-96,41,f2:da:61:dd:98:c5,205688401,268,75,205688133,205688401
494,5,12,149,5745,-68,-96,28,3e:d1:9b:c7:a4:de,205690246,544,1301,205689702,205690246
495,5,12,149,5745,-74,-96,22,5e:36:fe:bc:a2:fe,205694347,356,3745,205693991,205694347
496,5,12,149,5745,-74,-96,22,5e:36:fe:bc:a2:fe,205694854,132,375,205694722,205694854
497,5,12,149,5745,-81,-96,15,c2:21:7d:48:b5:63,205699808,240,4714,205699568,205699808
498,5,6,149,5745,-88,-96,8,54:e4:3a:ec:fb:65,205705213,360,5045,205704853,205705213
499,5,12,149,5745,-68,-96,28,9a:24:38:da:96:bb,205710378,272,4893,205710106,205710378
500,5,12,149,5745,-75,-96,21,22:ec:75:a8:8a:31,205719279,244,8657,205719035,205719279
501,5,12,149,5745,-75,-96,21,f6:0a:5c:59:72:df,205734873,252,15342,205734621,205734873
502,5,12,149,5745,-69,-96,27,9a:24:38:da:96:bb,205740923,824,5226,205740099,205740923
503,5,12,149,5745,-85,-96,11,d2:00:04:7e:2c:ab,205748256,440,6893,205747816,205748256
504,5,12,149,5745,-85,-96,11,72:d1:72:1d:22:a1,205748768,256,256,205748512,205748768
505,5,12,149,5745,-50,-96,46,5e:29:73:5b:30:00,205754476,540,5168,205753936,205754476
506,5,12,149,5745,-79,-96,17,56:68:e2:c2:8d:d5,205757527,280,2771,205757247,205757527
507,5,12,149,5745,-76,-96,20,fa:44:8d:e1:c7:1b,205768250,244,10479,205768006,205768250
508,5,12,149,5745,-78,-96,18,a6:92:ad:b7:76:65,205779218,256,10712,205778962,205779218
509,5,12,149,5745,-84,-96,12,d2:00:04:7e:2c:ab,205784119,244,4657,205783875,205784119
510,5,12,149,5745,-65,-96,31,3e:d1:9b:c7:a4:de,205788652,272,4261,205788380,205788652
511,5,12,149,5745,-51,-96,45,f2:da:61:dd:98:c5,205790132,268,1212,205789864,205790132
512,5,12,149,5745,-49,-96,47,5e:29:73:5b:30:00,205802584,272,12180,205802312,205802584
513,5,6,149,5745,-89,-96,7,54:e4:3a:ec:fb:65,205807614,360,4670,205807254,205807614
514,5,12,149,5745,-48,-96,48,5e:29:73:5b:30:00,205819664,540,11510,205819124,205819664
515,5,12,149,5745,-72,-96,24,9a:24:38:da:96:bb,205823374,272,3438,205823102,205823374
516,5,12,149,5745,-80,-96,16,c2:21:7d:48:b5:63,205826101,240,2487,205825861,205826101
517,5,12,149,5745,-75,-96,21,22:ec:75:a8:8a:31,205834040,244,7695,205833796,205834040
518,5,12,149,5745,-48,-96,48,5e:29:73:5b:30:00,205885618,540,51038,205885078,205885618
519,5,12,149,5745,-52,-96,44,f2:da:61:dd:98:c5,205903080,268,17194,205902812,205903080
520,5,12,149,5745,-66,-96,30,3e:d1:9b:c7:a4:de,205905988,272,2636,205905716,205905988
521,5,6,149,5745,-88,-96,8,54:e4:3a:ec:fb:65,205910014,360,3666,205909654,205910014
522,5,12,149,5745,-48,-96,48,5e:29:73:5b:30:00,205918079,272,7793,205917807,205918079
523,5,12,149,5745,-78,-96,18,a6:92:ad:b7:76:65,205933315,256,14980,205933059,205933315
524,5,12,149,5745,-78,-96,18,fa:44:8d:e1:c7:1b,205934680,244,1121,205934436,205934680
525,5,12,149,5745,-84,-96,12,72:d1:72:1d:22:a1,205934968,256,32,205934712,205934968
526,5,12,149,5745,-86,-96,10,d2:00:04:7e:2c:ab,205936205,244,993,205935961,205936205
527,5,12,149,5745,-80,-96,16,56:68:e2:c2:8d:d5,205937291,280,806,205937011,205937291
528,5,12,149,5745,-76,-96,20,c2:21:7d:48:b5:63,205939488,240,1957,205939248,205939488
529,5,12,149,5745,-72,-96,24,9a:24:38:da:96:bb,205940077,272,317,205939805,205940077
530,5,12,149,5745,-76,-96,20,22:ec:75:a8:8a:31,205951100,244,10779,205950856,205951100
