,phy,data_rate,channel,frequency,signal_dbm,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
8867,4,11,1,2412,-71,-90,19,48:dd:0c:7d:86:23,30697442,323,52,30697119,30697442
8868,4,11,1,2412,-72,-90,18,48:dd:0c:7d:86:25,30697777,382,-47,30697395,30697777
8869,6,6,1,2412,-90,-90,0,3c:bd:c5:ee:96:6d,30698875,68,1030,30698807,30698875
8870,6,6,1,2412,-84,-90,6,40:b0:34:b7:01:d5,30700279,576,828,30699703,30700279
8871,6,6,1,2412,-66,-90,24,12:86:8c:5f:93:1e,30702046,332,1435,30701714,30702046
8872,4,11,1,2412,-84,-90,6,4c:01:43:ec:a0:63,30708301,250,6005,30708051,30708301
8873,4,11,1,2412,-88,-90,2,,30708563,203,59,30708360,30708563
8874,6,6,1,2412,-89,-90,1,,30712034,44,3427,30711990,30712034
8875,6,6,1,2412,-92,-90,-2,3c:bd:c5:ee:96:6d,30715463,52,3377,30715411,30715463
8876,4,11,1,2412,-84,-90,6,4c:01:43:ec:a0:69,30720606,361,4782,30720245,30720606
8877,4,11,1,2412,-83,-90,7,4c:01:43:ec:a0:63,30720980,322,52,30720658,30720980
8878,4,11,1,2412,-82,-90,8,4c:01:43:ec:a0:66,30721314,387,-53,30720927,30721314
8879,4,11,1,2412,-89,-90,1,48:dd:0c:90:e3:85,30722802,382,1106,30722420,30722802
8880,6,6,1,2412,-88,-90,2,,30731232,44,8386,30731188,30731232
8881,6,6,1,2412,-88,-90,2,3c:bd:c5:ee:96:6d,30732660,68,1360,30732592,30732660
8882,4,1,1,2412,-86,-90,4,78:67:0e:c4:a8:42,30734310,2736,-1086,30731574,30734310
8883,6,6,1,2412,-89,-90,1,3c:bd:c5:ee:96:6d,30748254,68,13876,30748186,30748254
8884,6,6,1,2412,-88,-90,2,,30761436,44,13138,30761392,30761436
8885,6,24,1,2412,-84,-90,6,,30768406,28,6942,30768378,30768406
8886,6,6,1,2412,-88,-90,2,3c:bd:c5:ee:96:6d,30773008,68,4534,30772940,30773008
8887,6,6,1,2412,-67,-90,23,10:86:8c:5f:93:1e,30781360,344,8008,30781016,30781360
8888,4,1,1,2412,-54,-90,36,94:a6:7e:c9:98:67,30781923,2464,-1901,30779459,30781923
8889,4,1,1,2412,-85,-90,5,78:67:0e:38:6c:d3,30796708,2736,12049,30793972,30796708
8890,4,11,1,2412,-73,-90,17,48:dd:0c:7d:86:27,30799467,362,2397,30799105,30799467
8891,4,11,1,2412,-75,-90,15,48:dd:0c:7d:86:23,30799842,323,52,30799519,30799842
8892,4,11,1,2412,-74,-90,16,48:dd:0c:7d:86:25,30800177,382,-47,30799795,30800177
8893,6,6,1,2412,-88,-90,2,40:b0:34:b7:01:d5,30803002,576,2249,30802426,30803002
8894,6,6,1,2412,-85,-90,5,,30803913,44,867,30803869,30803913
8895,6,6,1,2412,-68,-90,22,12:86:8c:5f:93:1e,30804446,332,201,30804114,30804446
8896,4,1,1,2412,-74,-90,16,c0:8d:51:da:5c:ef,30811685,416,6823,30811269,30811685
8897,4,1,1,2412,-76,-90,14,c0:8d:51:da:5c:ef,30813235,416,1134,30812819,30813235
8898,4,1,1,2412,-74,-90,16,c0:8d:51:da:5c:ef,30815147,416,1496,30814731,30815147
8899,4,1,1,2412,-74,-90,16,c0:8d:51:da:5c:ef,30817533,416,1970,30817117,30817533
8900,4,1,1,2412,-73,-90,17,c0:8d:51:da:5c:ef,30819265,416,1316,30818849,30819265
8901,4,1,1,2412,-90,-90,0,78:67:0e:c4:a8:42,30820639,352,1022,30820287,30820639
8902,4,1,1,2412,-93,-90,-3,78:67:0e:c4:a8:42,30821499,352,508,30821147,30821499
8903,4,11,1,2412,-89,-90,1,4c:01:43:ec:a0:69,30823005,361,1145,30822644,30823005
8904,4,11,1,2412,-90,-90,0,4c:01:43:ec:a0:66,30823713,387,321,30823326,30823713
8905,4,1,1,2412,-91,-90,-1,78:67:0e:c4:a8:42,30836709,2736,10260,30833973,30836709
8906,6,24,1,2412,-85,-90,5,,30846876,28,10139,30846848,30846876
8907,6,6,1,2412,-71,-90,19,32:86:8c:5f:93:1e,30855647,332,8439,30855315,30855647
8908,4,1,1,2412,-60,-90,30,b0:e4:d5:32:ec:8a,30877080,1960,19473,30875120,30877080
8909,4,1,1,2412,-91,-90,-1,bc:98:df:ff:0f:8b,30881340,2568,1692,30878772,30881340
8910,6,6,1,2412,-75,-90,15,10:86:8c:5f:93:1e,30883764,344,2080,30883420,30883764
8911,4,1,1,2412,-49,-90,41,94:a6:7e:c9:98:67,30884318,2464,-1910,30881854,30884318
8912,4,11,1,2412,-91,-90,-1,,30886774,107,2349,30886667,30886774
8913,4,11,1,2412,-75,-90,15,48:dd:0c:7d:86:23,30895835,284,8777,30895551,30895835
8914,4,11,1,2412,-87,-90,3,48:dd:0c:90:e3:83,30896176,284,57,30895892,30896176
8915,4,1,1,2412,-87,-90,3,78:67:0e:38:6c:d3,30899108,2736,196,30896372,30899108
8916,4,11,1,2412,-77,-90,13,48:dd:0c:7d:86:27,30901867,362,2397,30901505,30901867
8917,4,11,1,2412,-78,-90,12,48:dd:0c:7d:86:23,30902241,323,51,30901918,30902241
8918,4,11,1,2412,-78,-90,12,48:dd:0c:7d:86:25,30902577,382,-46,30902195,30902577
8919,6,6,1,2412,-83,-90,7,40:b0:34:b7:01:d5,30905081,576,1928,30904505,30905081
8920,6,6,1,2412,-75,-90,15,12:86:8c:5f:93:1e,30906847,332,1434,30906515,30906847
8921,4,11,1,2412,-85,-90,5,48:dd:0c:90:e3:87,30926891,362,19682,30926529,30926891
8922,4,11,1,2412,-84,-90,6,48:dd:0c:90:e3:83,30927266,323,52,30926943,30927266
8923,4,11,1,2412,-85,-90,5,48:dd:0c:90:e3:85,30927601,382,-47,30927219,30927601
8924,6,6,1,2412,-73,-90,17,52:86:8c:5f:93:1e,30932516,332,4583,30932184,30932516
8925,6,6,1,2412,-72,-90,18,32:86:8c:5f:93:1e,30958047,332,25199,30957715,30958047
8926,4,1,1,2412,-61,-90,29,b0:e4:d5:32:ec:8a,30979480,1960,19473,30977520,30979480
8927,6,6,1,2412,-71,-90,19,10:86:8c:5f:93:1e,30986160,344,6336,30985816,30986160
8928,4,1,1,2412,-55,-90,35,94:a6:7e:c9:98:67,30986705,2464,-1919,30984241,30986705
8929,6,6,1,2412,-71,-90,19,b4:e6:2d:b4:ff:71,30989426,64,2657,30989362,30989426
8930,6,6,1,2412,-71,-90,19,b4:e6:2d:b4:ff:71,30990783,64,1293,30990719,30990783
8931,6,6,1,2412,-72,-90,18,,30990864,44,37,30990820,30990864
8932,4,1,1,2412,-87,-90,3,78:67:0e:38:6c:d3,31001509,2736,7909,30998773,31001509
8933,4,11,1,2412,-77,-90,13,48:dd:0c:7d:86:27,31004268,362,2397,31003906,31004268
8934,6,6,1,2412,-69,-90,21,12:86:8c:5f:93:1e,31009248,332,4648,31008916,31009248
8935,4,11,1,2412,-83,-90,7,48:dd:0c:90:e3:87,31029291,362,19681,31028929,31029291
8936,4,11,1,2412,-83,-90,7,48:dd:0c:90:e3:83,31029666,323,52,31029343,31029666
8937,4,11,1,2412,-84,-90,6,48:dd:0c:90:e3:85,31030001,382,-47,31029619,31030001
8938,4,1,1,2412,-85,-90,5,,31039046,304,8741,31038742,31039046
8939,4,1,1,2412,-86,-90,4,3c:bd:c5:ee:96:6d,31039385,752,-413,31038633,31039385
8940,4,11,1,2412,-86,-90,4,48:dd:0c:90:e3:83,31071962,254,32323,31071708,31071962
8941,4,11,1,2412,-77,-90,13,48:dd:0c:7d:86:23,31072265,254,49,31072011,31072265
8942,6,6,1,2412,-88,-90,2,48:dd:0c:90:e3:83,31073041,56,720,31072985,31073041
8943,6,6,1,2412,-85,-90,5,,31073679,44,594,31073635,31073679
8944,6,24,1,2412,-86,-90,4,48:dd:0c:7d:86:23,31074885,32,1174,31074853,31074885
8945,6,6,1,2412,-86,-90,4,,31075155,44,226,31075111,31075155
8946,6,24,1,2412,-86,-90,4,48:dd:0c:7d:86:23,31076973,32,1786,31076941,31076973
8947,6,6,1,2412,-88,-90,2,,31080782,44,3765,31080738,31080782
8948,4,1,1,2412,-68,-90,22,b0:e4:d5:32:ec:8a,31082584,1960,-158,31080624,31082584
8949,6,6,1,2412,-67,-90,23,10:86:8c:5f:93:1e,31088408,344,5480,31088064,31088408
8950,4,11,1,2412,-87,-90,3,4c:01:43:d7:f3:26,31092871,387,4076,31092484,31092871
8951,6,24,1,2412,-86,-90,4,,31095774,28,2875,31095746,31095774
8952,4,1,1,2412,-85,-90,5,78:67:0e:38:6c:d3,31103909,2736,5399,31101173,31103909
8953,4,11,1,2412,-73,-90,17,48:dd:0c:7d:86:27,31106667,362,2396,31106305,31106667
8954,4,11,1,2412,-80,-90,10,48:dd:0c:7d:86:23,31107042,323,52,31106719,31107042
8955,4,11,1,2412,-80,-90,10,48:dd:0c:7d:86:25,31107377,382,-47,31106995,31107377
8956,6,6,1,2412,-71,-90,19,12:86:8c:5f:93:1e,31115628,332,7919,31115296,31115628
8957,4,11,1,2412,-92,-90,-2,4c:01:43:ec:a0:66,31131045,387,15030,31130658,31131045
8958,4,11,1,2412,-65,-90,25,48:dd:0c:90:e3:83,31132065,323,697,31131742,31132065
8959,6,6,1,2412,-67,-90,23,32:86:8c:5f:93:1e,31162849,332,30452,31162517,31162849
8960,6,6,1,2412,-66,-90,24,b4:e6:2d:b4:ff:71,31170167,64,7254,31170103,31170167
8961,6,6,1,2412,-66,-90,24,,31170247,44,36,31170203,31170247
8962,4,1,1,2412,-61,-90,29,b0:e4:d5:32:ec:8a,31184278,1960,12071,31182318,31184278
8963,4,1,1,2412,-53,-90,37,94:a6:7e:c9:98:67,31191255,2464,4513,31188791,31191255
8964,4,11,1,2412,-86,-90,4,4c:01:43:d7:f3:23,31194936,322,3359,31194614,31194936
8965,4,11,1,2412,-88,-90,2,4c:01:43:d7:f3:26,31195271,387,-52,31194884,31195271
8966,6,6,1,2412,-91,-90,-1,,31202385,44,7070,31202341,31202385
8967,6,24,1,2412,-86,-90,4,,31203853,28,1440,31203825,31203853
8968,6,6,1,2412,-91,-90,-1,,31205337,44,1440,31205293,31205337
8969,6,6,1,2412,-65,-90,25,12:86:8c:5f:93:1e,31214049,332,8380,31213717,31214049
8970,4,11,1,2412,-90,-90,0,4c:01:43:ec:a0:63,31232974,322,18603,31232652,31232974
8971,4,11,1,2412,-90,-90,0,4c:01:43:ec:a0:66,31233309,387,-52,31232922,31233309
8972,4,11,1,2412,-87,-90,3,48:dd:0c:90:e3:87,31234091,362,420,31233729,31234091
8973,4,11,1,2412,-86,-90,4,48:dd:0c:90:e3:83,31234465,323,51,31234142,31234465
8974,4,11,1,2412,-85,-90,5,48:dd:0c:90:e3:85,31234800,382,-47,31234418,31234800
8975,4,11,1,2412,-85,-90,5,,31237950,107,3043,31237843,31237950
8976,6,6,1,2412,-66,-90,24,52:86:8c:5f:93:1e,31239698,332,1416,31239366,31239698
8977,4,1,1,2412,-86,-90,4,78:67:0e:c4:a8:42,31246309,2736,3875,31243573,31246309
8978,6,24,1,2412,-87,-90,3,,31253252,28,6915,31253224,31253252
8979,6,6,1,2412,-64,-90,26,32:86:8c:5f:93:1e,31265249,332,11665,31264917,31265249
8980,6,24,1,2412,-90,-90,0,,31271276,28,5999,31271248,31271276
8981,4,1,1,2412,-87,-90,3,78:67:0e:c4:a8:42,31277761,352,6133,31277409,31277761
8982,4,1,1,2412,-67,-90,23,b0:e4:d5:32:ec:8a,31286677,1960,6956,31284717,31286677
8983,6,6,1,2412,-63,-90,27,10:86:8c:5f:93:1e,31293354,344,6333,31293010,31293354
8984,4,1,1,2412,-53,-90,37,94:a6:7e:c9:98:67,31293907,2464,-1911,31291443,31293907
8985,4,11,1,2412,-91,-90,-1,4c:01:43:d7:f3:29,31296987,362,2718,31296625,31296987
8986,4,11,1,2412,-90,-90,0,4c:01:43:d7:f3:26,31297696,387,322,31297309,31297696
8987,4,1,1,2412,-90,-90,0,78:67:0e:38:6c:d3,31308709,2736,8277,31305973,31308709
8988,4,11,1,2412,-74,-90,16,48:dd:0c:7d:86:25,31312178,382,3087,31311796,31312178
8989,6,6,1,2412,-84,-90,6,40:b0:34:b7:01:d5,31314685,576,1931,31314109,31314685
8990,6,6,1,2412,-64,-90,26,12:86:8c:5f:93:1e,31316450,332,1433,31316118,31316450
8991,4,1,1,2412,-90,-90,0,78:67:0e:c4:a8:42,31329779,352,12977,31329427,31329779
8992,4,1,1,2412,-88,-90,2,78:67:0e:c4:a8:42,31330944,352,813,31330592,31330944
8993,4,11,1,2412,-91,-90,-1,,31334376,107,3325,31334269,31334376
8994,4,11,1,2412,-84,-90,6,4c:01:43:ec:a0:69,31334999,361,262,31334638,31334999
8995,4,11,1,2412,-85,-90,5,4c:01:43:ec:a0:63,31335373,322,52,31335051,31335373
8996,4,11,1,2412,-85,-90,5,4c:01:43:ec:a0:66,31335707,387,-53,31335320,31335707
8997,4,11,1,2412,-81,-90,9,48:dd:0c:90:e3:87,31336490,362,421,31336128,31336490
8998,4,11,1,2412,-81,-90,9,48:dd:0c:90:e3:83,31336865,323,52,31336542,31336865
8999,4,11,1,2412,-83,-90,7,48:dd:0c:90:e3:85,31337200,382,-47,31336818,31337200
9000,4,1,1,2412,-89,-90,1,78:67:0e:c4:a8:42,31351483,864,13419,31350619,31351483
9001,6,24,1,2412,-89,-90,1,,31355124,28,3613,31355096,31355124
9002,6,6,1,2412,-93,-90,-3,,31358739,44,3571,31358695,31358739
9003,6,6,1,2412,-93,-90,-3,e2:db:d1:d1:b0:4a,31360592,68,1785,31360524,31360592
9004,6,6,1,2412,-63,-90,27,32:86:8c:5f:93:1e,31367650,332,6726,31367318,31367650
9005,6,6,1,2412,-92,-90,-2,,31375846,44,8152,31375802,31375846
9006,6,6,1,2412,-92,-90,-2,e2:db:d1:d1:b0:4a,31375999,68,85,31375931,31375999
9007,4,1,1,2412,-62,-90,28,b0:e4:d5:32:ec:8a,31389084,1960,11125,31387124,31389084
9008,4,1,1,2412,-58,-90,32,94:a6:7e:c9:98:67,31396305,2464,4757,31393841,31396305
9009,4,11,1,2412,-86,-90,4,4c:01:43:d7:f3:29,31399370,362,2703,31399008,31399370
9010,4,11,1,2412,-90,-90,0,4c:01:43:d7:f3:23,31399744,322,52,31399422,31399744
9011,4,11,1,2412,-80,-90,10,48:dd:0c:7d:86:23,31407682,254,7684,31407428,31407682
9012,4,11,1,2412,-80,-90,10,48:dd:0c:7d:86:27,31413869,362,5825,31413507,31413869
9013,4,11,1,2412,-80,-90,10,48:dd:0c:7d:86:23,31414244,323,52,31413921,31414244
9014,4,11,1,2412,-80,-90,10,48:dd:0c:7d:86:25,31414579,382,-47,31414197,31414579
9015,6,6,1,2412,-88,-90,2,40:b0:34:b7:01:d5,31417086,576,1931,31416510,31417086
9016,6,6,1,2412,-65,-90,25,12:86:8c:5f:93:1e,31418850,332,1432,31418518,31418850
9017,6,6,1,2412,-90,-90,0,e2:db:d1:d1:b0:4d,31430703,408,11445,31430295,31430703
9018,4,11,1,2412,-89,-90,1,4c:01:43:ec:a0:69,31437398,361,6334,31437037,31437398
9019,4,11,1,2412,-88,-90,2,4c:01:43:ec:a0:63,31437772,322,52,31437450,31437772
9020,4,11,1,2412,-87,-90,3,4c:01:43:ec:a0:66,31438106,387,-53,31437719,31438106
9021,4,11,1,2412,-87,-90,3,48:dd:0c:90:e3:87,31438890,362,422,31438528,31438890
9022,6,6,1,2412,-91,-90,-1,,31447821,44,8887,31447777,31447821
9023,6,6,1,2412,-66,-90,24,32:86:8c:5f:93:1e,31470050,332,21897,31469718,31470050
9024,4,1,1,2412,-66,-90,24,b0:e4:d5:32:ec:8a,31491476,1960,19466,31489516,31491476
9025,6,6,1,2412,-68,-90,22,10:86:8c:5f:93:1e,31498296,344,6476,31497952,31498296
9026,4,1,1,2412,-57,-90,33,94:a6:7e:c9:98:67,31498850,2464,-1910,31496386,31498850
9027,4,1,1,2412,-85,-90,5,78:67:0e:38:6c:d3,31513510,2736,11924,31510774,31513510
9028,4,11,1,2412,-81,-90,9,48:dd:0c:7d:86:27,31516269,362,2397,31515907,31516269
9029,4,11,1,2412,-81,-90,9,48:dd:0c:7d:86:23,31516643,323,51,31516320,31516643
9030,4,11,1,2412,-81,-90,9,48:dd:0c:7d:86:25,31516979,382,-46,31516597,31516979
9031,6,6,1,2412,-90,-90,0,,31518395,44,1372,31518351,31518395
9032,4,1,1,2412,-88,-90,2,78:67:0e:38:6c:d3,31518699,1840,-1536,31516859,31518699
9033,4,1,1,2412,-86,-90,4,78:67:0e:38:6c:d3,31524753,3928,2126,31520825,31524753
9034,4,1,1,2412,-85,-90,5,78:67:0e:38:6c:d3,31528692,3808,131,31524884,31528692
9035,4,1,1,2412,-85,-90,5,78:67:0e:38:6c:d3,31536402,3760,3950,31532642,31536402
9036,6,6,1,2412,-69,-90,21,12:86:8c:5f:93:1e,31540018,332,3284,31539686,31540018
9037,4,11,1,2412,-86,-90,4,48:dd:0c:90:e3:87,31541290,362,910,31540928,31541290
9038,4,11,1,2412,-85,-90,5,48:dd:0c:90:e3:83,31541664,323,51,31541341,31541664
9039,4,11,1,2412,-84,-90,6,48:dd:0c:90:e3:85,31542000,382,-46,31541618,31542000
9040,4,1,1,2412,-88,-90,2,3c:bd:c5:ee:96:6d,31549800,976,6824,31548824,31549800
9041,6,6,1,2412,-70,-90,20,32:86:8c:5f:93:1e,31572452,332,22320,31572120,31572452
9042,4,1,1,2412,-63,-90,27,b0:e4:d5:32:ec:8a,31593875,1960,19463,31591915,31593875
9043,4,1,1,2412,-91,-90,-1,,31597447,304,3268,31597143,31597447
9044,6,6,1,2412,-68,-90,22,10:86:8c:5f:93:1e,31600552,344,2761,31600208,31600552
9045,4,1,1,2412,-55,-90,35,94:a6:7e:c9:98:67,31601105,2464,-1911,31598641,31601105
9046,4,11,1,2412,-80,-90,10,48:dd:0c:7d:86:27,31618669,362,17202,31618307,31618669
9047,4,11,1,2412,-81,-90,9,48:dd:0c:7d:86:23,31619043,323,51,31618720,31619043
9048,4,11,1,2412,-81,-90,9,48:dd:0c:7d:86:25,31619378,382,-47,31618996,31619378
9049,6,6,1,2412,-69,-90,21,12:86:8c:5f:93:1e,31623652,332,3942,31623320,31623652
9050,6,6,1,2412,-90,-90,0,e2:db:d1:d1:b0:4d,31635494,408,11434,31635086,31635494
9051,6,6,1,2412,-89,-90,1,e2:db:d1:d1:b0:4f,31635953,408,51,31635545,31635953
9052,6,6,1,2412,-90,-90,0,,31637339,44,1342,31637295,31637339
9053,4,11,1,2412,-85,-90,5,4c:01:43:ec:a0:69,31642196,361,4496,31641835,31642196
9054,4,11,1,2412,-84,-90,6,4c:01:43:ec:a0:63,31642569,322,51,31642247,31642569
9055,4,11,1,2412,-85,-90,5,4c:01:43:ec:a0:66,31642904,387,-52,31642517,31642904
9056,4,11,1,2412,-83,-90,7,48:dd:0c:90:e3:87,31643690,362,424,31643328,31643690
9057,4,11,1,2412,-84,-90,6,48:dd:0c:90:e3:83,31644064,323,51,31643741,31644064
9058,6,6,1,2412,-66,-90,24,52:86:8c:5f:93:1e,31649340,332,4944,31649008,31649340
9059,4,11,1,2412,-89,-90,1,4c:01:43:d7:f3:26,31654389,383,4666,31654006,31654389
9060,4,11,1,2412,-90,-90,0,4c:01:43:d7:f3:26,31654895,383,123,31654512,31654895
9061,4,1,1,2412,-91,-90,-1,78:67:0e:38:6c:d3,31679627,3472,21260,31676155,31679627
9062,6,6,1,2412,-66,-90,24,32:86:8c:5f:93:1e,31683270,332,3311,31682938,31683270
9063,4,1,1,2412,-62,-90,28,b0:e4:d5:32:ec:8a,31696275,1960,11045,31694315,31696275
9064,6,6,1,2412,-65,-90,25,10:86:8c:5f:93:1e,31700453,344,3834,31700109,31700453
9065,4,1,1,2412,-55,-90,35,94:a6:7e:c9:98:67,31703652,2464,735,31701188,31703652
9066,4,1,1,2412,-66,-90,24,c0:8d:51:da:5c:ef,31706211,416,2143,31705795,31706211
9067,4,1,1,2412,-63,-90,27,,31706638,304,123,31706334,31706638
9068,4,11,1,2412,-73,-90,17,48:dd:0c:7d:86:27,31721069,362,14069,31720707,31721069
9069,4,11,1,2412,-75,-90,15,48:dd:0c:7d:86:25,31721779,382,328,31721397,31721779
9070,4,11,1,2412,-73,-90,17,4c:01:43:d7:f3:23,31723809,254,1776,31723555,31723809
9071,6,6,1,2412,-68,-90,22,12:86:8c:5f:93:1e,31726052,332,1911,31725720,31726052
9072,4,11,1,2412,-84,-90,6,48:dd:0c:90:e3:87,31746089,362,19675,31745727,31746089
9073,4,11,1,2412,-85,-90,5,48:dd:0c:90:e3:83,31746464,323,52,31746141,31746464
9074,4,11,1,2412,-85,-90,5,48:dd:0c:90:e3:85,31746799,382,-47,31746417,31746799
9075,4,1,1,2412,-91,-90,-1,,31749698,304,2595,31749394,31749698
9076,6,24,1,2412,-90,-90,0,,31751282,28,1556,31751254,31751282
9077,4,1,1,2412,-85,-90,5,78:67:0e:c4:a8:42,31758309,2736,4291,31755573,31758309
9078,6,6,1,2412,-90,-90,0,,31769263,44,10910,31769219,31769263
9079,6,6,1,2412,-69,-90,21,32:86:8c:5f:93:1e,31777253,332,7658,31776921,31777253
9080,4,1,1,2412,-84,-90,6,,31791925,304,14368,31791621,31791925
9081,4,1,1,2412,-61,-90,29,b0:e4:d5:32:ec:8a,31798674,1960,4789,31796714,31798674
9082,6,6,1,2412,-70,-90,20,10:86:8c:5f:93:1e,31805352,344,6334,31805008,31805352
9083,4,1,1,2412,-50,-90,40,94:a6:7e:c9:98:67,31805897,2464,-1919,31803433,31805897
9084,4,1,1,2412,-86,-90,4,78:67:0e:38:6c:d3,31820711,2736,12078,31817975,31820711
9085,4,11,1,2412,-78,-90,12,48:dd:0c:7d:86:27,31823469,362,2396,31823107,31823469
9086,4,11,1,2412,-77,-90,13,48:dd:0c:7d:86:23,31823844,323,52,31823521,31823844
9087,4,11,1,2412,-77,-90,13,48:dd:0c:7d:86:25,31824179,382,-47,31823797,31824179
9088,6,6,1,2412,-86,-90,4,40:b0:34:b7:01:d5,31826691,576,1936,31826115,31826691
9089,6,6,1,2412,-68,-90,22,12:86:8c:5f:93:1e,31828453,332,1430,31828121,31828453
9090,4,1,1,2412,-87,-90,3,,31836610,304,7853,31836306,31836610
9091,4,11,1,2412,-84,-90,6,48:dd:0c:90:e3:87,31848489,362,11517,31848127,31848489
9092,4,11,1,2412,-85,-90,5,48:dd:0c:90:e3:85,31849199,382,328,31848817,31849199
9093,6,24,1,2412,-88,-90,2,,31853886,28,4659,31853858,31853886
9094,4,1,1,2412,-88,-90,2,,31857401,304,3211,31857097,31857401
9095,4,1,1,2412,-87,-90,3,3c:bd:c5:ee:96:6d,31858073,1056,-384,31857017,31858073
9096,6,24,1,2412,-87,-90,3,,31859410,28,1309,31859382,31859410
9097,6,24,1,2412,-88,-90,2,,31859671,28,233,31859643,31859671
9098,6,12,1,2412,-87,-90,3,4c:01:43:ec:a0:66,31859790,44,75,31859746,31859790
9099,4,1,1,2412,-88,-90,2,4c:01:43:ec:a0:66,31867881,448,7643,31867433,31867881
9100,6,24,1,2412,-86,-90,4,,31876363,28,8454,31876335,31876363
9101,6,6,1,2412,-66,-90,24,32:86:8c:5f:93:1e,31879654,332,2959,31879322,31879654
9102,6,24,1,2412,-86,-90,4,,31880886,28,1204,31880858,31880886
9103,4,1,1,2412,-68,-90,22,b0:e4:d5:32:ec:8a,31901073,1960,18227,31899113,31901073
9104,4,1,1,2412,-94,-90,-4,bc:98:df:ff:0f:8b,31905329,2568,1688,31902761,31905329
9105,6,6,1,2412,-65,-90,25,10:86:8c:5f:93:1e,31907752,344,2079,31907408,31907752
9106,4,1,1,2412,-54,-90,36,94:a6:7e:c9:98:67,31908297,2464,-1919,31905833,31908297
9107,4,1,1,2412,-87,-90,3,78:67:0e:38:6c:d3,31923111,2736,12078,31920375,31923111
9108,4,11,1,2412,-71,-90,19,48:dd:0c:7d:86:27,31925870,362,2397,31925508,31925870
9109,4,11,1,2412,-72,-90,18,48:dd:0c:7d:86:23,31926245,323,52,31925922,31926245
9110,4,11,1,2412,-71,-90,19,48:dd:0c:7d:86:25,31926580,382,-47,31926198,31926580
9111,6,6,1,2412,-88,-90,2,40:b0:34:b7:01:d5,31929092,576,1936,31928516,31929092
9112,6,6,1,2412,-63,-90,27,12:86:8c:5f:93:1e,31930854,332,1430,31930522,31930854
9113,4,11,1,2412,-89,-90,1,4c:01:43:ec:a0:69,31949392,361,18177,31949031,31949392
9114,4,11,1,2412,-87,-90,3,48:dd:0c:90:e3:87,31950889,362,1135,31950527,31950889
9115,4,11,1,2412,-85,-90,5,48:dd:0c:90:e3:83,31951263,323,51,31950940,31951263
9116,4,11,1,2412,-86,-90,4,48:dd:0c:90:e3:85,31951599,382,-46,31951217,31951599
9117,4,1,1,2412,-91,-90,-1,78:67:0e:c4:a8:42,31963108,2736,8773,31960372,31963108
9118,4,1,1,2412,-90,-90,0,78:67:0e:c4:a8:42,31965882,848,1926,31965034,31965882
9119,6,6,1,2412,-64,-90,26,32:86:8c:5f:93:1e,31984053,332,17839,31983721,31984053
9120,4,1,1,2412,-66,-90,24,b0:e4:d5:32:ec:8a,32003472,1960,17459,32001512,32003472
9121,4,11,1,2412,-65,-90,25,10:86:8c:5f:93:1e,32008515,347,4696,32008168,32008515
9122,4,1,1,2412,-56,-90,34,94:a6:7e:c9:98:67,32010841,2464,-138,32008377,32010841
9123,4,11,1,2412,-90,-90,0,4c:01:43:d7:f3:29,32013758,362,2555,32013396,32013758
9124,4,11,1,2412,-92,-90,-2,4c:01:43:d7:f3:23,32014132,322,52,32013810,32014132
9125,6,6,1,2412,-67,-90,23,b4:e6:2d:b4:ff:71,32014770,64,574,32014706,32014770
9126,6,6,1,2412,-67,-90,23,b4:e6:2d:b4:ff:71,32015093,64,259,32015029,32015093
9127,6,6,1,2412,-67,-90,23,b4:e6:2d:b4:ff:71,32015318,64,161,32015254,32015318
9128,6,6,1,2412,-67,-90,23,b4:e6:2d:b4:ff:71,32016067,64,685,32016003,32016067
9129,4,1,1,2412,-67,-90,23,b4:e6:2d:b4:ff:71,32017215,416,732,32016799,32017215
9130,4,1,1,2412,-68,-90,22,b4:e6:2d:b4:ff:71,32017977,416,346,32017561,32017977
9131,4,1,1,2412,-70,-90,20,,32018403,304,122,32018099,32018403
9132,4,1,1,2412,-88,-90,2,78:67:0e:38:6c:d3,32025511,2736,4372,32022775,32025511
9133,4,11,1,2412,-73,-90,17,48:dd:0c:7d:86:27,32028270,362,2397,32027908,32028270
9134,4,11,1,2412,-72,-90,18,48:dd:0c:7d:86:23,32028644,323,51,32028321,32028644
9135,4,11,1,2412,-74,-90,16,48:dd:0c:7d:86:25,32028980,382,-46,32028598,32028980
9136,4,1,1,2412,-88,-90,2,78:67:0e:c4:a8:42,32032185,352,2853,32031833,32032185
9137,6,6,1,2412,-66,-90,24,12:86:8c:5f:93:1e,32036084,332,3567,32035752,32036084
9138,6,6,1,2412,-91,-90,-1,e2:db:d1:d1:b0:4b,32044955,408,8463,32044547,32044955
9139,4,11,1,2412,-89,-90,1,4c:01:43:ec:a0:66,32052499,387,7157,32052112,32052499
9140,4,11,1,2412,-88,-90,2,48:dd:0c:90:e3:87,32053289,362,428,32052927,32053289
9141,4,11,1,2412,-88,-90,2,48:dd:0c:90:e3:83,32053663,323,51,32053340,32053663
9142,4,1,1,2412,-88,-90,2,78:67:0e:c4:a8:42,32065508,2736,9109,32062772,32065508
9143,6,24,1,2412,-85,-90,5,,32072341,28,6805,32072313,32072341
