,Unnamed: 0,phy,data_rate,data_rate_smooth,channel,frequency,signal_dbm,signal_smooth,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
8477,8477,5,12,12.00000000000003,149,5745,-56,-56.09090909090925,-96,40,3e:d1:9b:c7:a4:de,248327592,272,23489.0,248327320,248327592
8494,8494,5,12,12.00000000000003,149,5745,-58,-56.62470862470879,-96,38,3e:d1:9b:c7:a4:de,248445533,272,4383.0,248445261,248445533
8506,8506,5,12,12.00000000000003,149,5745,-60,-57.240093240093415,-96,36,3e:d1:9b:c7:a4:de,248557303,272,7199.0,248557031,248557303
8519,8519,5,12,12.00000000000003,149,5745,-58,-57.75757575757595,-96,38,3e:d1:9b:c7:a4:de,248608293,544,3062.0,248607749,248608293
8544,8544,5,12,12.00000000000003,149,5745,-56,-58.53846153846171,-96,40,3e:d1:9b:c7:a4:de,248672565,544,793.0,248672021,248672565
8545,8545,5,12,12.00000000000003,149,5745,-57,-58.78554778554794,-96,39,3e:d1:9b:c7:a4:de,248675879,272,3042.0,248675607,248675879
8560,8560,5,12,12.00000000000003,149,5745,-59,-58.66200466200481,-96,37,3e:d1:9b:c7:a4:de,248786575,272,10598.0,248786303,248786575
8580,8580,5,12,12.00000000000003,149,5745,-60,-58.946386946387086,-96,36,3e:d1:9b:c7:a4:de,248900604,272,20030.0,248900332,248900604
8600,8600,5,12,12.00000000000003,149,5745,-62,-59.30536130536145,-96,34,3e:d1:9b:c7:a4:de,249017886,272,12226.0,249017614,249017886
8619,8619,5,12,12.00000000000003,149,5745,-58,-58.98834498834515,-96,38,3e:d1:9b:c7:a4:de,249067915,544,4406.0,249067371,249067915
8644,8644,5,12,12.00000000000003,149,5745,-57,-58.60372960372975,-96,39,3e:d1:9b:c7:a4:de,249131857,272,8549.0,249131585,249131857
8658,8658,5,12,12.00000000000003,149,5745,-59,-57.811188811188956,-96,37,3e:d1:9b:c7:a4:de,249200327,544,149.0,249199783,249200327
8665,8665,5,12,12.00000000000003,149,5745,-56,-57.331002331002466,-96,40,3e:d1:9b:c7:a4:de,249245915,272,20207.0,249245643,249245915
8678,8678,5,12,12.00000000000003,149,5745,-56,-56.876456876457,-96,40,3e:d1:9b:c7:a4:de,249359398,272,4487.0,249359126,249359398
8688,8688,5,12,12.00000000000003,149,5745,-59,-57.072261072261206,-96,37,3e:d1:9b:c7:a4:de,249476486,272,19260.0,249476214,249476486
8708,8708,5,12,12.00000000000003,149,5745,-56,-56.43589743589757,-96,40,3e:d1:9b:c7:a4:de,249588467,272,11492.0,249588195,249588467
8726,8726,5,12,12.00000000000003,149,5745,-57,-55.68997668997683,-96,39,3e:d1:9b:c7:a4:de,249660328,544,1918.0,249659784,249660328
8736,8736,5,12,12.00000000000003,149,5745,-55,-55.5547785547787,-96,41,3e:d1:9b:c7:a4:de,249708133,272,5949.0,249707861,249708133
8748,8748,5,12,12.00000000000003,149,5745,-55,-55.3566433566435,-96,41,3e:d1:9b:c7:a4:de,249725786,544,1932.0,249725242,249725786
8765,8765,5,12,12.00000000000003,149,5745,-53,-55.219114219114346,-96,43,3e:d1:9b:c7:a4:de,249817995,272,2336.0,249817723,249817995
8786,8786,5,12,12.00000000000003,149,5745,-56,-55.673659673659806,-96,40,3e:d1:9b:c7:a4:de,249935493,272,1907.0,249935221,249935493
8802,8802,5,12,12.00000000000003,149,5745,-57,-55.40093240093255,-96,39,3e:d1:9b:c7:a4:de,250048802,272,3889.0,250048530,250048802
8824,8824,5,12,12.00000000000003,149,5745,-57,-55.666666666666835,-96,39,3e:d1:9b:c7:a4:de,250121059,544,3.0,250120515,250121059
8834,8834,5,12,12.00000000000003,149,5745,-56,-55.85547785547802,-96,40,3e:d1:9b:c7:a4:de,250163221,272,5752.0,250162949,250163221
8853,8853,5,12,12.00000000000003,149,5745,-55,-56.254079254079414,-96,41,3e:d1:9b:c7:a4:de,250251620,544,1635.0,250251076,250251620
8860,8860,5,12,12.00000000000003,149,5745,-54,-56.26107226107242,-96,42,3e:d1:9b:c7:a4:de,250282403,272,15843.0,250282131,250282403
8870,8870,5,12,12.00000000000003,149,5745,-58,-56.64568764568781,-96,38,3e:d1:9b:c7:a4:de,250392427,272,13566.0,250392155,250392427
8885,8885,5,12,12.00000000000003,149,5745,-58,-57.54778554778572,-96,38,3e:d1:9b:c7:a4:de,250508106,272,2573.0,250507834,250508106
8906,8906,5,12,12.00000000000003,149,5745,-59,-58.43356643356662,-96,37,3e:d1:9b:c7:a4:de,250620074,272,8253.0,250619802,250620074
8925,8925,5,12,12.00000000000003,149,5745,-59,-59.482517482517665,-96,37,3e:d1:9b:c7:a4:de,250701920,544,5167.0,250701376,250701920
8936,8936,5,12,12.00000000000003,149,5745,-60,-60.3216783216785,-96,36,3e:d1:9b:c7:a4:de,250740634,272,15292.0,250740362,250740634
8951,8951,5,12,12.00000000000003,149,5745,-61,-60.494172494172666,-96,35,3e:d1:9b:c7:a4:de,250767084,544,-32.0,250766540,250767084
8970,8970,5,12,12.00000000000003,149,5745,-60,-60.54079254079272,-96,36,3e:d1:9b:c7:a4:de,250832447,544,13576.0,250831903,250832447
8974,8974,5,12,12.00000000000003,149,5745,-62,-60.64568764568782,-96,34,3e:d1:9b:c7:a4:de,250855010,272,7494.0,250854738,250855010
8980,8980,5,12,12.00000000000003,149,5745,-61,-60.98834498834516,-96,35,3e:d1:9b:c7:a4:de,250898236,544,18004.0,250897692,250898236
8988,8988,5,12,12.00000000000003,149,5745,-60,-61.28671328671345,-96,36,3e:d1:9b:c7:a4:de,250963747,544,259.0,250963203,250963747
8991,8991,5,12,12.00000000000003,149,5745,-60,-61.66200466200481,-96,36,3e:d1:9b:c7:a4:de,250969608,272,2136.0,250969336,250969608
9013,9013,5,12,12.00000000000003,149,5745,-63,-61.841491841491994,-96,33,3e:d1:9b:c7:a4:de,251073670,272,4041.0,251073398,251073670
9038,9038,5,12,12.00000000000003,149,5745,-63,-61.65967365967381,-96,33,3e:d1:9b:c7:a4:de,251162569,544,324.0,251162025,251162569
9048,9048,5,12,12.00000000000003,149,5745,-62,-61.375291375291525,-96,34,3e:d1:9b:c7:a4:de,251199356,272,14954.0,251199084,251199356
9054,9054,5,12,12.00000000000003,149,5745,-61,-60.89044289044304,-96,35,3e:d1:9b:c7:a4:de,251225903,544,6992.0,251225359,251225903
9066,9066,5,12,12.00000000000003,149,5745,-59,-60.29137529137543,-96,37,3e:d1:9b:c7:a4:de,251291414,544,-50.0,251290870,251291414
9078,9078,5,12,12.00000000000003,149,5745,-59,-59.30769230769244,-96,37,3e:d1:9b:c7:a4:de,251313710,272,4612.0,251313438,251313710
9082,9082,5,12,12.00000000000003,149,5745,-58,-58.64568764568777,-96,38,3e:d1:9b:c7:a4:de,251356505,544,24194.0,251355961,251356505
9099,9099,5,12,12.00000000000003,149,5745,-59,-58.193473193473324,-96,37,3e:d1:9b:c7:a4:de,251422538,544,13480.0,251421994,251422538
9100,9100,5,12,12.00000000000003,149,5745,-59,-57.79487179487193,-96,37,3e:d1:9b:c7:a4:de,251428408,272,5598.0,251428136,251428408
9113,9113,5,12,12.00000000000003,149,5745,-57,-57.62703962703977,-96,39,3e:d1:9b:c7:a4:de,251487988,544,8493.0,251487444,251487988
9120,9120,5,12,12.00000000000003,149,5745,-57,-57.41958041958056,-96,39,3e:d1:9b:c7:a4:de,251527558,272,16980.0,251527286,251527558
9134,9134,5,12,12.00000000000003,149,5745,-57,-57.44755244755259,-96,39,3e:d1:9b:c7:a4:de,251640479,272,9628.0,251640207,251640479
9160,9160,5,12,12.00000000000003,149,5745,-57,-57.41724941724955,-96,39,3e:d1:9b:c7:a4:de,251761046,544,3406.0,251760502,251761046
9165,9165,5,12,12.00000000000003,149,5745,-58,-57.54312354312367,-96,38,3e:d1:9b:c7:a4:de,251772480,272,7173.0,251772208,251772480
9184,9184,5,12,12.00000000000003,149,5745,-58,-57.53846153846168,-96,38,3e:d1:9b:c7:a4:de,251826649,544,-49.0,251826105,251826649
9199,9199,5,12,12.00000000000003,149,5745,-58,-57.34498834498849,-96,38,3e:d1:9b:c7:a4:de,251866385,272,8926.0,251866113,251866385
9230,9230,5,12,12.00000000000003,149,5745,-57,-56.96503496503511,-96,39,3e:d1:9b:c7:a4:de,251982353,272,5759.0,251982081,251982353
9253,9253,5,12,12.00000000000003,149,5745,-56,-56.529137529137664,-96,40,3e:d1:9b:c7:a4:de,252097490,272,3505.0,252097218,252097490
9279,9279,5,12,12.00000000000003,149,5745,-55,-56.06293706293719,-96,41,3e:d1:9b:c7:a4:de,252221617,544,-61.0,252221073,252221617
9280,9280,5,12,12.00000000000003,149,5745,-56,-55.38694638694651,-96,40,3e:d1:9b:c7:a4:de,252231250,272,9361.0,252230978,252231250
9297,9297,5,12,12.00000000000003,149,5745,-55,-54.49417249417262,-96,41,3e:d1:9b:c7:a4:de,252329633,272,222.0,252329361,252329633
9308,9308,5,12,12.00000000000003,149,5745,-55,-54.151515151515284,-96,41,3e:d1:9b:c7:a4:de,252352881,544,2207.0,252352337,252352881
9316,9316,5,12,12.00000000000003,149,5745,-54,-53.92074592074606,-96,42,3e:d1:9b:c7:a4:de,252439742,272,1826.0,252439470,252439742
9331,9331,5,12,12.00000000000003,149,5745,-52,-53.74125874125889,-96,44,3e:d1:9b:c7:a4:de,252556868,272,11031.0,252556596,252556868
9346,9346,5,12,12.00000000000003,149,5745,-53,-54.03030303030318,-96,43,3e:d1:9b:c7:a4:de,252674051,272,11521.0,252673779,252674051
9369,9369,5,12,12.00000000000003,149,5745,-56,-54.468531468531616,-96,40,3e:d1:9b:c7:a4:de,252791205,544,1450.0,252790661,252791205
9380,9380,5,12,12.00000000000003,149,5745,-55,-55.30536130536146,-96,41,3e:d1:9b:c7:a4:de,252804694,272,2516.0,252804422,252804694
9390,9390,5,12,12.00000000000003,149,5745,-56,-56.177156177156334,-96,40,3e:d1:9b:c7:a4:de,252856407,544,12446.0,252855863,252856407
9412,9412,5,12,12.00000000000003,149,5745,-58,-56.93240093240109,-96,38,3e:d1:9b:c7:a4:de,252903872,272,133.0,252903600,252903872
9433,9433,5,12,12.00000000000003,149,5745,-56,-56.82750582750598,-96,40,3e:d1:9b:c7:a4:de,253015802,272,68.0,253015530,253015802
9443,9443,5,12,12.00000000000003,149,5745,-58,-56.298368298368466,-96,38,3e:d1:9b:c7:a4:de,253128343,272,5071.0,253128071,253128343
9463,9463,5,12,12.00000000000003,149,5745,-56,-56.28671328671345,-96,40,3e:d1:9b:c7:a4:de,253247078,272,131.0,253246806,253247078
9465,9465,5,12,12.00000000000003,149,5745,-56,-56.256410256410426,-96,40,3e:d1:9b:c7:a4:de,253251291,544,2138.0,253250747,253251291
9488,9488,5,12,12.00000000000003,149,5745,-55,-57.16083916083932,-96,41,3e:d1:9b:c7:a4:de,253353149,272,996.0,253352877,253353149
9492,9492,5,12,12.00000000000003,149,5745,-57,-58.317016317016474,-96,39,3e:d1:9b:c7:a4:de,253380202,544,479.0,253379658,253380202
9514,9514,5,12,12.00000000000003,149,5745,-60,-59.027972027972176,-96,36,3e:d1:9b:c7:a4:de,253470634,272,7098.0,253470362,253470634
9533,9533,5,12,12.00000000000003,149,5745,-61,-59.50582750582766,-96,35,3e:d1:9b:c7:a4:de,253587792,272,1180.0,253587520,253587792
9544,9544,5,12,12.00000000000003,149,5745,-63,-59.750582750582915,-96,33,3e:d1:9b:c7:a4:de,253703463,272,10395.0,253703191,253703463
9561,9561,5,12,12.00000000000003,149,5745,-58,-59.505827505827654,-96,38,3e:d1:9b:c7:a4:de,253836953,272,3221.0,253836681,253836953
9564,9564,5,12,12.00000000000003,149,5745,-57,-58.559440559440695,-96,39,3e:d1:9b:c7:a4:de,253840469,544,-70.0,253839925,253840469
9581,9581,5,12,12.00000000000003,149,5745,-56,-57.39627039627052,-96,40,3e:d1:9b:c7:a4:de,253904559,544,-134.0,253904015,253904559
9602,9602,5,12,12.00000000000003,149,5745,-58,-56.50815850815863,-96,38,3e:d1:9b:c7:a4:de,253935246,272,141.0,253934974,253935246
9624,9624,5,12,12.00000000000003,149,5745,-56,-55.94871794871807,-96,40,3e:d1:9b:c7:a4:de,254041238,272,2705.0,254040966,254041238
9641,9641,5,12,12.00000000000003,149,5745,-56,-56.09090909090923,-96,40,3e:d1:9b:c7:a4:de,254158482,272,11079.0,254158210,254158482
9664,9664,5,12,12.00000000000003,149,5745,-56,-56.142191142191294,-96,40,3e:d1:9b:c7:a4:de,254295741,272,12656.0,254295469,254295741
9667,9667,5,12,12.00000000000003,149,5745,-56,-56.144522144522284,-96,40,3e:d1:9b:c7:a4:de,254299533,544,350.0,254298989,254299533
9690,9690,5,12,12.00000000000003,149,5745,-56,-55.993006993007135,-96,40,3e:d1:9b:c7:a4:de,254392553,272,11120.0,254392281,254392553
9705,9705,5,12,12.00000000000003,149,5745,-56,-56.19580419580434,-96,40,3e:d1:9b:c7:a4:de,254431086,544,1280.0,254430542,254431086
9731,9731,5,12,12.00000000000003,149,5745,-57,-56.29137529137544,-96,39,3e:d1:9b:c7:a4:de,254509555,272,3194.0,254509283,254509555
9753,9753,5,12,12.00000000000003,149,5745,-56,-56.2587412587414,-96,40,3e:d1:9b:c7:a4:de,254624407,272,6652.0,254624135,254624407
9772,9772,5,12,12.00000000000003,149,5745,-56,-56.20512820512835,-96,40,3e:d1:9b:c7:a4:de,254738174,272,6656.0,254737902,254738174
9786,9786,5,12,12.00000000000003,149,5745,-56,-55.965034965035095,-96,40,3e:d1:9b:c7:a4:de,254850173,272,8712.0,254849901,254850173
9792,9792,5,12,12.00000000000003,149,5745,-56,-55.58508158508172,-96,40,3e:d1:9b:c7:a4:de,254888669,544,14588.0,254888125,254888669
9824,9824,5,12,12.00000000000003,149,5745,-55,-55.11188811188824,-96,41,3e:d1:9b:c7:a4:de,254953670,544,-243.0,254953126,254953670
9848,9848,5,12,12.00000000000003,149,5745,-55,-54.720279720279855,-96,41,3e:d1:9b:c7:a4:de,254983841,272,3935.0,254983569,254983841
9874,9874,5,12,12.00000000000003,149,5745,-54,-54.28904428904443,-96,42,3e:d1:9b:c7:a4:de,255080004,272,4755.0,255079732,255080004
9902,9902,5,12,12.00000000000003,149,5745,-54,-54.19813519813533,-96,42,3e:d1:9b:c7:a4:de,255197001,272,5335.0,255196729,255197001
9916,9916,5,12,12.00000000000003,149,5745,-54,-54.2587412587414,-96,42,3e:d1:9b:c7:a4:de,255313956,272,6379.0,255313684,255313956
9918,9918,5,12,12.00000000000003,149,5745,-54,-54.49417249417264,-96,42,3e:d1:9b:c7:a4:de,255349387,544,21840.0,255348843,255349387
9944,9944,5,12,12.00000000000003,149,5745,-55,-54.79953379953394,-96,41,3e:d1:9b:c7:a4:de,255430969,272,1567.0,255430697,255430969
9958,9958,5,12,12.00000000000003,149,5745,-56,-54.81818181818196,-96,40,3e:d1:9b:c7:a4:de,255479911,544,2080.0,255479367,255479911
9982,9982,5,12,12.00000000000003,149,5745,-55,-55.095571095571245,-96,41,3e:d1:9b:c7:a4:de,255543060,272,7014.0,255542788,255543060
10011,10011,5,12,12.00000000000003,149,5745,-55,-55.268065268065406,-96,41,3e:d1:9b:c7:a4:de,255659005,272,7612.0,255658733,255659005
10042,10042,5,12,12.00000000000003,149,5745,-55,-55.22843822843838,-96,41,3e:d1:9b:c7:a4:de,255776356,272,1315.0,255776084,255776356
10065,10065,5,12,12.00000000000003,149,5745,-54,-55.142191142191294,-96,42,3e:d1:9b:c7:a4:de,255887899,272,6156.0,255887627,255887899
10097,10097,5,12,12.00000000000003,149,5745,-57,-55.006993006993156,-96,39,3e:d1:9b:c7:a4:de,255954771,544,3368.0,255954227,255954771
10125,10125,5,12,12.00000000000003,149,5745,-55,-55.05361305361322,-96,41,3e:d1:9b:c7:a4:de,256016441,272,248.0,256016169,256016441
10130,10130,5,12,12.00000000000003,149,5745,-55,-55.505827505827675,-96,41,3e:d1:9b:c7:a4:de,256020225,544,-16.0,256019681,256020225
10169,10169,5,12,12.00000000000003,149,5745,-56,-56.6433566433568,-96,40,3e:d1:9b:c7:a4:de,256117835,272,1200.0,256117563,256117835
10204,10204,5,12,12.00000000000003,149,5745,-56,-57.57109557109574,-96,40,3e:d1:9b:c7:a4:de,256235020,272,3265.0,256234748,256235020
10235,10235,5,12,12.00000000000003,149,5745,-58,-57.77855477855495,-96,38,3e:d1:9b:c7:a4:de,256351941,272,3151.0,256351669,256351941
10253,10253,5,12,12.00000000000003,149,5745,-61,-58.566433566433744,-96,35,3e:d1:9b:c7:a4:de,256415777,544,388.0,256415233,256415777
10263,10263,5,12,12.00000000000003,149,5745,-61,-59.00000000000017,-96,35,3e:d1:9b:c7:a4:de,256467692,272,6319.0,256467420,256467692
10290,10290,5,12,12.00000000000003,149,5745,-57,-59.153846153846324,-96,39,3e:d1:9b:c7:a4:de,256545918,544,-243.0,256545374,256545918
10299,10299,5,12,12.00000000000003,149,5745,-57,-59.14685314685331,-96,39,3e:d1:9b:c7:a4:de,256581465,272,7636.0,256581193,256581465
10332,10332,5,12,12.00000000000003,149,5745,-60,-58.825174825174976,-96,36,3e:d1:9b:c7:a4:de,256697456,272,11297.0,256697184,256697456
10353,10353,5,12,12.00000000000003,149,5745,-59,-58.45920745920761,-96,37,3e:d1:9b:c7:a4:de,256811712,272,8365.0,256811440,256811712
10386,10386,5,12,12.00000000000003,149,5745,-59,-58.68298368298385,-96,37,3e:d1:9b:c7:a4:de,256924549,272,5384.0,256924277,256924549
10410,10410,5,12,12.00000000000003,149,5745,-59,-59.51981351981369,-96,37,3e:d1:9b:c7:a4:de,257003413,544,1928.0,257002869,257003413
10417,10417,5,12,12.00000000000003,149,5745,-59,-59.66200466200482,-96,37,3e:d1:9b:c7:a4:de,257048289,272,16305.0,257048017,257048289
10431,10431,5,12,12.00000000000003,149,5745,-59,-59.2564102564104,-96,37,3e:d1:9b:c7:a4:de,257068757,544,-241.0,257068213,257068757
10465,10465,5,12,12.00000000000003,149,5745,-60,-58.87878787878802,-96,36,3e:d1:9b:c7:a4:de,257154220,272,1023.0,257153948,257154220
10496,10496,5,12,12.00000000000003,149,5745,-60,-58.26340326340341,-96,36,3e:d1:9b:c7:a4:de,257271180,272,4869.0,257270908,257271180
10524,10524,5,12,12.00000000000003,149,5745,-57,-57.561771561771714,-96,39,3e:d1:9b:c7:a4:de,257383342,272,3874.0,257383070,257383342
10552,10552,5,12,12.00000000000003,149,5745,-56,-57.17482517482533,-96,40,3e:d1:9b:c7:a4:de,257463667,544,2012.0,257463123,257463667
10562,10562,5,12,12.00000000000003,149,5745,-56,-56.91142191142207,-96,40,3e:d1:9b:c7:a4:de,257496641,272,5372.0,257496369,257496641
10615,10615,5,12,12.00000000000003,149,5745,-57,-57.20979020979037,-96,39,3e:d1:9b:c7:a4:de,257594694,544,-281.0,257594150,257594694
10624,10624,5,12,12.00000000000003,149,5745,-58,-58.107226107226275,-96,38,3e:d1:9b:c7:a4:de,257622560,272,204.0,257622288,257622560
10652,10652,5,12,12.00000000000003,149,5745,-60,-59.391608391608564,-96,36,3e:d1:9b:c7:a4:de,257725972,272,1020.0,257725700,257725972
10689,10689,5,12,12.00000000000003,149,5745,-60,-60.23776223776241,-96,36,3e:d1:9b:c7:a4:de,257838571,272,1818.0,257838299,257838571
10738,10738,5,12,12.00000000000003,149,5745,-62,-60.722610722610895,-96,34,3e:d1:9b:c7:a4:de,257953154,272,266.0,257952882,257953154
10786,10786,5,12,12.00000000000003,149,5745,-61,-60.839160839160996,-96,35,3e:d1:9b:c7:a4:de,258052371,544,10.0,258051827,258052371
10804,10804,5,12,12.00000000000003,149,5745,-60,-60.375291375291525,-96,36,3e:d1:9b:c7:a4:de,258080753,272,3751.0,258080481,258080753
10823,10823,5,12,12.00000000000003,149,5745,-59,-59.482517482517615,-96,37,3e:d1:9b:c7:a4:de,258110686,544,25.0,258110142,258110686
10856,10856,5,12,12.00000000000003,149,5745,-59,-58.54778554778568,-96,37,3e:d1:9b:c7:a4:de,258182497,272,1375.0,258182225,258182497
10878,10878,5,12,12.00000000000003,149,5745,-58,-57.49650349650362,-96,38,3e:d1:9b:c7:a4:de,258299471,272,3577.0,258299199,258299471
10899,10899,5,12,12.00000000000003,149,5745,-56,-56.59440559440573,-96,40,3e:d1:9b:c7:a4:de,258416576,272,12143.0,258416304,258416576
10919,10919,5,12,12.00000000000003,149,5745,-56,-56.503496503496635,-96,40,3e:d1:9b:c7:a4:de,258508820,544,1734.0,258508276,258508820
10930,10930,5,12,12.00000000000003,149,5745,-56,-56.554778554778686,-96,40,3e:d1:9b:c7:a4:de,258542674,272,4940.0,258542402,258542674
10955,10955,5,12,12.00000000000003,149,5745,-56,-56.2750582750584,-96,40,3e:d1:9b:c7:a4:de,258639693,544,-314.0,258639149,258639693
10963,10963,5,12,12.00000000000003,149,5745,-56,-55.99300699300712,-96,40,3e:d1:9b:c7:a4:de,258656502,272,6377.0,258656230,258656502
10997,10997,5,12,12.00000000000003,149,5745,-59,-55.5501165501167,-96,37,3e:d1:9b:c7:a4:de,258756259,272,7302.0,258755987,258756259
11030,11030,5,12,12.00000000000003,149,5745,-55,-55.57808857808872,-96,41,3e:d1:9b:c7:a4:de,258873851,272,2140.0,258873579,258873851
11061,11061,5,12,12.00000000000003,149,5745,-53,-55.526806526806645,-96,43,3e:d1:9b:c7:a4:de,258990835,272,11519.0,258990563,258990835
11091,11091,5,12,12.00000000000003,149,5745,-54,-55.254079254079386,-96,42,3e:d1:9b:c7:a4:de,259096248,544,1159.0,259095704,259096248
11104,11104,5,12,12.00000000000003,149,5745,-55,-54.57808857808871,-96,41,3e:d1:9b:c7:a4:de,259115364,272,47.0,259115092,259115364
11127,11127,5,12,12.00000000000003,149,5745,-58,-54.135198135198266,-96,38,3e:d1:9b:c7:a4:de,259161155,544,627.0,259160611,259161155
11155,11155,5,12,12.00000000000003,149,5745,-54,-54.47785547785563,-96,42,3e:d1:9b:c7:a4:de,259220283,272,692.0,259220011,259220283
11191,11191,5,12,12.00000000000003,149,5745,-53,-54.76456876456892,-96,43,3e:d1:9b:c7:a4:de,259335942,272,6821.0,259335670,259335942
11212,11212,5,12,12.00000000000003,149,5745,-53,-54.860139860140016,-96,43,3e:d1:9b:c7:a4:de,259449837,272,1172.0,259449565,259449837
11244,11244,5,12,12.00000000000003,149,5745,-56,-55.0512820512822,-96,40,3e:d1:9b:c7:a4:de,259557972,544,-61.0,259557428,259557972
11258,11258,5,12,12.00000000000003,149,5745,-56,-55.312354312354465,-96,40,3e:d1:9b:c7:a4:de,259574082,272,4575.0,259573810,259574082
11285,11285,5,12,12.00000000000003,149,5745,-57,-56.50582750582767,-96,39,3e:d1:9b:c7:a4:de,259687492,544,-34.0,259686948,259687492
11287,11287,5,12,12.00000000000003,149,5745,-57,-57.15384615384631,-96,39,3e:d1:9b:c7:a4:de,259688695,272,-178.0,259688423,259688695
11305,11305,5,12,12.00000000000003,149,5745,-57,-57.41724941724957,-96,39,3e:d1:9b:c7:a4:de,259755430,544,-478.0,259754886,259755430
11312,11312,5,12,12.00000000000003,149,5745,-57,-57.03729603729619,-96,39,3e:d1:9b:c7:a4:de,259803567,272,-39.0,259803295,259803567
11316,11316,5,12,12.00000000000003,149,5745,-58,-56.87645687645702,-96,38,3e:d1:9b:c7:a4:de,259821013,544,962.0,259820469,259821013
11325,11325,5,12,12.00000000000003,149,5745,-56,-56.49417249417264,-96,40,3e:d1:9b:c7:a4:de,259886457,544,9892.0,259885913,259886457
11334,11334,5,12,12.00000000000003,149,5745,-56,-56.04195804195818,-96,40,3e:d1:9b:c7:a4:de,259918964,272,2714.0,259918692,259918964
11349,11349,5,12,12.00000000000003,149,5745,-55,-55.58741258741273,-96,41,3e:d1:9b:c7:a4:de,260011755,272,7236.0,260011483,260011755
11371,11371,5,12,12.00000000000003,149,5745,-56,-55.174825174825315,-96,40,3e:d1:9b:c7:a4:de,260131227,272,11038.0,260130955,260131227
11378,11378,5,12,12.00000000000003,149,5745,-55,-55.18181818181833,-96,41,3e:d1:9b:c7:a4:de,260148888,544,679.0,260148344,260148888
11395,11395,5,12,12.00000000000003,149,5745,-55,-55.85780885780902,-96,41,3e:d1:9b:c7:a4:de,260214058,544,-198.0,260213514,260214058
