,Unnamed: 0,phy,data_rate,data_rate_smooth,channel,frequency,signal_dbm,signal_smooth,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
7119,7119,4,1.0,1.0000000000000027,1,2412,-78,-75.67365967365988,-91,13,b8:3a:5a:88:e6:e0,32531884,2360,10714.0,32529524,32531884
7146,7146,4,1.0,1.0000000000000027,1,2412,-73,-75.71794871794891,-91,18,b8:3a:5a:88:e6:e0,32736097,2360,27202.0,32733737,32736097
7172,7172,4,1.0,1.0000000000000027,1,2412,-74,-75.48251748251768,-91,17,b8:3a:5a:88:e6:e0,32838498,2360,6059.0,32836138,32838498
7189,7189,4,1.0,1.0000000000000027,1,2412,-77,-76.0046620046622,-91,14,b8:3a:5a:88:e6:e0,32943357,2360,4736.0,32940997,32943357
7216,7216,4,1.0,1.0000000000000027,1,2412,-78,-76.74125874125893,-91,13,b8:3a:5a:88:e6:e0,33145724,2360,25031.0,33143364,33145724
7257,7257,4,1.0,1.0000000000000027,1,2412,-78,-76.59906759906778,-91,13,b8:3a:5a:88:e6:e0,33555378,2360,37057.0,33553018,33555378
7300,7300,4,1.0,1.0000000000000027,1,2412,-74,-76.09557109557129,-91,17,b8:3a:5a:88:e6:e0,33862504,2360,25000.0,33860144,33862504
7306,7306,4,1.0,1.0000000000000027,1,2412,-77,-75.07226107226124,-91,14,b8:3a:5a:88:e6:e0,33964925,2360,25069.0,33962565,33964925
7352,7352,4,1.0,1.0000000000000027,1,2412,-74,-73.25641025641045,-91,17,b8:3a:5a:88:e6:e0,34169699,2360,-241.0,34167339,34169699
7366,7366,4,1.0,1.0000000000000027,1,2412,-72,-72.37995337995356,-91,19,b8:3a:5a:88:e6:e0,34272105,2360,12111.0,34269745,34272105
7389,7389,4,1.0,1.0000000000000027,1,2412,-69,-72.37995337995356,-91,22,b8:3a:5a:88:e6:e0,34476902,2360,25004.0,34474542,34476902
7404,7404,4,1.0,1.0000000000000027,1,2412,-74,-73.17249417249438,-91,17,b8:3a:5a:88:e6:e0,34579338,2360,4082.0,34576978,34579338
7412,7412,4,1.0,1.0000000000000027,1,2412,-72,-73.9090909090911,-91,19,b8:3a:5a:88:e6:e0,34681739,2360,81623.0,34679379,34681739
7423,7423,4,1.0,1.0000000000000027,1,2412,-78,-75.72027972027993,-91,13,b8:3a:5a:88:e6:e0,34784100,2360,5708.0,34781740,34784100
7440,7440,4,1.0,1.0000000000000027,1,2412,-78,-77.63170163170183,-91,13,b8:3a:5a:88:e6:e0,34886525,2360,25046.0,34884165,34886525
7472,7472,4,1.0,1.0000000000000027,1,2412,-78,-77.64335664335687,-91,13,b8:3a:5a:88:e6:e0,35193702,2360,24996.0,35191342,35193702
7486,7486,4,1.0,1.0000000000000027,1,2412,-78,-76.86713286713307,-91,13,b8:3a:5a:88:e6:e0,35297372,2360,-1340.0,35295012,35297372
7504,7504,4,1.0,1.0000000000000027,1,2412,-78,-76.42890442890463,-91,13,b8:3a:5a:88:e6:e0,35398501,2360,38786.0,35396141,35398501
7521,7521,4,1.0,1.0000000000000027,1,2412,-75,-75.33100233100252,-91,16,b8:3a:5a:88:e6:e0,35500944,2360,12501.0,35498584,35500944
7539,7539,4,1.0,1.0000000000000027,1,2412,-69,-75.5058275058277,-91,22,b8:3a:5a:88:e6:e0,35602806,2240,-1995.0,35600566,35602806
7540,7540,4,1.0,1.0000000000000027,1,2412,-77,-75.58974358974378,-91,14,b8:3a:5a:88:e6:e0,35605083,2360,-83.0,35602723,35605083
7549,7549,4,1.0,1.0000000000000027,1,2412,-77,-74.92307692307712,-91,14,b8:3a:5a:88:e6:e0,35667374,2240,-511.0,35665134,35667374
7591,7591,4,1.0,1.0000000000000027,1,2412,-77,-75.21911421911443,-91,14,b8:3a:5a:88:e6:e0,35910936,2360,2635.0,35908576,35910936
7614,7614,4,1.0,1.0000000000000027,1,2412,-78,-76.13986013986035,-91,13,b8:3a:5a:88:e6:e0,36115315,2360,16934.0,36112955,36115315
7639,7639,4,1.0,1.0000000000000027,1,2412,-73,-76.2773892773895,-91,18,b8:3a:5a:88:e6:e0,36320113,2360,41524.0,36317753,36320113
7655,7655,4,1.0,1.0000000000000027,1,2412,-72,-75.3076923076925,-91,19,b8:3a:5a:88:e6:e0,36422803,2360,25297.0,36420443,36422803
7706,7706,4,1.0,1.0000000000000027,1,2412,-79,-75.24708624708644,-91,12,b8:3a:5a:88:e6:e0,36729718,2360,451.0,36727358,36729718
7729,7729,4,1.0,1.0000000000000027,1,2412,-76,-75.09324009324027,-91,15,b8:3a:5a:88:e6:e0,36832130,2360,15759.0,36829770,36832130
7767,7767,4,1.0,1.0000000000000027,1,2412,-73,-74.85547785547806,-91,18,b8:3a:5a:88:e6:e0,37036921,2360,9910.0,37034561,37036921
7779,7779,4,1.0,1.0000000000000027,1,2412,-76,-75.36363636363654,-91,15,b8:3a:5a:88:e6:e0,37139327,2360,31656.0,37136967,37139327
7794,7794,4,1.0,1.0000000000000027,1,2412,-75,-74.55944055944074,-91,16,b8:3a:5a:88:e6:e0,37241741,2360,20277.0,37239381,37241741
7847,7847,4,1.0,1.0000000000000027,1,2412,-73,-73.28671328671345,-91,18,b8:3a:5a:88:e6:e0,37547622,2240,-1904.0,37545382,37547622
7848,7848,4,1.0,1.0000000000000027,1,2412,-73,-72.92307692307712,-91,18,b8:3a:5a:88:e6:e0,37550965,2360,983.0,37548605,37550965
7859,7859,4,1.0,1.0000000000000027,1,2412,-74,-73.18181818181837,-91,17,b8:3a:5a:88:e6:e0,37572972,2240,-1904.0,37570732,37572972
7861,7861,4,1.0,1.0000000000000027,1,2412,-70,-72.4219114219116,-91,21,b8:3a:5a:88:e6:e0,37651314,2360,73713.0,37648954,37651314
7877,7877,4,1.0,1.0000000000000027,1,2412,-73,-72.18881118881137,-91,18,b8:3a:5a:88:e6:e0,37753727,2360,14572.0,37751367,37753727
7886,7886,4,1.0,1.0000000000000027,1,2412,-73,-72.35897435897458,-91,18,b8:3a:5a:88:e6:e0,37856110,2360,24994.0,37853750,37856110
7899,7899,4,1.0,1.0000000000000027,1,2412,-75,-73.0093240093242,-91,16,b8:3a:5a:88:e6:e0,37958506,2360,14052.0,37956146,37958506
7907,7907,4,1.0,1.0000000000000027,1,2412,-70,-73.81585081585101,-91,21,b8:3a:5a:88:e6:e0,38060914,2360,24992.0,38058554,38060914
7923,7923,4,1.0,1.0000000000000027,1,2412,-74,-74.08624708624731,-91,17,b8:3a:5a:88:e6:e0,38164212,2360,18689.0,38161852,38164212
7940,7940,4,1.0,1.0000000000000027,1,2412,-76,-74.48717948717969,-91,15,b8:3a:5a:88:e6:e0,38265753,2360,17294.0,38263393,38265753
7951,7951,4,1.0,1.0000000000000027,1,2412,-77,-74.94405594405615,-91,14,b8:3a:5a:88:e6:e0,38368214,2360,53644.0,38365854,38368214
7981,7981,4,1.0,1.0000000000000027,1,2412,-74,-74.5967365967368,-91,17,b8:3a:5a:88:e6:e0,38572932,2360,14712.0,38570572,38572932
8002,8002,4,1.0,1.0000000000000027,1,2412,-72,-75.00466200466221,-91,19,b8:3a:5a:88:e6:e0,38675329,2360,21041.0,38672969,38675329
8025,8025,4,1.0,1.0000000000000027,1,2412,-78,-74.85081585081603,-91,13,b8:3a:5a:88:e6:e0,38880114,2360,25171.0,38877754,38880114
8047,8047,4,1.0,1.0000000000000027,1,2412,-73,-74.36363636363654,-91,18,b8:3a:5a:88:e6:e0,39084926,2360,38443.0,39082566,39084926
8100,8100,4,1.0,1.0000000000000027,1,2412,-72,-73.65967365967384,-91,19,b8:3a:5a:88:e6:e0,39289709,2360,366.0,39287349,39289709
8116,8116,4,1.0,1.0000000000000027,1,2412,-77,-73.54545454545477,-91,14,b8:3a:5a:88:e6:e0,39392126,2360,24176.0,39389766,39392126
8161,8161,4,1.0,1.0000000000000027,1,2412,-75,-73.92773892773916,-91,16,b8:3a:5a:88:e6:e0,39596919,2360,25106.0,39594559,39596919
8187,8187,4,1.0,1.0000000000000027,1,2412,-71,-74.86946386946406,-91,20,b8:3a:5a:88:e6:e0,39801738,2360,-934.0,39799378,39801738
8210,8210,4,1.0,1.0000000000000027,1,2412,-73,-75.79953379953402,-91,18,b8:3a:5a:88:e6:e0,39904121,2360,5657.0,39901761,39904121
8233,8233,4,1.0,1.0000000000000027,1,2412,-78,-76.65501165501189,-91,13,b8:3a:5a:88:e6:e0,40006511,2360,49142.0,40004151,40006511
8259,8259,4,1.0,1.0000000000000027,1,2412,-81,-77.02097902097923,-91,10,b8:3a:5a:88:e6:e0,40108914,2360,33335.0,40106554,40108914
8283,8283,4,1.0,1.0000000000000027,1,2412,-80,-77.92773892773914,-91,11,b8:3a:5a:88:e6:e0,40313914,2360,-1558.0,40311554,40313914
8295,8295,4,1.0,1.0000000000000027,1,2412,-73,-78.20046620046642,-91,18,b8:3a:5a:88:e6:e0,40416735,2360,25761.0,40414375,40416735
8330,8330,4,1.0,1.0000000000000027,1,2412,-79,-77.03729603729624,-91,12,b8:3a:5a:88:e6:e0,40623561,2360,3695.0,40621201,40623561
8397,8397,4,1.0,1.0000000000000027,1,2412,-76,-75.69696969696987,-91,15,b8:3a:5a:88:e6:e0,41132918,2360,6736.0,41130558,41132918
8413,8413,4,1.0,1.0000000000000027,1,2412,-75,-74.48018648018665,-91,16,b8:3a:5a:88:e6:e0,41235313,2360,25117.0,41232953,41235313
8439,8439,4,1.0,1.0000000000000027,1,2412,-73,-74.18181818181836,-91,18,b8:3a:5a:88:e6:e0,41543119,2360,41615.0,41540759,41543119
8484,8484,4,1.0,1.0000000000000027,1,2412,-73,-74.2051282051284,-91,18,b8:3a:5a:88:e6:e0,41645166,2360,13831.0,41642806,41645166
8508,8508,4,1.0,1.0000000000000027,1,2412,-75,-73.39393939393958,-91,16,b8:3a:5a:88:e6:e0,41849722,2360,61389.0,41847362,41849722
8539,8539,4,1.0,1.0000000000000027,1,2412,-73,-73.75058275058295,-91,18,b8:3a:5a:88:e6:e0,42156914,2360,4106.0,42154554,42156914
8541,8541,4,1.0,1.0000000000000027,1,2412,-75,-74.2890442890445,-91,16,b8:3a:5a:88:e6:e0,42168688,2240,7154.0,42166448,42168688
8549,8549,4,1.0,1.0000000000000027,1,2412,-74,-74.52447552447575,-91,17,b8:3a:5a:88:e6:e0,42179536,2240,10.0,42177296,42179536
8593,8593,4,1.0,1.0000000000000027,1,2412,-75,-74.8717948717951,-91,16,b8:3a:5a:88:e6:e0,42566516,2360,37081.0,42564156,42566516
8619,8619,4,1.0,1.0000000000000027,1,2412,-76,-75.44289044289066,-91,15,b8:3a:5a:88:e6:e0,42771331,2360,57185.0,42768971,42771331
8635,8635,4,1.0,1.0000000000000027,1,2412,-76,-76.50116550116572,-91,15,b8:3a:5a:88:e6:e0,42877254,2360,19404.0,42874894,42877254
8676,8676,4,1.0,1.0000000000000027,1,2412,-75,-76.92307692307713,-91,16,b8:3a:5a:88:e6:e0,43180916,2360,-1083.0,43178556,43180916
8723,8723,4,1.0,1.0000000000000027,1,2412,-79,-77.5874125874128,-91,12,b8:3a:5a:88:e6:e0,43385771,2360,1841.0,43383411,43385771
8743,8743,4,1.0,1.0000000000000027,1,2412,-79,-77.77389277389297,-91,12,b8:3a:5a:88:e6:e0,43590518,2360,25136.0,43588158,43590518
8777,8777,4,1.0,1.0000000000000027,1,2412,-78,-77.48251748251768,-91,13,b8:3a:5a:88:e6:e0,43692917,2360,-226.0,43690557,43692917
8795,8795,4,1.0,1.0000000000000027,1,2412,-76,-76.96969696969717,-91,15,b8:3a:5a:88:e6:e0,43897718,2360,25071.0,43895358,43897718
8813,8813,4,1.0,1.0000000000000027,1,2412,-77,-76.44755244755265,-91,14,b8:3a:5a:88:e6:e0,44001011,2360,5329.0,43998651,44001011
8836,8836,4,1.0,1.0000000000000027,1,2412,-75,-75.4312354312356,-91,16,b8:3a:5a:88:e6:e0,44185530,2240,-1904.0,44183290,44185530
8853,8853,4,1.0,1.0000000000000027,1,2412,-74,-74.7062937062939,-91,17,b8:3a:5a:88:e6:e0,44307326,2360,3040.0,44304966,44307326
8858,8858,4,1.0,1.0000000000000027,1,2412,-75,-75.09790209790229,-91,16,b8:3a:5a:88:e6:e0,44409719,2360,25085.0,44407359,44409719
8889,8889,4,1.0,1.0000000000000027,1,2412,-76,-75.02797202797224,-91,15,b8:3a:5a:88:e6:e0,44716939,2360,25084.0,44714579,44716939
8909,8909,4,1.0,1.0000000000000027,1,2412,-75,-75.776223776224,-91,16,b8:3a:5a:88:e6:e0,44921745,2360,25109.0,44919385,44921745
8916,8916,4,1.0,1.0000000000000027,1,2412,-76,-77.24475524475545,-91,15,b8:3a:5a:88:e6:e0,45024127,2360,2132.0,45021767,45024127
8953,8953,4,1.0,1.0000000000000027,1,2412,-80,-78.28904428904451,-91,11,b8:3a:5a:88:e6:e0,45331320,2360,25926.0,45328960,45331320
8984,8984,4,1.0,1.0000000000000027,1,2412,-76,-78.73426573426593,-91,15,b8:3a:5a:88:e6:e0,45638545,2360,4127.0,45636185,45638545
9006,9006,4,1.0,1.0000000000000027,1,2412,-83,-78.82750582750604,-91,8,b8:3a:5a:88:e6:e0,45843346,2360,25188.0,45840986,45843346
9015,9015,4,1.0,1.0000000000000027,1,2412,-80,-79.08857808857832,-91,11,b8:3a:5a:88:e6:e0,45942568,2240,22964.0,45940328,45942568
9034,9034,4,1.0,1.0000000000000027,1,2412,-77,-78.77156177156199,-91,14,b8:3a:5a:88:e6:e0,46150535,2360,25093.0,46148175,46150535
9047,9047,4,1.0,1.0000000000000027,1,2412,-77,-78.70862470862492,-91,14,b8:3a:5a:88:e6:e0,46355322,2360,82887.0,46352962,46355322
9068,9068,4,1.0,1.0000000000000027,1,2412,-78,-78.72960372960394,-91,13,b8:3a:5a:88:e6:e0,46560279,2360,75945.0,46557919,46560279
9086,9086,4,1.0,1.0000000000000027,1,2412,-80,-78.76689976689995,-91,11,b8:3a:5a:88:e6:e0,46764924,2360,25259.0,46762564,46764924
9123,9123,4,1.0,1.0000000000000027,1,2412,-79,-79.39160839160859,-91,12,b8:3a:5a:88:e6:e0,47174535,2360,25274.0,47172175,47174535
9148,9148,4,1.0,1.0000000000000027,1,2412,-81,-79.14685314685336,-91,10,b8:3a:5a:88:e6:e0,47327214,2240,-1996.0,47324974,47327214
9171,9171,4,1.0,1.0000000000000027,1,2412,-78,-79.2121212121214,-91,13,b8:3a:5a:88:e6:e0,47586941,2360,27923.0,47584581,47586941
9205,9205,4,1.0,1.0000000000000027,1,2412,-81,-78.13286713286732,-91,10,b8:3a:5a:88:e6:e0,47891334,2360,22709.0,47888974,47891334
9221,9221,4,1.0,1.0000000000000027,1,2412,-75,-77.32400932400951,-91,16,b8:3a:5a:88:e6:e0,48097313,2360,26460.0,48094953,48097313
9267,9267,4,1.0,1.0000000000000027,1,2412,-75,-77.91841491841508,-91,16,b8:3a:5a:88:e6:e0,48505728,2360,20794.0,48503368,48505728
9333,9333,4,1.0,1.0000000000000027,1,2412,-80,-76.72494172494193,-91,11,b8:3a:5a:88:e6:e0,48816233,2360,-1200.0,48813873,48816233
9368,9368,4,1.0,1.0000000000000027,1,2412,-74,-77.20979020979038,-91,17,b8:3a:5a:88:e6:e0,48916906,2360,1806.0,48914546,48916906
9418,9418,4,1.0,1.0000000000000027,1,2412,-80,-77.2261072261074,-91,11,b8:3a:5a:88:e6:e0,49222536,2360,343.0,49220176,49222536
9453,9453,4,1.0,1.0000000000000027,1,2412,-80,-77.31701631701651,-91,11,b8:3a:5a:88:e6:e0,49529753,2360,4740.0,49527393,49529753
9475,9475,4,1.0,1.0000000000000027,1,2412,-70,-76.37995337995355,-91,21,b8:3a:5a:88:e6:e0,49734556,2360,25291.0,49732196,49734556
9490,9490,4,1.0,1.0000000000000027,1,2412,-81,-74.98834498834513,-91,10,b8:3a:5a:88:e6:e0,49837168,2360,2368.0,49834808,49837168
9547,9547,4,1.0,1.0000000000000027,1,2412,-73,-74.10489510489528,-91,18,b8:3a:5a:88:e6:e0,50246530,2360,24728.0,50244170,50246530
9573,9573,4,1.0,1.0000000000000027,1,2412,-71,-72.51748251748268,-91,20,b8:3a:5a:88:e6:e0,50553880,2360,25436.0,50551520,50553880
9581,9581,4,1.0,1.0000000000000027,1,2412,-72,-72.10722610722628,-91,19,b8:3a:5a:88:e6:e0,50656130,2360,82355.0,50653770,50656130
9591,9591,4,1.0,1.0000000000000027,1,2412,-72,-72.50815850815873,-91,19,b8:3a:5a:88:e6:e0,50758546,2360,25318.0,50756186,50758546
9605,9605,4,1.0,1.0000000000000027,1,2412,-72,-72.15384615384635,-91,19,b8:3a:5a:88:e6:e0,50864780,2360,1914.0,50862420,50864780
9625,9625,4,1.0,1.0000000000000027,1,2412,-74,-73.84149184149204,-91,17,b8:3a:5a:88:e6:e0,51065751,2360,55085.0,51063391,51065751
9636,9636,4,1.0,1.0000000000000027,1,2412,-75,-74.79254079254102,-91,16,b8:3a:5a:88:e6:e0,51168132,2360,25254.0,51165772,51168132
9647,9647,4,1.0,1.0000000000000027,1,2412,-76,-76.14685314685336,-91,15,b8:3a:5a:88:e6:e0,51234552,2240,-1738.0,51232312,51234552
9650,9650,4,1.0,1.0000000000000027,1,2412,-78,-77.04662004662026,-91,13,b8:3a:5a:88:e6:e0,51270540,2360,25296.0,51268180,51270540
9657,9657,4,1.0,1.0000000000000027,1,2412,-77,-77.27505827505851,-91,14,b8:3a:5a:88:e6:e0,51300254,2240,7779.0,51298014,51300254
9664,9664,4,1.0,1.0000000000000027,1,2412,-77,-77.13752913752937,-91,14,b8:3a:5a:88:e6:e0,51373361,2360,2190.0,51371001,51373361
9692,9692,4,1.0,1.0000000000000027,1,2412,-80,-77.44055944055965,-91,11,b8:3a:5a:88:e6:e0,51680150,2360,82533.0,51677790,51680150
9708,9708,4,1.0,1.0000000000000027,1,2412,-75,-77.60372960372982,-91,16,b8:3a:5a:88:e6:e0,51782540,2360,73676.0,51780180,51782540
9722,9722,4,1.0,1.0000000000000027,1,2412,-76,-77.93473193473213,-91,15,b8:3a:5a:88:e6:e0,51884932,2360,5942.0,51882572,51884932
9734,9734,4,1.0,1.0000000000000027,1,2412,-79,-78.40792540792563,-91,12,b8:3a:5a:88:e6:e0,51981875,2240,32683.0,51979635,51981875
9736,9736,4,1.0,1.0000000000000027,1,2412,-81,-78.8927738927741,-91,10,b8:3a:5a:88:e6:e0,51999872,2240,13488.0,51997632,51999872
9765,9765,4,1.0,1.0000000000000027,1,2412,-79,-79.2983682983685,-91,12,b8:3a:5a:88:e6:e0,52294545,2360,-1808.0,52292185,52294545
9800,9800,4,1.0,1.0000000000000027,1,2412,-80,-80.02564102564124,-91,11,b8:3a:5a:88:e6:e0,52704401,2360,1943.0,52702041,52704401
9832,9832,4,1.0,1.0000000000000027,1,2412,-79,-80.815850815851,-91,12,b8:3a:5a:88:e6:e0,53011339,2360,25196.0,53008979,53011339
9848,9848,4,1.0,1.0000000000000027,1,2412,-80,-78.95804195804214,-91,11,b8:3a:5a:88:e6:e0,53113740,2360,3184.0,53111380,53113740
9864,9864,4,1.0,1.0000000000000027,1,2412,-79,-77.67132867132885,-91,12,b8:3a:5a:88:e6:e0,53284018,2240,17311.0,53281778,53284018
9866,9866,4,1.0,1.0000000000000027,1,2412,-78,-76.52214452214471,-91,13,b8:3a:5a:88:e6:e0,53318546,2360,25222.0,53316186,53318546
9870,9870,4,1.0,1.0000000000000027,1,2412,-78,-76.18881118881137,-91,13,b8:3a:5a:88:e6:e0,53420937,2360,25240.0,53418577,53420937
9885,9885,4,1.0,1.0000000000000027,1,2412,-66,-75.31002331002348,-91,25,b8:3a:5a:88:e6:e0,53625759,2360,7662.0,53623399,53625759
9906,9906,4,1.0,1.0000000000000027,1,2412,-78,-74.6363636363638,-91,13,b8:3a:5a:88:e6:e0,53830541,2360,25223.0,53828181,53830541
9937,9937,4,1.0,1.0000000000000027,1,2412,-76,-74.44755244755265,-91,15,b8:3a:5a:88:e6:e0,54137755,2360,81206.0,54135395,54137755
9961,9961,4,1.0,1.0000000000000027,1,2412,-79,-75.06060606060628,-91,12,b8:3a:5a:88:e6:e0,54342610,2360,25323.0,54340250,54342610
9973,9973,4,1.0,1.0000000000000027,1,2412,-72,-77.64335664335682,-91,19,b8:3a:5a:88:e6:e0,54444944,2360,25179.0,54442584,54444944
9986,9986,4,1.0,1.0000000000000027,1,2412,-77,-78.18181818181839,-91,14,b8:3a:5a:88:e6:e0,54547438,2360,48466.0,54545078,54547438
10000,10000,4,1.0,1.0000000000000027,1,2412,-78,-76.69930069930089,-91,13,b8:3a:5a:88:e6:e0,54649777,2360,16940.0,54647417,54649777
10008,10008,4,1.0,1.0000000000000027,1,2412,-81,-76.57575757575776,-91,10,b8:3a:5a:88:e6:e0,54752139,2360,25230.0,54749779,54752139
10017,10017,4,1.0,1.0000000000000027,1,2412,-81,-76.04662004662025,-91,10,b8:3a:5a:88:e6:e0,54776503,2240,4516.0,54774263,54776503
10020,10020,4,1.0,1.0000000000000027,1,2412,-65,-76.3776223776226,-91,26,b8:3a:5a:88:e6:e0,54854629,2360,25227.0,54852269,54854629
10030,10030,4,1.0,1.0000000000000027,1,2412,-77,-75.4149184149186,-91,14,b8:3a:5a:88:e6:e0,54957241,2360,25612.0,54954881,54957241
10053,10053,4,1.0,1.0000000000000027,1,2412,-77,-75.4242424242426,-91,14,b8:3a:5a:88:e6:e0,55163437,2360,26935.0,55161077,55163437
10064,10064,4,1.0,1.0000000000000027,1,2412,-76,-75.75058275058294,-91,15,b8:3a:5a:88:e6:e0,55248610,2240,-722.0,55246370,55248610
10066,10066,4,1.0,1.0000000000000027,1,2412,-78,-76.77855477855499,-91,13,b8:3a:5a:88:e6:e0,55264160,2360,8692.0,55261800,55264160
10069,10069,4,1.0,1.0000000000000027,1,2412,-77,-78.36829836829862,-91,14,b8:3a:5a:88:e6:e0,55272012,2240,-274.0,55269772,55272012
10142,10142,4,1.0,1.0000000000000027,1,2412,-80,-77.98834498834522,-91,11,b8:3a:5a:88:e6:e0,55878567,2360,72456.0,55876207,55878567
10151,10151,4,1.0,1.0000000000000027,1,2412,-78,-79.56643356643377,-91,13,b8:3a:5a:88:e6:e0,55980941,2360,25227.0,55978581,55980941
10161,10161,4,1.0,1.0000000000000027,1,2412,-78,-80.52913752913774,-91,13,b8:3a:5a:88:e6:e0,56083341,2360,25199.0,56080981,56083341
10204,10204,4,1.0,1.0000000000000027,1,2412,-80,-80.27039627039647,-91,11,b8:3a:5a:88:e6:e0,56288144,2360,8673.0,56285784,56288144
10213,10213,4,1.0,1.0000000000000027,1,2412,-84,-79.74358974358995,-91,7,b8:3a:5a:88:e6:e0,56390548,2360,25205.0,56388188,56390548
10236,10236,4,1.0,1.0000000000000027,1,2412,-83,-79.55710955710975,-91,8,b8:3a:5a:88:e6:e0,56595361,2360,-1239.0,56593001,56595361
10259,10259,4,1.0,1.0000000000000027,1,2412,-75,-78.3916083916086,-91,16,b8:3a:5a:88:e6:e0,56800158,2360,38002.0,56797798,56800158
10269,10269,4,1.0,1.0000000000000027,1,2412,-74,-77.43589743589763,-91,17,b8:3a:5a:88:e6:e0,56902549,2360,24568.0,56900189,56902549
10331,10331,4,1.0,1.0000000000000027,1,2412,-77,-76.68531468531486,-91,14,b8:3a:5a:88:e6:e0,57414543,2360,-287.0,57412183,57414543
10342,10342,4,1.0,1.0000000000000027,1,2412,-79,-76.08158508158525,-91,12,b8:3a:5a:88:e6:e0,57516944,2360,25186.0,57514584,57516944
10351,10351,4,1.0,1.0000000000000027,1,2412,-72,-75.98135198135216,-91,19,b8:3a:5a:88:e6:e0,57619344,2360,37823.0,57616984,57619344
10373,10373,4,1.0,1.0000000000000027,1,2412,-80,-76.46853146853168,-91,11,b8:3a:5a:88:e6:e0,57723884,2360,27518.0,57721524,57723884
10395,10395,4,1.0,1.0000000000000027,1,2412,-78,-76.36363636363659,-91,13,b8:3a:5a:88:e6:e0,57926550,2360,25324.0,57924190,57926550
10405,10405,4,1.0,1.0000000000000027,1,2412,-75,-76.22144522144544,-91,16,b8:3a:5a:88:e6:e0,58029201,2360,33088.0,58026841,58029201
10442,10442,4,1.0,1.0000000000000027,1,2412,-74,-76.79020979020999,-91,17,b8:3a:5a:88:e6:e0,58234760,2360,83486.0,58232400,58234760
10455,10455,4,1.0,1.0000000000000027,1,2412,-77,-77.96270396270418,-91,14,b8:3a:5a:88:e6:e0,58336162,2360,37620.0,58333802,58336162
10465,10465,4,1.0,1.0000000000000027,1,2412,-79,-77.64801864801885,-91,12,b8:3a:5a:88:e6:e0,58422486,2240,-1903.0,58420246,58422486
10467,10467,4,1.0,1.0000000000000027,1,2412,-80,-78.22610722610743,-91,11,b8:3a:5a:88:e6:e0,58438745,2360,2639.0,58436385,58438745
10495,10495,4,1.0,1.0000000000000027,1,2412,-80,-78.50349650349672,-91,11,b8:3a:5a:88:e6:e0,58748587,2360,28231.0,58746227,58748587
10506,10506,4,1.0,1.0000000000000027,1,2412,-78,-78.41258741258764,-91,13,b8:3a:5a:88:e6:e0,58848172,2360,29392.0,58845812,58848172
10526,10526,4,1.0,1.0000000000000027,1,2412,-76,-77.9836829836832,-91,15,b8:3a:5a:88:e6:e0,59052948,2360,38304.0,59050588,59052948
10536,10536,4,1.0,1.0000000000000027,1,2412,-77,-78.6386946386948,-91,14,b8:3a:5a:88:e6:e0,59155361,2360,25404.0,59153001,59155361
10550,10550,4,1.0,1.0000000000000027,1,2412,-77,-77.25407925407943,-91,14,b8:3a:5a:88:e6:e0,59257770,2360,9133.0,59255410,59257770
10575,10575,4,1.0,1.0000000000000027,1,2412,-79,-76.44289044289063,-91,12,b8:3a:5a:88:e6:e0,59465385,2360,7220.0,59463025,59465385
10626,10626,4,1.0,1.0000000000000027,1,2412,-79,-76.25174825174845,-91,12,b8:3a:5a:88:e6:e0,59708414,2240,-1863.0,59706174,59708414
10636,10636,4,1.0,1.0000000000000027,1,2412,-78,-76.11421911421931,-91,13,b8:3a:5a:88:e6:e0,59769757,2360,6639.0,59767397,59769757
10682,10682,4,1.0,1.0000000000000027,1,2412,-66,-75.7132867132869,-91,25,b8:3a:5a:88:e6:e0,59974560,2360,-1287.0,59972200,59974560
10689,10689,4,1.0,1.0000000000000027,1,2412,-78,-75.59440559440579,-91,13,b8:3a:5a:88:e6:e0,60076973,2360,25429.0,60074613,60076973
10710,10710,4,1.0,1.0000000000000027,1,2412,-78,-75.56643356643376,-91,13,b8:3a:5a:88:e6:e0,60282261,2360,82972.0,60279901,60282261
10713,10713,4,1.0,1.0000000000000027,1,2412,-77,-76.05128205128227,-91,14,b8:3a:5a:88:e6:e0,60384187,2360,83956.0,60381827,60384187
10725,10725,4,1.0,1.0000000000000027,1,2412,-77,-77.1748251748254,-91,14,b8:3a:5a:88:e6:e0,60486551,2360,25411.0,60484191,60486551
10760,10760,4,1.0,1.0000000000000027,1,2412,-78,-79.11888111888136,-91,13,b8:3a:5a:88:e6:e0,60714279,2240,-1412.0,60712039,60714279
10765,10765,4,1.0,1.0000000000000027,1,2412,-78,-78.76223776223797,-91,13,b8:3a:5a:88:e6:e0,60793762,2360,38440.0,60791402,60793762
10775,10775,4,1.0,1.0000000000000027,1,2412,-79,-79.27039627039649,-91,12,b8:3a:5a:88:e6:e0,60896930,2360,2096.0,60894570,60896930
10812,10812,4,1.0,1.0000000000000027,1,2412,-81,-80.22144522144542,-91,10,b8:3a:5a:88:e6:e0,61100955,2360,25364.0,61098595,61100955
10834,10834,4,1.0,1.0000000000000027,1,2412,-82,-80.49650349650369,-91,9,b8:3a:5a:88:e6:e0,61203451,2360,842.0,61201091,61203451
