,phy,data_rate,channel,frequency,signal_dbm,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
3832,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:25,35695644,160,41,35695484,35695644
3833,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:26,35695863,380,-161,35695483,35695863
3834,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:20,35797678,160,101655,35797518,35797678
3835,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:21,35797897,368,-149,35797529,35797897
3836,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:22,35798517,180,440,35798337,35798517
3837,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:23,35798723,184,22,35798539,35798723
3838,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:24,35798941,176,42,35798765,35798941
3839,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:25,35799152,160,51,35798992,35799152
3840,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:26,35799344,380,-188,35798964,35799344
3841,4,1,1,2412,-61,-91,30,54:e4:3a:ec:fb:64,35807776,2160,6272,35805616,35807776
3842,4,1,1,2412,-88,-91,3,c0:c9:e3:4d:6e:bf,35827918,872,19270,35827046,35827918
3843,4,1,1,2412,-90,-91,1,,35872149,304,43927,35871845,35872149
3844,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:20,35899227,160,26918,35899067,35899227
3845,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:21,35899453,368,-142,35899085,35899453
3846,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:22,35899882,180,249,35899702,35899882
3847,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:23,35900097,184,31,35899913,35900097
3848,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:24,35900324,176,51,35900148,35900324
3849,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:25,35900525,160,41,35900365,35900525
3850,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:26,35900735,380,-170,35900355,35900735
3851,6,6,1,2412,-77,-91,14,e6:aa:ea:c9:ea:1b,35992981,408,91838,35992573,35992981
3852,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:20,36001638,160,8497,36001478,36001638
3853,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:21,36001974,368,-32,36001606,36001974
3854,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:23,36004785,184,2627,36004601,36004785
3855,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:24,36004995,176,34,36004819,36004995
3856,4,1,1,2412,-64,-91,27,54:e4:3a:ec:fb:64,36012574,2160,5419,36010414,36012574
3857,4,1,1,2412,-88,-91,3,b8:3a:5a:88:e6:e0,36014857,2360,-77,36012497,36014857
3858,4,1,1,2412,-87,-91,4,b8:3a:5a:88:e6:e1,36017246,2376,13,36014870,36017246
3859,6,6,1,2412,-48,-91,43,e6:aa:ea:c9:ea:33,36025119,408,7465,36024711,36025119
3860,6,6,1,2412,-48,-91,43,e6:aa:ea:c9:ea:33,36037208,408,11681,36036800,36037208
3861,6,6,1,2412,-48,-91,43,e6:aa:ea:c9:ea:33,36052072,408,14456,36051664,36052072
3862,6,6,1,2412,-48,-91,43,e6:aa:ea:c9:ea:33,36061281,408,8801,36060873,36061281
3863,6,6,1,2412,-49,-91,42,e6:aa:ea:c9:ea:33,36074847,408,13158,36074439,36074847
3864,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:20,36104028,160,29021,36103868,36104028
3865,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:21,36104220,368,-176,36103852,36104220
3866,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:22,36104616,180,216,36104436,36104616
3867,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:23,36104849,184,49,36104665,36104849
3868,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:24,36105058,176,33,36104882,36105058
3869,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:25,36105278,160,60,36105118,36105278
3870,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:26,36105496,380,-162,36105116,36105496
3871,6,12,1,2412,-63,-91,28,84:d4:7e:d5:12:c0,36133768,960,27312,36132808,36133768
3872,6,12,1,2412,-73,-91,18,40:e3:d6:da:c4:00,36146794,960,12066,36145834,36146794
3873,6,6,1,2412,-69,-91,22,e6:aa:ea:b7:4a:dd,36175696,408,28494,36175288,36175696
3874,6,6,1,2412,-67,-91,24,e6:aa:ea:b7:4a:dd,36187726,408,11622,36187318,36187726
3875,6,6,1,2412,-70,-91,21,e6:aa:ea:b7:4a:dd,36199841,408,11707,36199433,36199841
3876,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:20,36206432,160,6431,36206272,36206432
3877,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:21,36206624,368,-176,36206256,36206624
3878,6,12,1,2412,-47,-91,44,40:e3:d6:da:ba:22,36207045,180,241,36206865,36207045
3879,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:23,36207277,184,48,36207093,36207277
3880,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:24,36207487,176,34,36207311,36207487
3881,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:25,36207697,160,50,36207537,36207697
3882,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:26,36210571,380,2494,36210191,36210571
3883,6,6,1,2412,-87,-91,4,84:d4:7e:f2:42:26,36225813,380,14862,36225433,36225813
3884,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:20,36308852,160,82879,36308692,36308852
3885,6,6,1,2412,-50,-91,41,40:e3:d6:da:ba:21,36309044,368,-176,36308676,36309044
3886,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:22,36309439,180,215,36309259,36309439
3887,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:23,36309663,184,40,36309479,36309663
3888,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:24,36309899,176,60,36309723,36309899
3889,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:25,36310128,160,69,36309968,36310128
3890,6,6,1,2412,-50,-91,41,40:e3:d6:da:ba:26,36310347,380,-161,36309967,36310347
3891,4,1,1,2412,-66,-91,25,54:e4:3a:ec:fb:64,36319771,2160,7264,36317611,36319771
3892,6,6,1,2412,-49,-91,42,e6:aa:ea:c9:ea:33,36339391,408,19212,36338983,36339391
3893,6,6,1,2412,-49,-91,42,e6:aa:ea:c9:ea:33,36351517,408,11718,36351109,36351517
3894,6,6,1,2412,-50,-91,41,e6:aa:ea:c9:ea:33,36363698,408,11773,36363290,36363698
3895,6,6,1,2412,-50,-91,41,e6:aa:ea:c9:ea:33,36375849,408,11743,36375441,36375849
3896,6,6,1,2412,-50,-91,41,e6:aa:ea:c9:ea:33,36387891,408,11634,36387483,36387891
3897,6,12,1,2412,-52,-91,39,40:e3:d6:da:ba:20,36412982,160,24931,36412822,36412982
3898,6,6,1,2412,-51,-91,40,40:e3:d6:da:ba:21,36413192,368,-158,36412824,36413192
3899,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:22,36413758,180,386,36413578,36413758
3900,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:23,36413964,184,22,36413780,36413964
3901,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:24,36414173,176,33,36413997,36414173
3902,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:25,36414402,160,69,36414242,36414402
3903,6,6,1,2412,-51,-91,40,40:e3:d6:da:ba:26,36414594,380,-188,36414214,36414594
3904,4,1,1,2412,-86,-91,5,a6:e5:7c:28:b1:d3,36486409,992,70823,36485417,36486409
3905,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:20,36513635,160,27066,36513475,36513635
3906,6,6,1,2412,-51,-91,40,40:e3:d6:da:ba:21,36513827,368,-176,36513459,36513827
3907,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:22,36514232,180,225,36514052,36514232
3908,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:23,36514455,184,39,36514271,36514455
3909,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:24,36514692,176,61,36514516,36514692
3910,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:25,36514893,160,41,36514733,36514893
3911,6,6,1,2412,-51,-91,40,40:e3:d6:da:ba:26,36515085,380,-188,36514705,36515085
3912,4,1,1,2412,-67,-91,24,54:e4:3a:ec:fb:64,36524623,2160,7378,36522463,36524623
3913,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:20,36616029,160,91246,36615869,36616029
3914,6,6,1,2412,-50,-91,41,40:e3:d6:da:ba:21,36616239,368,-158,36615871,36616239
3915,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:22,36616652,180,233,36616472,36616652
3916,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:23,36616867,184,31,36616683,36616867
3917,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:24,36617086,176,43,36616910,36617086
3918,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:25,36617296,160,50,36617136,36617296
3919,6,6,1,2412,-50,-91,41,40:e3:d6:da:ba:26,36617497,380,-179,36617117,36617497
3920,6,6,1,2412,-86,-91,5,84:d4:7e:f2:42:21,36634153,368,16288,36633785,36634153
3921,6,12,1,2412,-86,-91,5,84:d4:7e:f2:42:22,36634558,180,225,36634378,36634558
3922,6,12,1,2412,-87,-91,4,84:d4:7e:f2:42:23,36634791,180,53,36634611,36634791
3923,6,6,1,2412,-88,-91,3,84:d4:7e:f2:42:26,36635416,380,245,36635036,36635416
3924,6,6,1,2412,-50,-91,41,e6:aa:ea:c9:ea:33,36654132,408,18308,36653724,36654132
3925,6,6,1,2412,-50,-91,41,e6:aa:ea:c9:ea:33,36666220,408,11680,36665812,36666220
3926,4,1,1,2412,-52,-91,39,36:94:14:79:48:9d,36670805,1152,3433,36669653,36670805
3927,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:20,36671953,136,1012,36671817,36671953
3928,6,6,1,2412,-51,-91,40,40:e3:d6:da:ba:21,36672130,348,-171,36671782,36672130
3929,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:22,36673590,156,1304,36673434,36673590
3930,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:23,36673799,156,53,36673643,36673799
3931,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:25,36673998,136,63,36673862,36673998
3932,6,6,1,2412,-49,-91,42,e6:aa:ea:c9:ea:33,36678330,408,3924,36677922,36678330
3933,6,6,1,2412,-68,-91,23,e6:aa:ea:b7:4a:dd,36682964,408,4226,36682556,36682964
3934,6,6,1,2412,-49,-91,42,e6:aa:ea:c9:ea:33,36702565,408,19193,36702157,36702565
3935,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:20,36718427,160,15702,36718267,36718427
3936,6,6,1,2412,-51,-91,40,40:e3:d6:da:ba:21,36718628,368,-167,36718260,36718628
3937,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:22,36719155,180,347,36718975,36719155
3938,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:23,36719369,184,30,36719185,36719369
3939,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:24,36719593,176,48,36719417,36719593
3940,6,12,1,2412,-51,-91,40,40:e3:d6:da:ba:25,36719804,160,51,36719644,36719804
3941,6,6,1,2412,-51,-91,40,40:e3:d6:da:ba:26,36721647,380,1463,36721267,36721647
3942,6,6,1,2412,-66,-91,25,e6:aa:ea:b7:4a:dd,36731430,408,9375,36731022,36731430
3943,4,1,1,2412,-64,-91,27,54:e4:3a:ec:fb:64,36732016,2160,-1574,36729856,36732016
3944,6,12,1,2412,-88,-91,3,84:d4:7e:f2:42:20,36737040,160,4864,36736880,36737040
3945,6,6,1,2412,-88,-91,3,84:d4:7e:f2:42:21,36737241,368,-167,36736873,36737241
3946,6,12,1,2412,-87,-91,4,84:d4:7e:f2:42:22,36737655,180,234,36737475,36737655
3947,4,1,1,2412,-47,-91,44,76:34:ad:20:25:6a,36762943,1152,24136,36761791,36762943
3948,4,1,1,2412,-64,-91,27,54:e4:3a:ec:fb:64,36764247,2112,-808,36762135,36764247
3949,4,1,1,2412,-49,-91,42,,36766371,304,1820,36766067,36766371
3950,4,1,1,2412,-65,-91,26,54:e4:3a:ec:fb:64,36766825,2112,-1658,36764713,36766825
3951,4,1,1,2412,-64,-91,27,54:e4:3a:ec:fb:64,36786051,2112,17114,36783939,36786051
3952,4,1,1,2412,-55,-91,36,,36788176,304,1821,36787872,36788176
3953,6,6,1,2412,-50,-91,41,40:e3:d6:da:ba:21,36821126,368,32582,36820758,36821126
3954,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:22,36821521,180,215,36821341,36821521
3955,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:23,36821727,184,22,36821543,36821727
3956,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:25,36822223,160,336,36822063,36822223
3957,6,6,1,2412,-50,-91,41,40:e3:d6:da:ba:26,36822442,380,-161,36822062,36822442
3958,4,1,1,2412,-85,-91,6,b8:3a:5a:88:e6:e1,36835555,2376,10737,36833179,36835555
3959,6,6,1,2412,-81,-91,10,e6:aa:ea:c9:ea:1b,36844142,408,8179,36843734,36844142
3960,4,1,1,2412,-87,-91,4,,36854507,304,10061,36854203,36854507
3961,6,6,1,2412,-83,-91,8,e6:aa:ea:c9:ea:1b,36856257,408,1342,36855849,36856257
3962,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:20,36923237,160,66820,36923077,36923237
3963,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:21,36923437,368,-168,36923069,36923437
3964,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:22,36923852,180,235,36923672,36923852
3965,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:23,36924066,184,30,36923882,36924066
3966,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:24,36924294,176,52,36924118,36924294
3967,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:25,36924513,160,59,36924353,36924513
3968,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:26,36924705,380,-188,36924325,36924705
3969,4,1,1,2412,-66,-91,25,54:e4:3a:ec:fb:64,36934166,2160,7301,36932006,36934166
3970,6,6,1,2412,-51,-91,40,e6:aa:ea:c9:ea:33,36981022,408,46448,36980614,36981022
3971,6,6,1,2412,-51,-91,40,e6:aa:ea:c9:ea:33,36993112,408,11682,36992704,36993112
3972,6,6,1,2412,-52,-91,39,e6:aa:ea:c9:ea:33,37005229,408,11709,37004821,37005229
3973,6,6,1,2412,-52,-91,39,e6:aa:ea:c9:ea:33,37019404,408,13767,37018996,37019404
3974,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:21,37025827,368,6055,37025459,37025827
3975,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:22,37026223,180,216,37026043,37026223
3976,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:23,37026428,184,21,37026244,37026428
3977,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:24,37029021,176,2417,37028845,37029021
3978,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:25,37029250,160,69,37029090,37029250
3979,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:26,37029442,380,-188,37029062,37029442
3980,4,1,1,2412,-68,-91,23,54:e4:3a:ec:fb:64,37036607,2160,5005,37034447,37036607
3981,6,12,1,2412,-84,-91,7,84:d4:7e:f2:42:20,37043541,160,6774,37043381,37043541
3982,6,12,1,2412,-87,-91,4,84:d4:7e:f2:42:22,37044138,180,417,37043958,37044138
3983,6,12,1,2412,-87,-91,4,84:d4:7e:f2:42:24,37044567,176,253,37044391,37044567
3984,4,1,1,2412,-59,-91,32,ae:c4:df:e0:86:8d,37098954,1504,52883,37097450,37098954
3985,6,12,1,2412,-47,-91,44,40:e3:d6:da:ba:23,37101078,156,1968,37100922,37101078
3986,6,12,1,2412,-59,-91,32,,37101251,32,141,37101219,37101251
3987,4,1,1,2412,-59,-91,32,ae:c4:df:e0:86:8d,37118924,1504,16169,37117420,37118924
3988,6,12,1,2412,-47,-91,44,40:e3:d6:da:ba:23,37120404,156,1324,37120248,37120404
3989,6,12,1,2412,-61,-91,30,,37120576,32,140,37120544,37120576
3990,6,6,1,2412,-45,-91,46,40:e3:d6:da:ba:21,37129475,368,8531,37129107,37129475
3991,6,12,1,2412,-45,-91,46,40:e3:d6:da:ba:24,37130372,176,721,37130196,37130372
3992,6,12,1,2412,-44,-91,47,40:e3:d6:da:ba:25,37130582,160,50,37130422,37130582
3993,6,6,1,2412,-44,-91,47,40:e3:d6:da:ba:26,37130775,380,-187,37130395,37130775
3994,4,1,1,2412,-67,-91,24,54:e4:3a:ec:fb:64,37138965,2160,6030,37136805,37138965
3995,6,12,1,2412,-87,-91,4,84:d4:7e:f2:42:20,37145983,160,6858,37145823,37145983
3996,6,6,1,2412,-86,-91,5,84:d4:7e:f2:42:21,37146184,368,-167,37145816,37146184
3997,6,12,1,2412,-87,-91,4,84:d4:7e:f2:42:24,37147042,176,682,37146866,37147042
3998,6,12,1,2412,-86,-91,5,84:d4:7e:f2:42:25,37147243,160,41,37147083,37147243
3999,6,12,1,2412,-81,-91,10,,37175900,32,28625,37175868,37175900
4000,6,12,1,2412,-82,-91,9,,37176123,32,191,37176091,37176123
4001,6,6,1,2412,-82,-91,9,,37176570,44,403,37176526,37176570
4002,6,6,1,2412,-82,-91,9,,37177258,44,644,37177214,37177258
4003,6,12,1,2412,-82,-91,9,,37177912,32,622,37177880,37177912
4004,6,6,1,2412,-66,-91,25,e6:aa:ea:b7:4a:dd,37203144,408,24824,37202736,37203144
4005,6,6,1,2412,-66,-91,25,e6:aa:ea:b7:4a:dd,37215420,408,11868,37215012,37215420
4006,6,6,1,2412,-83,-91,8,,37226461,44,10997,37226417,37226461
4007,6,12,1,2412,-46,-91,45,40:e3:d6:da:ba:20,37231854,160,5233,37231694,37231854
4008,6,6,1,2412,-46,-91,45,40:e3:d6:da:ba:21,37232047,368,-175,37231679,37232047
4009,6,12,1,2412,-46,-91,45,40:e3:d6:da:ba:22,37232443,180,216,37232263,37232443
4010,6,12,1,2412,-46,-91,45,40:e3:d6:da:ba:23,37232675,184,48,37232491,37232675
4011,6,12,1,2412,-46,-91,45,40:e3:d6:da:ba:24,37232903,176,52,37232727,37232903
4012,6,12,1,2412,-46,-91,45,40:e3:d6:da:ba:25,37233131,160,68,37232971,37233131
4013,6,6,1,2412,-46,-91,45,40:e3:d6:da:ba:26,37233332,380,-179,37232952,37233332
4014,6,6,1,2412,-67,-91,24,e6:aa:ea:b7:4a:dd,37239496,408,5756,37239088,37239496
4015,6,12,1,2412,-89,-91,2,84:d4:7e:f2:42:22,37248968,180,9292,37248788,37248968
4016,6,6,1,2412,-85,-91,6,84:d4:7e:f2:42:26,37249836,380,488,37249456,37249836
4017,6,6,1,2412,-82,-91,9,e6:aa:ea:c9:ea:1b,37276333,408,26089,37275925,37276333
4018,6,6,1,2412,-54,-91,37,e6:aa:ea:c9:ea:33,37284371,408,7630,37283963,37284371
4019,6,6,1,2412,-54,-91,37,e6:aa:ea:c9:ea:33,37296494,408,11715,37296086,37296494
4020,6,6,1,2412,-54,-91,37,e6:aa:ea:c9:ea:33,37308607,408,11705,37308199,37308607
4021,6,12,1,2412,-47,-91,44,40:e3:d6:da:ba:20,37333279,160,24512,37333119,37333279
4022,6,12,1,2412,-47,-91,44,40:e3:d6:da:ba:22,37333894,180,435,37333714,37333894
4023,6,12,1,2412,-47,-91,44,40:e3:d6:da:ba:23,37334100,184,22,37333916,37334100
4024,6,12,1,2412,-47,-91,44,40:e3:d6:da:ba:24,37334309,176,33,37334133,37334309
4025,6,12,1,2412,-47,-91,44,40:e3:d6:da:ba:25,37334520,160,51,37334360,37334520
4026,6,6,1,2412,-47,-91,44,40:e3:d6:da:ba:26,37334712,380,-188,37334332,37334712
4027,4,1,1,2412,-69,-91,22,54:e4:3a:ec:fb:64,37343762,2160,6890,37341602,37343762
4028,6,12,1,2412,-88,-91,3,84:d4:7e:f2:42:24,37351815,176,7877,37351639,37351815
4029,6,12,1,2412,-87,-91,4,84:d4:7e:f2:42:25,37352034,160,59,37351874,37352034
4030,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:20,37435238,160,83044,37435078,37435238
4031,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:21,37435430,368,-176,37435062,37435430
4032,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:22,37435844,180,234,37435664,37435844
4033,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:23,37436058,184,30,37435874,37436058
4034,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:24,37436295,176,61,37436119,37436295
4035,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:25,37436514,160,59,37436354,37436514
4036,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:26,37436724,380,-170,37436344,37436724
4037,4,1,1,2412,-67,-91,24,54:e4:3a:ec:fb:64,37446163,2160,7279,37444003,37446163
4038,4,1,1,2412,-87,-91,4,b8:3a:5a:88:e6:e0,37448346,2360,-177,37445986,37448346
4039,6,12,1,2412,-86,-91,5,84:d4:7e:f2:42:20,37453181,160,4675,37453021,37453181
4040,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:20,37537640,160,84299,37537480,37537640
4041,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:21,37537832,368,-176,37537464,37537832
4042,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:22,37538262,180,250,37538082,37538262
4043,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:23,37538495,184,49,37538311,37538495
4044,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:24,37538704,176,33,37538528,37538704
4045,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:25,37538940,160,76,37538780,37538940
4046,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:26,37539150,380,-170,37538770,37539150
4047,4,1,1,2412,-65,-91,26,54:e4:3a:ec:fb:64,37548561,2160,7251,37546401,37548561
4048,6,6,1,2412,-53,-91,38,e6:aa:ea:c9:ea:33,37602306,408,53337,37601898,37602306
4049,6,6,1,2412,-53,-91,38,e6:aa:ea:c9:ea:33,37614424,408,11710,37614016,37614424
4050,6,6,1,2412,-53,-91,38,e6:aa:ea:c9:ea:33,37626548,408,11716,37626140,37626548
4051,6,6,1,2412,-53,-91,38,e6:aa:ea:c9:ea:33,37638684,408,11728,37638276,37638684
4052,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:20,37640032,160,1188,37639872,37640032
4053,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:21,37640233,368,-167,37639865,37640233
4054,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:22,37640620,180,207,37640440,37640620
4055,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:23,37640843,184,39,37640659,37640843
4056,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:25,37641324,160,321,37641164,37641324
4057,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:26,37641534,380,-170,37641154,37641534
4058,6,12,1,2412,-89,-91,2,84:d4:7e:f2:42:22,37658554,180,16840,37658374,37658554
4059,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:20,37742439,160,83725,37742279,37742439
4060,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:21,37742649,368,-158,37742281,37742649
4061,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:22,37743064,180,235,37742884,37743064
4062,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:23,37743296,184,48,37743112,37743296
4063,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:24,37743506,176,34,37743330,37743506
4064,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:25,37743734,160,68,37743574,37743734
4065,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:26,37743926,380,-188,37743546,37743926
4066,4,1,1,2412,-64,-91,27,54:e4:3a:ec:fb:64,37753360,2160,7274,37751200,37753360
4067,6,6,1,2412,-82,-91,9,e6:aa:ea:c9:ea:1b,37762346,408,8578,37761938,37762346
4068,4,1,1,2412,-86,-91,5,c0:c9:e3:4d:6e:bf,37794745,872,31527,37793873,37794745
4069,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:23,37800004,156,5103,37799848,37800004
4070,6,6,1,2412,-83,-91,8,e6:aa:ea:c9:ea:1b,37810605,408,10193,37810197,37810605
4071,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:20,37844850,160,34085,37844690,37844850
4072,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:21,37845069,368,-149,37844701,37845069
4073,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:22,37845456,180,207,37845276,37845456
4074,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:23,37845670,184,30,37845486,37845670
4075,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:24,37845898,176,52,37845722,37845898
4076,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:25,37846099,160,41,37845939,37846099
4077,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:26,37846318,380,-161,37845938,37846318
4078,4,1,1,2412,-68,-91,23,54:e4:3a:ec:fb:64,37855759,2160,7281,37853599,37855759
4079,4,1,1,2412,-55,-91,36,ae:c4:df:e0:86:8d,37895315,1504,38052,37893811,37895315
4080,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:20,37947891,160,52416,37947731,37947891
4081,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:22,37948527,180,456,37948347,37948527
4082,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:23,37948742,184,31,37948558,37948742
4083,6,12,1,2412,-48,-91,43,40:e3:d6:da:ba:24,37948969,176,51,37948793,37948969
4084,6,6,1,2412,-48,-91,43,40:e3:d6:da:ba:26,37949405,380,56,37949025,37949405
4085,4,1,1,2412,-64,-91,27,54:e4:3a:ec:fb:64,37958157,2160,6592,37955997,37958157
4086,6,6,1,2412,-55,-91,36,e6:aa:ea:c9:ea:33,38019476,408,60911,38019068,38019476
4087,6,6,1,2412,-55,-91,36,e6:aa:ea:c9:ea:33,38031897,408,12013,38031489,38031897
4088,6,6,1,2412,-48,-91,43,,38035114,44,3173,38035070,38035114
4089,6,6,1,2412,-55,-91,36,e6:aa:ea:c9:ea:33,38043714,408,8192,38043306,38043714
4090,6,12,1,2412,-50,-91,41,40:e3:d6:da:ba:20,38049726,160,5852,38049566,38049726
4091,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:21,38050105,368,11,38049737,38050105
4092,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:22,38050500,180,215,38050320,38050500
4093,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:23,38050735,184,51,38050551,38050735
4094,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:24,38050963,176,52,38050787,38050963
4095,6,12,1,2412,-49,-91,42,40:e3:d6:da:ba:25,38051182,160,59,38051022,38051182
4096,6,6,1,2412,-49,-91,42,40:e3:d6:da:ba:26,38051374,380,-188,38050994,38051374
4097,6,6,1,2412,-55,-91,36,e6:aa:ea:c9:ea:33,38055841,408,4059,38055433,38055841
4098,6,6,1,2412,-53,-91,38,e6:aa:ea:c9:ea:33,38068158,408,11909,38067750,38068158
4099,6,6,1,2412,-48,-91,43,,38085114,44,16912,38085070,38085114
4100,6,6,1,2412,-48,-91,43,,38110116,44,24958,38110072,38110116
4101,6,24,1,2412,-79,-91,12,,38113931,28,3787,38113903,38113931
4102,6,12,1,2412,-51,-91,40,,38113976,32,13,38113944,38113976
