,Unnamed: 0,phy,data_rate,data_rate_smooth,channel,frequency,signal_dbm,signal_smooth,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
26767,26767,6,6.0,4.578088578088578,6,2437,-54,-53.31235431235444,-91,37,3a:22:e2:39:65:5d,2329568957,740,628.0,2329568217,2329568957
26768,26768,6,6.0,4.123543123543116,6,2437,-54,-52.82750582750595,-91,37,3a:22:e2:39:65:5d,2329569795,740,98.0,2329569055,2329569795
26804,26804,4,1.0,3.494172494172481,6,2437,-51,-52.3659673659675,-91,40,3a:22:e2:39:65:5d,2329653177,3952,-2202.0,2329649225,2329653177
26806,26806,4,1.0,2.8065268065267897,6,2437,-52,-52.05827505827518,-91,39,3a:22:e2:39:65:5d,2329657647,3952,-3287.0,2329653695,2329657647
26807,26807,4,1.0,2.1771561771561587,6,2437,-50,-51.76223776223788,-91,41,3a:22:e2:39:65:5d,2329662466,3952,867.0,2329658514,2329662466
26808,26808,6,6.0,1.3030303030302994,6,2437,-53,-51.463869463869585,-91,38,3a:22:e2:39:65:5d,2329666587,568,3553.0,2329666019,2329666587
26809,26809,4,1.0,1.2447552447552552,6,2437,-52,-51.33799533799547,-91,39,3a:22:e2:39:65:5d,2329667482,3952,-3057.0,2329663530,2329667482
26810,26810,4,1.0,2.0023310023310312,6,2437,-52,-51.703962703962844,-91,39,3a:22:e2:39:65:5d,2329672067,3952,633.0,2329668115,2329672067
26811,26811,4,1.0,2.515151515151544,6,2437,-51,-51.75990675990689,-91,40,3a:22:e2:39:65:5d,2329676486,3952,467.0,2329672534,2329676486
26812,26812,4,1.0,3.0862470862471127,6,2437,-51,-51.94638694638708,-91,40,3a:22:e2:39:65:5d,2329682179,3952,1741.0,2329678227,2329682179
26862,26862,6,6.0,3.5990675990676197,6,2437,-52,-51.75524475524488,-91,39,3a:22:e2:39:65:5d,2329766294,568,4452.0,2329765726,2329766294
26863,26863,6,6.0,4.997668997669035,6,2437,-53,-51.94405594405608,-91,38,3a:22:e2:39:65:5d,2329767004,740,-30.0,2329766264,2329767004
26865,26865,6,6.0,5.80186480186484,6,2437,-52,-51.988344988345126,-91,39,3a:22:e2:39:65:5d,2329768552,740,-217.0,2329767812,2329768552
26866,26866,6,6.0,6.314685314685351,6,2437,-52,-52.1608391608393,-91,39,3a:22:e2:39:65:5d,2329769633,740,341.0,2329768893,2329769633
26867,26867,6,6.0,6.419580419580449,6,2437,-52,-52.22610722610737,-91,39,3a:22:e2:39:65:5d,2329770771,740,398.0,2329770031,2329770771
26868,26868,6,6.0,6.000000000000015,6,2437,-52,-52.221445221445364,-91,39,3a:22:e2:39:65:5d,2329772076,740,565.0,2329771336,2329772076
26869,26869,6,6.0,6.000000000000015,6,2437,-52,-52.312354312354444,-91,39,3a:22:e2:39:65:5d,2329773418,740,602.0,2329772678,2329773418
26870,26870,6,6.0,6.000000000000015,6,2437,-53,-52.60372960372975,-91,38,3a:22:e2:39:65:5d,2329774696,740,538.0,2329773956,2329774696
26871,26871,6,6.0,6.000000000000015,6,2437,-53,-52.79953379953393,-91,38,3a:22:e2:39:65:5d,2329775570,740,134.0,2329774830,2329775570
26905,26905,6,6.0,6.000000000000015,6,2437,-53,-52.96037296037309,-91,38,3a:22:e2:39:65:5d,2329868695,568,2980.0,2329868127,2329868695
26929,26929,6,6.0,6.000000000000015,6,2437,-53,-53.062937062937195,-91,38,3a:22:e2:39:65:5d,2329971096,568,40055.0,2329970528,2329971096
26930,26930,6,6.0,6.000000000000015,6,2437,-53,-53.08391608391622,-91,38,3a:22:e2:39:65:5d,2329971707,740,-129.0,2329970967,2329971707
26931,26931,6,6.0,6.000000000000015,6,2437,-53,-53.00000000000013,-91,38,3a:22:e2:39:65:5d,2329972608,740,161.0,2329971868,2329972608
26932,26932,6,6.0,6.000000000000015,6,2437,-53,-53.00000000000013,-91,38,3a:22:e2:39:65:5d,2329973851,740,503.0,2329973111,2329973851
26933,26933,6,6.0,6.000000000000015,6,2437,-53,-53.00000000000013,-91,38,3a:22:e2:39:65:5d,2329974895,740,304.0,2329974155,2329974895
26934,26934,6,6.0,6.000000000000015,6,2437,-53,-52.58041958041973,-91,38,3a:22:e2:39:65:5d,2329975769,740,134.0,2329975029,2329975769
26935,26935,6,6.0,6.000000000000015,6,2437,-53,-52.76923076923092,-91,38,3a:22:e2:39:65:5d,2329977062,740,553.0,2329976322,2329977062
26936,26936,6,6.0,6.000000000000015,6,2437,-53,-53.26107226107242,-91,38,3a:22:e2:39:65:5d,2329977899,740,97.0,2329977159,2329977899
26984,26984,6,6.0,6.000000000000015,6,2437,-53,-54.046620046620205,-91,38,3a:22:e2:39:65:5d,2330073497,568,193.0,2330072929,2330073497
27016,27016,6,6.0,6.000000000000015,6,2437,-53,-54.843822843823,-91,38,3a:22:e2:39:65:5d,2330177864,740,-628.0,2330177124,2330177864
27021,27021,6,6.0,6.000000000000015,6,2437,-58,-55.83449883449898,-91,33,3a:22:e2:39:65:5d,2330179664,740,-221.0,2330178924,2330179664
27022,27022,6,6.0,6.000000000000015,6,2437,-57,-56.29836829836845,-91,34,3a:22:e2:39:65:5d,2330180502,740,98.0,2330179762,2330180502
27033,27033,6,6.0,6.000000000000015,6,2437,-57,-56.42424242424257,-91,34,3a:22:e2:39:65:5d,2330182435,740,-566.0,2330181695,2330182435
27034,27034,6,6.0,6.000000000000015,6,2437,-56,-56.188811188811336,-91,35,3a:22:e2:39:65:5d,2330183597,740,422.0,2330182857,2330183597
27035,27035,6,6.0,6.000000000000015,6,2437,-56,-55.56876456876471,-91,35,3a:22:e2:39:65:5d,2330184552,740,215.0,2330183812,2330184552
27094,27094,6,6.0,6.000000000000015,6,2437,-53,-54.54079254079266,-91,38,3a:22:e2:39:65:5d,2330278299,568,-172.0,2330277731,2330278299
27171,27171,6,6.0,6.000000000000015,6,2437,-54,-54.14219114219127,-91,37,3a:22:e2:39:65:5d,2330380701,568,2339.0,2330380133,2330380701
27172,27172,6,6.0,6.000000000000015,6,2437,-54,-53.834498834498966,-91,37,3a:22:e2:39:65:5d,2330381357,740,-84.0,2330380617,2330381357
27173,27173,6,6.0,6.000000000000015,6,2437,-54,-53.7715617715619,-91,37,3a:22:e2:39:65:5d,2330382285,740,188.0,2330381545,2330382285
27174,27174,6,6.0,6.000000000000015,6,2437,-54,-53.81118881118895,-91,37,3a:22:e2:39:65:5d,2330383497,740,472.0,2330382757,2330383497
27175,27175,6,6.0,6.000000000000015,6,2437,-54,-54.00000000000015,-91,37,3a:22:e2:39:65:5d,2330384541,740,304.0,2330383801,2330384541
27176,27176,6,6.0,6.000000000000015,6,2437,-54,-53.76923076923092,-91,37,3a:22:e2:39:65:5d,2330385379,740,98.0,2330384639,2330385379
27177,27177,6,6.0,6.000000000000015,6,2437,-54,-53.91375291375307,-91,37,3a:22:e2:39:65:5d,2330386450,740,331.0,2330385710,2330386450
27178,27178,6,6.0,6.000000000000015,6,2437,-54,-54.279720279720436,-91,37,3a:22:e2:39:65:5d,2330387630,740,440.0,2330386890,2330387630
27179,27179,6,6.0,6.000000000000015,6,2437,-54,-54.79720279720296,-91,37,3a:22:e2:39:65:5d,2330388504,740,134.0,2330387764,2330388504
27210,27210,6,6.0,6.000000000000015,6,2437,-55,-55.39627039627055,-91,36,3a:22:e2:39:65:5d,2330483102,568,5830.0,2330482534,2330483102
27230,27230,6,6.0,6.000000000000015,6,2437,-57,-56.00699300699317,-91,34,3a:22:e2:39:65:5d,2330585503,568,6257.0,2330584935,2330585503
27231,27231,6,6.0,6.000000000000015,6,2437,-57,-56.55944055944072,-91,34,3a:22:e2:39:65:5d,2330586150,740,-93.0,2330585410,2330586150
27232,27232,6,6.0,6.000000000000015,6,2437,-57,-56.983682983683146,-91,34,3a:22:e2:39:65:5d,2330587177,740,287.0,2330586437,2330587177
27234,27234,6,6.0,6.000000000000015,6,2437,-57,-57.20979020979037,-91,34,3a:22:e2:39:65:5d,2330588093,740,-580.0,2330587353,2330588093
27235,27235,6,6.0,6.000000000000015,6,2437,-57,-57.16783216783232,-91,34,3a:22:e2:39:65:5d,2330589029,740,196.0,2330588289,2330589029
27236,27236,6,6.0,6.000000000000015,6,2437,-57,-57.00000000000015,-91,34,3a:22:e2:39:65:5d,2330590047,740,278.0,2330589307,2330590047
27238,27238,6,6.0,6.000000000000015,6,2437,-57,-57.00000000000015,-91,34,3a:22:e2:39:65:5d,2330591768,740,162.0,2330591028,2330591768
27239,27239,6,6.0,6.000000000000015,6,2437,-57,-57.083916083916236,-91,34,3a:22:e2:39:65:5d,2330592983,740,475.0,2330592243,2330592983
27240,27240,6,6.0,6.000000000000015,6,2437,-57,-56.97902097902112,-91,34,3a:22:e2:39:65:5d,2330593875,740,152.0,2330593135,2330593875
27242,27242,6,6.0,6.000000000000015,6,2437,-57,-56.981351981352134,-91,34,3a:22:e2:39:65:5d,2330594999,740,-561.0,2330594259,2330594999
27272,27272,6,6.0,6.000000000000015,6,2437,-57,-56.81818181818196,-91,34,3a:22:e2:39:65:5d,2330687904,568,25739.0,2330687336,2330687904
27292,27292,6,6.0,6.000000000000015,6,2437,-57,-56.701631701631854,-91,34,3a:22:e2:39:65:5d,2330790305,568,9238.0,2330789737,2330790305
27293,27293,6,6.0,6.000000000000015,6,2437,-56,-56.63170163170178,-91,35,3a:22:e2:39:65:5d,2330790944,740,-101.0,2330790204,2330790944
27294,27294,6,6.0,6.000000000000015,6,2437,-57,-56.69230769230784,-91,34,3a:22:e2:39:65:5d,2330791988,740,304.0,2330791248,2330791988
27295,27295,6,6.0,6.000000000000015,6,2437,-56,-56.94638694638708,-91,35,3a:22:e2:39:65:5d,2330792853,740,125.0,2330792113,2330792853
27296,27296,6,6.0,6.000000000000015,6,2437,-57,-56.7668997668999,-91,34,3a:22:e2:39:65:5d,2330793709,740,116.0,2330792969,2330793709
27297,27297,6,6.0,6.000000000000015,6,2437,-57,-56.435897435897566,-91,34,3a:22:e2:39:65:5d,2330794636,740,187.0,2330793896,2330794636
27298,27298,6,6.0,6.000000000000015,6,2437,-57,-56.19114219114232,-91,34,3a:22:e2:39:65:5d,2330795735,740,359.0,2330794995,2330795735
27299,27299,6,6.0,6.000000000000015,6,2437,-56,-55.34498834498849,-91,35,3a:22:e2:39:65:5d,2330796653,740,178.0,2330795913,2330796653
27331,27331,6,6.0,6.000000000000015,6,2437,-53,-54.66433566433578,-91,38,3a:22:e2:39:65:5d,2330892706,568,10013.0,2330892138,2330892706
27385,27385,6,6.0,6.000000000000015,6,2437,-54,-54.09090909090921,-91,37,3a:22:e2:39:65:5d,2330995107,568,17146.0,2330994539,2330995107
27386,27386,6,6.0,6.000000000000015,6,2437,-54,-53.58974358974371,-91,37,3a:22:e2:39:65:5d,2330995746,740,-101.0,2330995006,2330995746
27387,27387,6,6.0,6.000000000000015,6,2437,-52,-53.19347319347331,-91,39,3a:22:e2:39:65:5d,2330996583,740,97.0,2330995843,2330996583
27388,27388,6,6.0,6.000000000000015,6,2437,-54,-53.01864801864814,-91,37,3a:22:e2:39:65:5d,2330997844,740,521.0,2330997104,2330997844
27389,27389,6,6.0,6.000000000000015,6,2437,-54,-52.969696969697104,-91,37,3a:22:e2:39:65:5d,2330998969,740,385.0,2330998229,2330998969
27390,27390,6,6.0,6.000000000000015,6,2437,-52,-52.587412587412715,-91,39,3a:22:e2:39:65:5d,2331000275,740,566.0,2330999535,2331000275
27391,27391,6,6.0,6.000000000000015,6,2437,-52,-52.358974358974486,-91,39,3a:22:e2:39:65:5d,2331001328,740,313.0,2331000588,2331001328
27392,27392,6,6.0,6.000000000000015,6,2437,-52,-52.24708624708638,-91,39,3a:22:e2:39:65:5d,2331002535,740,467.0,2331001795,2331002535
27410,27410,6,6.0,6.000000000000015,6,2437,-52,-51.874125874126,-91,39,3a:22:e2:39:65:5d,2331097509,568,276.0,2331096941,2331097509
27438,27438,6,6.0,6.000000000000015,6,2437,-52,-51.83216783216796,-91,39,3a:22:e2:39:65:5d,2331199910,568,2264.0,2331199342,2331199910
27439,27439,6,6.0,6.000000000000015,6,2437,-52,-52.000000000000135,-91,39,3a:22:e2:39:65:5d,2331200602,740,-48.0,2331199862,2331200602
27440,27440,6,6.0,6.000000000000015,6,2437,-52,-51.916083916084055,-91,39,3a:22:e2:39:65:5d,2331201539,740,197.0,2331200799,2331201539
27441,27441,6,6.0,6.000000000000015,6,2437,-52,-51.76923076923091,-91,39,3a:22:e2:39:65:5d,2331202817,740,538.0,2331202077,2331202817
27442,27442,6,6.0,6.000000000000015,6,2437,-52,-51.913752913753065,-91,39,3a:22:e2:39:65:5d,2331204177,740,620.0,2331203437,2331204177
27443,27443,6,6.0,6.000000000000015,6,2437,-52,-52.27972027972043,-91,39,3a:22:e2:39:65:5d,2331205338,740,421.0,2331204598,2331205338
27444,27444,6,6.0,6.000000000000015,6,2437,-52,-52.79720279720295,-91,39,3a:22:e2:39:65:5d,2331206617,740,539.0,2331205877,2331206617
27489,27489,6,6.0,6.000000000000015,6,2437,-53,-53.396270396270545,-91,38,3a:22:e2:39:65:5d,2331302311,568,5759.0,2331301743,2331302311
27504,27504,6,6.0,6.000000000000015,6,2437,-55,-54.00699300699316,-91,36,3a:22:e2:39:65:5d,2331404712,568,18132.0,2331404144,2331404712
27505,27505,6,6.0,6.000000000000015,6,2437,-55,-54.55944055944071,-91,36,3a:22:e2:39:65:5d,2331405359,740,-93.0,2331404619,2331405359
27506,27506,6,6.0,6.000000000000015,6,2437,-55,-54.98368298368313,-91,36,3a:22:e2:39:65:5d,2331406422,740,323.0,2331405682,2331406422
27508,27508,6,6.0,6.000000000000015,6,2437,-55,-54.79020979020995,-91,36,3a:22:e2:39:65:5d,2331407896,740,-67.0,2331407156,2331407896
27509,27509,6,6.0,6.041958041958056,6,2437,-55,-55.02097902097918,-91,36,3a:22:e2:39:65:5d,2331409256,740,620.0,2331408516,2331409256
27510,27510,6,6.0,6.031468531468545,6,2437,-55,-55.2400932400934,-91,36,3a:22:e2:39:65:5d,2331410219,740,223.0,2331409479,2331410219
27511,27511,6,6.0,5.938228438228452,6,2437,-55,-55.9440559440561,-91,36,3a:22:e2:39:65:5d,2331411327,740,368.0,2331410587,2331411327
27512,27512,6,6.0,5.868298368298382,6,2437,-55,-56.682983682983846,-91,36,3a:22:e2:39:65:5d,2331412524,740,457.0,2331411784,2331412524
27542,27542,6,6.0,5.821678321678337,6,2437,-60,-57.38694638694654,-91,31,3a:22:e2:39:65:5d,2331507124,568,-483.0,2331506556,2331507124
27543,27543,4,5.5,5.798368298368313,6,2437,-58,-57.98601398601415,-91,33,3a:22:e2:39:65:5d,2331515619,876,7619.0,2331514743,2331515619
27563,27563,4,5.5,5.798368298368313,6,2437,-59,-58.41025641025657,-91,32,3a:22:e2:39:65:5d,2331535851,876,-570.0,2331534975,2331535851
27588,27588,6,6.0,5.821678321678337,6,2437,-58,-58.589743589743755,-91,33,3a:22:e2:39:65:5d,2331609514,568,2393.0,2331608946,2331609514
27589,27589,6,6.0,5.868298368298384,6,2437,-58,-58.4545454545456,-91,33,3a:22:e2:39:65:5d,2331610144,740,-110.0,2331609404,2331610144
27590,27590,6,6.0,5.938228438228455,6,2437,-58,-57.93473193473208,-91,33,3a:22:e2:39:65:5d,2331611251,740,367.0,2331610511,2331611251
27591,27591,6,6.0,6.031468531468549,6,2437,-58,-58.10489510489524,-91,33,3a:22:e2:39:65:5d,2331612620,740,629.0,2331611880,2331612620
27592,27592,6,6.0,6.0419580419580585,6,2437,-58,-58.06293706293721,-91,33,3a:22:e2:39:65:5d,2331613862,740,502.0,2331613122,2331613862
27593,27593,6,6.0,6.000000000000015,6,2437,-58,-58.10722610722624,-91,33,3a:22:e2:39:65:5d,2331614943,740,341.0,2331614203,2331614943
27594,27594,6,6.0,6.000000000000015,6,2437,-58,-57.73892773892788,-91,33,3a:22:e2:39:65:5d,2331616321,740,638.0,2331615581,2331616321
27595,27595,6,6.0,6.000000000000015,6,2437,-58,-57.30069930069944,-91,33,3a:22:e2:39:65:5d,2331617473,740,412.0,2331616733,2331617473
27618,27618,6,6.0,6.000000000000015,6,2437,-57,-56.92307692307706,-91,34,3a:22:e2:39:65:5d,2331711915,568,40257.0,2331711347,2331711915
27639,27639,6,6.0,6.000000000000015,6,2437,-56,-56.37995337995351,-91,35,3a:22:e2:39:65:5d,2331814317,568,27586.0,2331813749,2331814317
27640,27640,6,6.0,6.000000000000015,6,2437,-55,-55.93006993007007,-91,36,3a:22:e2:39:65:5d,2331814973,740,-84.0,2331814233,2331814973
27641,27641,6,6.0,6.000000000000015,6,2437,-56,-55.62004662004675,-91,35,3a:22:e2:39:65:5d,2331816036,740,323.0,2331815296,2331816036
27642,27642,6,6.0,6.419580419580422,6,2437,-56,-55.832167832167954,-91,35,3a:22:e2:39:65:5d,2331817152,740,376.0,2331816412,2331817152
27643,27643,6,6.0,6.31468531468531,6,2437,-55,-55.606060606060744,-91,36,3a:22:e2:39:65:5d,2331818233,740,341.0,2331817493,2331818233
27644,27644,6,6.0,5.801864801864792,6,2437,-56,-55.51981351981365,-91,35,3a:22:e2:39:65:5d,2331819358,740,385.0,2331818618,2331819358
27645,27645,6,6.0,4.997668997668985,6,2437,-56,-55.38694638694652,-91,35,3a:22:e2:39:65:5d,2331820250,740,152.0,2331819510,2331820250
27646,27646,6,6.0,4.018648018648003,6,2437,-56,-54.85314685314698,-91,35,3a:22:e2:39:65:5d,2331821249,740,259.0,2331820509,2331821249
27667,27667,4,1.0,2.9813519813519638,6,2437,-52,-54.3659673659675,-91,39,3a:22:e2:39:65:5d,2331878837,3952,-1217.0,2331874885,2331878837
27669,27669,4,1.0,1.582750582750576,6,2437,-55,-54.160839160839295,-91,36,3a:22:e2:39:65:5d,2331887676,3952,754.0,2331883724,2331887676
27673,27673,4,1.0,0.8834498834498827,6,2437,-54,-53.44055944055959,-91,37,3a:22:e2:39:65:5d,2331892817,3952,-3102.0,2331888865,2331892817
27674,27674,4,1.0,0.8834498834498892,6,2437,-53,-53.63636363636378,-91,38,3a:22:e2:39:65:5d,2331897438,3952,669.0,2331893486,2331897438
27675,27675,4,1.0,1.5827505827505983,6,2437,-54,-54.1328671328673,-91,37,3a:22:e2:39:65:5d,2331902023,3952,633.0,2331898071,2331902023
27676,27676,4,1.0,2.9813519813520144,6,2437,-55,-55.263403263403426,-91,36,3a:22:e2:39:65:5d,2331906544,3952,569.0,2331902592,2331906544
27681,27681,6,6.0,4.018648018648054,6,2437,-54,-55.67132867132882,-91,37,3a:22:e2:39:65:5d,2331916718,568,1161.0,2331916150,2331916718
27739,27739,6,6.0,4.997668997669035,6,2437,-59,-56.424242424242586,-91,32,3a:22:e2:39:65:5d,2332019119,568,3996.0,2332018551,2332019119
27740,27740,6,6.0,5.80186480186484,6,2437,-57,-57.01165501165518,-91,34,3a:22:e2:39:65:5d,2332019802,740,-57.0,2332019062,2332019802
27741,27741,6,6.0,6.314685314685351,6,2437,-58,-57.15151515151532,-91,33,3a:22:e2:39:65:5d,2332020667,740,125.0,2332019927,2332020667
27742,27742,6,6.0,6.419580419580449,6,2437,-56,-57.31934731934748,-91,35,3a:22:e2:39:65:5d,2332021589,740,182.0,2332020849,2332021589
27743,27743,6,6.0,6.000000000000015,6,2437,-57,-57.36130536130551,-91,34,3a:22:e2:39:65:5d,2332023998,740,1669.0,2332023258,2332023998
27744,27744,6,6.0,6.000000000000015,6,2437,-57,-56.93473193473208,-91,34,3a:22:e2:39:65:5d,2332025312,740,574.0,2332024572,2332025312
27745,27745,6,6.0,6.000000000000015,6,2437,-57,-57.11421911421927,-91,34,3a:22:e2:39:65:5d,2332026591,740,539.0,2332025851,2332026591
27770,27770,6,6.0,6.000000000000015,6,2437,-58,-57.10256410256425,-91,33,3a:22:e2:39:65:5d,2332121520,568,3038.0,2332120952,2332121520
27806,27806,6,6.0,6.000000000000015,6,2437,-57,-57.279720279720436,-91,34,3a:22:e2:39:65:5d,2332229030,740,3784.0,2332228290,2332229030
27807,27807,6,6.0,6.000000000000015,6,2437,-57,-57.244755244755396,-91,34,3a:22:e2:39:65:5d,2332230003,740,233.0,2332229263,2332230003
27808,27808,6,6.0,6.000000000000015,6,2437,-57,-57.16550116550131,-91,34,3a:22:e2:39:65:5d,2332230885,740,142.0,2332230145,2332230885
27809,27809,6,6.0,6.000000000000015,6,2437,-57,-57.0652680652682,-91,34,3a:22:e2:39:65:5d,2332231894,740,269.0,2332231154,2332231894
27810,27810,6,6.0,6.000000000000015,6,2437,-57,-56.77855477855492,-91,34,3a:22:e2:39:65:5d,2332232785,740,151.0,2332232045,2332232785
27811,27811,6,6.0,6.000000000000015,6,2437,-57,-56.480186480186624,-91,34,3a:22:e2:39:65:5d,2332233632,740,107.0,2332232892,2332233632
27813,27813,6,6.0,6.000000000000015,6,2437,-56,-56.132867132867275,-91,35,3a:22:e2:39:65:5d,2332241615,740,6352.0,2332240875,2332241615
27835,27835,6,6.0,6.000000000000015,6,2437,-56,-55.84382284382298,-91,35,3a:22:e2:39:65:5d,2332326322,568,11175.0,2332325754,2332326322
27865,27865,6,6.0,6.000000000000015,6,2437,-55,-55.636363636363775,-91,36,3a:22:e2:39:65:5d,2332428724,568,487.0,2332428156,2332428724
27866,27866,6,6.0,6.000000000000015,6,2437,-55,-55.53379953379967,-91,36,3a:22:e2:39:65:5d,2332429335,740,-129.0,2332428595,2332429335
27982,27982,6,6.0,6.000000000000015,6,2437,-56,-55.5594405594407,-91,35,3a:22:e2:39:65:5d,2332531125,568,5045.0,2332530557,2332531125
27999,27999,6,6.0,6.000000000000015,6,2437,-56,-55.73659673659688,-91,35,3a:22:e2:39:65:5d,2332633526,568,40012.0,2332632958,2332633526
28000,28000,6,6.0,6.000000000000015,6,2437,-56,-55.87645687645703,-91,35,3a:22:e2:39:65:5d,2332634128,740,-138.0,2332633388,2332634128
28001,28001,6,6.0,6.000000000000015,6,2437,-56,-56.062937062937216,-91,35,3a:22:e2:39:65:5d,2332635983,740,1115.0,2332635243,2332635983
28006,28006,6,6.0,6.000000000000015,6,2437,-56,-56.00000000000015,-91,35,3a:22:e2:39:65:5d,2332637310,740,-610.0,2332636570,2332637310
28007,28007,6,6.0,6.000000000000015,6,2437,-56,-56.104895104895256,-91,35,3a:22:e2:39:65:5d,2332638201,740,151.0,2332637461,2332638201
28012,28012,6,6.0,6.000000000000015,6,2437,-56,-56.33333333333347,-91,35,3a:22:e2:39:65:5d,2332639551,740,-619.0,2332638811,2332639551
28013,28013,6,6.0,6.000000000000015,6,2437,-56,-56.1631701631703,-91,35,3a:22:e2:39:65:5d,2332640425,740,134.0,2332639685,2332640425
28014,28014,6,6.0,6.000000000000015,6,2437,-56,-55.09790209790226,-91,35,3a:22:e2:39:65:5d,2332641289,740,124.0,2332640549,2332641289
28095,28095,6,6.0,6.000000000000015,6,2437,-57,-55.38694638694654,-91,34,3a:22:e2:39:65:5d,2332735927,568,13907.0,2332735359,2332735927
28113,28113,6,6.0,6.000000000000015,6,2437,-55,-55.7342657342659,-91,36,3a:22:e2:39:65:5d,2332838328,568,37553.0,2332837760,2332838328
28114,28114,6,6.0,6.000000000000015,6,2437,-53,-56.116550116550265,-91,38,3a:22:e2:39:65:5d,2332839011,740,-57.0,2332838271,2332839011
28115,28115,6,6.0,6.000000000000015,6,2437,-54,-56.51048951048966,-91,37,3a:22:e2:39:65:5d,2332842190,740,2439.0,2332841450,2332842190
28144,28144,6,6.0,6.000000000000015,6,2437,-63,-56.892773892774045,-91,28,3a:22:e2:39:65:5d,2332940729,568,7368.0,2332940161,2332940729
28187,28187,6,6.0,6.000000000000015,6,2437,-57,-57.240093240093394,-91,34,3a:22:e2:39:65:5d,2333043130,568,3425.0,2333042562,2333043130
28188,28188,6,6.0,6.000000000000015,6,2437,-57,-57.7412587412589,-91,34,3a:22:e2:39:65:5d,2333043814,740,-56.0,2333043074,2333043814
28189,28189,6,6.0,6.000000000000015,6,2437,-57,-57.88811188811205,-91,34,3a:22:e2:39:65:5d,2333044813,740,259.0,2333044073,2333044813
28191,28191,6,6.0,6.000000000000015,6,2437,-57,-57.37762237762253,-91,34,3a:22:e2:39:65:5d,2333045702,740,-608.0,2333044962,2333045702
28192,28192,6,6.0,6.000000000000015,6,2437,-57,-56.49650349650363,-91,34,3a:22:e2:39:65:5d,2333046703,740,261.0,2333045963,2333046703
28193,28193,6,6.0,6.000000000000015,6,2437,-57,-57.335664335664475,-91,34,3a:22:e2:39:65:5d,2333047612,740,169.0,2333046872,2333047612
28194,28194,6,6.0,6.000000000000015,6,2437,-57,-57.41958041958055,-91,34,3a:22:e2:39:65:5d,2333048981,740,629.0,2333048241,2333048981
28195,28195,6,6.0,6.000000000000015,6,2437,-57,-56.967365967366085,-91,34,3a:22:e2:39:65:5d,2333050034,740,313.0,2333049294,2333050034
