,phy,data_rate,channel,frequency,signal_dbm,noise_dbm,snr,tx_addr,timestamp,duration,ifs,start_tsf,end_tsf
12625,6,6,1,2412,-58,-91,33,40:e3:d6:da:ba:21,76657184,348,-274,76656836,76657184
12626,6,6,1,2412,-61,-91,30,,76657548,44,320,76657504,76657548
12627,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:22,76657630,156,-74,76657474,76657630
12628,6,12,1,2412,-61,-91,30,,76657802,32,140,76657770,76657802
12629,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:23,76657869,156,-89,76657713,76657869
12630,6,12,1,2412,-61,-91,30,,76658041,32,140,76658009,76658041
12631,6,12,1,2412,-61,-91,30,40:e3:d6:da:ba:25,76658118,136,-59,76657982,76658118
12632,6,12,1,2412,-61,-91,30,,76658270,32,120,76658238,76658270
12633,4,1,1,2412,-77,-91,14,f8:89:d2:65:d2:3b,76659633,1048,315,76658585,76659633
12634,4,1,1,2412,-80,-91,11,54:e4:3a:ec:fb:64,76662040,2112,295,76659928,76662040
12635,4,1,1,2412,-80,-91,11,54:e4:3a:ec:fb:64,76664325,2112,173,76662213,76664325
12636,4,1,1,2412,-75,-91,16,b8:3a:5a:88:e6:e0,76666775,2360,90,76664415,76666775
12637,4,1,1,2412,-88,-91,3,c0:c9:e3:4d:6e:bf,76677800,872,10153,76676928,76677800
12638,4,1,1,2412,-91,-91,0,,76678690,304,586,76678386,76678690
12639,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:20,76682237,160,3387,76682077,76682237
12640,6,6,1,2412,-58,-91,33,40:e3:d6:da:ba:21,76682429,368,-176,76682061,76682429
12641,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:22,76682825,180,216,76682645,76682825
12642,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:23,76683058,184,49,76682874,76683058
12643,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:24,76683267,176,33,76683091,76683267
12644,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:25,76683468,160,41,76683308,76683468
12645,6,6,1,2412,-58,-91,33,40:e3:d6:da:ba:26,76683669,380,-179,76683289,76683669
12646,4,1,1,2412,-79,-91,12,54:e4:3a:ec:fb:64,76702791,2112,17010,76700679,76702791
12647,6,12,1,2412,-63,-91,28,40:e3:d6:da:ba:20,76707307,136,4380,76707171,76707307
12648,6,6,1,2412,-61,-91,30,40:e3:d6:da:ba:21,76707511,348,-144,76707163,76707511
12649,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:22,76707887,156,220,76707731,76707887
12650,6,12,1,2412,-61,-91,30,40:e3:d6:da:ba:23,76708087,156,44,76707931,76708087
12651,6,12,1,2412,-61,-91,30,40:e3:d6:da:ba:25,76708295,136,72,76708159,76708295
12652,4,1,1,2412,-81,-91,10,54:e4:3a:ec:fb:64,76711129,2112,722,76709017,76711129
12653,4,1,1,2412,-82,-91,9,54:e4:3a:ec:fb:64,76715113,2112,1872,76713001,76715113
12654,4,1,1,2412,-81,-91,10,54:e4:3a:ec:fb:64,76717515,2112,290,76715403,76717515
12655,4,1,1,2412,-80,-91,11,54:e4:3a:ec:fb:64,76719836,2112,209,76717724,76719836
12656,6,12,1,2412,-59,-91,32,40:e3:d6:da:ba:20,76722122,136,2150,76721986,76722122
12657,6,6,1,2412,-58,-91,33,40:e3:d6:da:ba:21,76722326,348,-144,76721978,76722326
12658,6,12,1,2412,-59,-91,32,40:e3:d6:da:ba:22,76722702,156,220,76722546,76722702
12659,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:23,76722919,156,61,76722763,76722919
12660,6,12,1,2412,-59,-91,32,40:e3:d6:da:ba:25,76723110,136,55,76722974,76723110
12661,4,1,1,2412,-81,-91,10,54:e4:3a:ec:fb:64,76740374,2160,15104,76738214,76740374
12662,6,6,1,2412,-75,-91,16,e6:aa:ea:b7:4a:dd,76756796,408,16014,76756388,76756796
12663,6,6,1,2412,-82,-91,9,78:8a:20:fa:27:f9,76758951,88,2067,76758863,76758951
12664,6,12,1,2412,-83,-91,8,,76759332,32,349,76759300,76759332
12665,6,12,1,2412,-81,-91,10,,76759556,32,192,76759524,76759556
12666,6,12,1,2412,-59,-91,32,40:e3:d6:da:ba:20,76784352,160,24636,76784192,76784352
12667,6,6,1,2412,-59,-91,32,40:e3:d6:da:ba:21,76784544,368,-176,76784176,76784544
12668,6,12,1,2412,-59,-91,32,40:e3:d6:da:ba:22,76784931,180,207,76784751,76784931
12669,6,12,1,2412,-59,-91,32,40:e3:d6:da:ba:23,76785154,184,39,76784970,76785154
12670,6,12,1,2412,-59,-91,32,40:e3:d6:da:ba:24,76785373,176,43,76785197,76785373
12671,6,12,1,2412,-59,-91,32,40:e3:d6:da:ba:25,76785601,160,68,76785441,76785601
12672,6,6,1,2412,-59,-91,32,40:e3:d6:da:ba:26,76785802,380,-179,76785422,76785802
12673,6,6,1,2412,-82,-91,9,78:8a:20:fa:27:f9,76808871,88,22981,76808783,76808871
12674,6,6,1,2412,-82,-91,9,,76810102,44,1187,76810058,76810102
12675,6,12,1,2412,-82,-91,9,,76810360,32,226,76810328,76810360
12676,6,12,1,2412,-82,-91,9,,76810612,32,220,76810580,76810612
12677,6,12,1,2412,-82,-91,9,,76810856,32,212,76810824,76810856
12678,6,12,1,2412,-82,-91,9,,76811080,32,192,76811048,76811080
12679,6,12,1,2412,-82,-91,9,,76811556,32,444,76811524,76811556
12680,4,1,1,2412,-80,-91,11,54:e4:3a:ec:fb:64,76842783,2160,29067,76840623,76842783
12681,4,1,1,2412,-72,-91,19,b8:3a:5a:88:e6:e0,76870763,2360,25620,76868403,76870763
12682,6,12,1,2412,-60,-91,31,40:e3:d6:da:ba:20,76886743,160,15820,76886583,76886743
12683,6,6,1,2412,-59,-91,32,40:e3:d6:da:ba:21,76886953,368,-158,76886585,76886953
12684,6,12,1,2412,-59,-91,32,40:e3:d6:da:ba:22,76887367,180,234,76887187,76887367
12685,6,12,1,2412,-59,-91,32,40:e3:d6:da:ba:23,76887582,184,31,76887398,76887582
12686,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:24,76887809,176,51,76887633,76887809
12687,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:25,76888011,160,42,76887851,76888011
12688,4,1,1,2412,-79,-91,12,54:e4:3a:ec:fb:64,76945200,2160,55029,76943040,76945200
12689,6,6,1,2412,-77,-91,14,84:1b:5e:df:1b:99,76977817,80,32537,76977737,76977817
12690,6,12,1,2412,-59,-91,32,40:e3:d6:da:ba:20,76989146,160,11169,76988986,76989146
12691,6,6,1,2412,-59,-91,32,40:e3:d6:da:ba:21,76989338,368,-176,76988970,76989338
12692,6,12,1,2412,-59,-91,32,40:e3:d6:da:ba:22,76989743,180,225,76989563,76989743
12693,6,12,1,2412,-59,-91,32,40:e3:d6:da:ba:23,76989957,184,30,76989773,76989957
12694,6,12,1,2412,-59,-91,32,40:e3:d6:da:ba:24,76990185,176,52,76990009,76990185
12695,6,12,1,2412,-59,-91,32,40:e3:d6:da:ba:25,76990413,160,68,76990253,76990413
12696,6,6,1,2412,-59,-91,32,40:e3:d6:da:ba:26,76990632,380,-161,76990252,76990632
12697,6,6,1,2412,-80,-91,11,e6:aa:ea:b7:4a:dd,77035722,408,44682,77035314,77035722
12698,6,6,1,2412,-65,-91,26,e6:aa:ea:c9:ea:33,77055645,408,19515,77055237,77055645
12699,6,6,1,2412,-80,-91,11,e6:aa:ea:b7:4a:dd,77059951,408,3898,77059543,77059951
12700,6,6,1,2412,-65,-91,26,e6:aa:ea:c9:ea:33,77067773,408,7414,77067365,77067773
12701,6,6,1,2412,-76,-91,15,e6:aa:ea:b7:4a:dd,77072072,408,3891,77071664,77072072
12702,4,1,1,2412,-75,-91,16,b8:3a:5a:88:e6:e0,77075391,2360,959,77073031,77075391
12703,6,6,1,2412,-80,-91,11,e6:aa:ea:b7:4a:dd,77084185,408,8386,77083777,77084185
12704,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:20,77091556,160,7211,77091396,77091556
12705,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:22,77092641,180,905,77092461,77092641
12706,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:24,77093083,176,266,77092907,77093083
12707,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:25,77093285,160,42,77093125,77093285
12708,6,6,1,2412,-59,-91,32,40:e3:d6:da:ba:26,77093485,380,-180,77093105,77093485
12709,4,1,1,2412,-78,-91,13,54:e4:3a:ec:fb:64,77151258,2160,55613,77149098,77151258
12710,4,1,1,2412,-72,-91,19,b8:3a:5a:88:e6:e0,77166839,2240,13341,77164599,77166839
12711,4,1,1,2412,-71,-91,20,b8:3a:5a:88:e6:e1,77169925,2256,830,77167669,77169925
12712,4,1,1,2412,-72,-91,19,b8:3a:5a:88:e6:e0,77177840,2360,5555,77175480,77177840
12713,4,1,1,2412,-72,-91,19,b8:3a:5a:88:e6:e1,77180220,2376,4,77177844,77180220
12714,4,1,1,2412,-72,-91,19,b8:3a:5a:88:e6:e1,77192668,2256,10192,77190412,77192668
12715,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:20,77194802,160,1974,77194642,77194802
12716,6,6,1,2412,-58,-91,33,40:e3:d6:da:ba:21,77194994,368,-176,77194626,77194994
12717,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:22,77195381,180,207,77195201,77195381
12718,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:23,77195605,184,40,77195421,77195605
12719,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:24,77195814,176,33,77195638,77195814
12720,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:25,77196016,160,42,77195856,77196016
12721,6,6,1,2412,-58,-91,33,40:e3:d6:da:ba:26,77196225,380,-171,77195845,77196225
12722,4,1,1,2412,-70,-91,21,b8:3a:5a:88:e6:e0,77280212,2360,81627,77277852,77280212
12723,6,12,1,2412,-61,-91,30,40:e3:d6:da:ba:20,77296345,160,15973,77296185,77296345
12724,6,6,1,2412,-62,-91,29,40:e3:d6:da:ba:21,77296537,368,-176,77296169,77296537
12725,6,12,1,2412,-62,-91,29,40:e3:d6:da:ba:22,77296942,180,225,77296762,77296942
12726,6,12,1,2412,-62,-91,29,40:e3:d6:da:ba:23,77297174,184,48,77296990,77297174
12727,6,12,1,2412,-62,-91,29,40:e3:d6:da:ba:24,77297411,176,61,77297235,77297411
12728,6,12,1,2412,-62,-91,29,40:e3:d6:da:ba:25,77297639,160,68,77297479,77297639
12729,6,6,1,2412,-68,-91,23,40:e3:d6:da:ba:26,77297858,380,-161,77297478,77297858
12730,4,1,1,2412,-86,-91,5,a6:e5:7c:28:b1:d3,77341638,992,42788,77340646,77341638
12731,4,1,1,2412,-75,-91,16,54:e4:3a:ec:fb:64,77354839,2160,11041,77352679,77354839
12732,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:20,77398745,160,43746,77398585,77398745
12733,6,6,1,2412,-58,-91,33,40:e3:d6:da:ba:21,77398955,368,-158,77398587,77398955
12734,6,12,1,2412,-60,-91,31,40:e3:d6:da:ba:24,77399821,176,690,77399645,77399821
12735,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:25,77400040,160,59,77399880,77400040
12736,6,6,1,2412,-58,-91,33,40:e3:d6:da:ba:26,77400258,380,-162,77399878,77400258
12737,4,1,1,2412,-87,-91,4,a6:e5:7c:28:b1:d3,77444857,992,43607,77443865,77444857
12738,6,6,1,2412,-80,-91,11,e6:aa:ea:b7:4a:dd,77452904,408,7639,77452496,77452904
12739,6,6,1,2412,-67,-91,24,e6:aa:ea:c9:ea:33,77461285,408,7973,77460877,77461285
12740,6,6,1,2412,-76,-91,15,e6:aa:ea:b7:4a:dd,77465046,408,3353,77464638,77465046
12741,6,6,1,2412,-68,-91,23,e6:aa:ea:c9:ea:33,77473398,408,7944,77472990,77473398
12742,6,6,1,2412,-80,-91,11,e6:aa:ea:b7:4a:dd,77477146,408,3340,77476738,77477146
12743,4,1,1,2412,-80,-91,11,b8:3a:5a:88:e6:e1,77487405,2376,7883,77485029,77487405
12744,6,6,1,2412,-67,-91,24,e6:aa:ea:c9:ea:33,77497637,408,9824,77497229,77497637
12745,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:20,77501169,160,3372,77501009,77501169
12746,6,6,1,2412,-58,-91,33,40:e3:d6:da:ba:21,77501361,368,-176,77500993,77501361
12747,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:22,77501834,180,293,77501654,77501834
12748,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:23,77502058,184,40,77501874,77502058
12749,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:24,77502294,176,60,77502118,77502294
12750,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:25,77502523,160,69,77502363,77502523
12751,6,6,1,2412,-57,-91,34,40:e3:d6:da:ba:26,77502715,380,-188,77502335,77502715
12752,6,6,1,2412,-67,-91,24,e6:aa:ea:c9:ea:33,77509755,408,6632,77509347,77509755
12753,4,1,1,2412,-86,-91,5,a6:e5:7c:28:b1:d3,77547035,992,36288,77546043,77547035
12754,4,1,1,2412,-85,-91,6,a4:e5:7c:28:b1:d3,77550352,688,2629,77549664,77550352
12755,4,1,1,2412,-90,-91,1,,77551056,304,400,77550752,77551056
12756,4,1,1,2412,-76,-91,15,54:e4:3a:ec:fb:64,77559573,2160,6357,77557413,77559573
12757,4,1,1,2412,-80,-91,11,b8:3a:5a:88:e6:e0,77587408,2360,25475,77585048,77587408
12758,4,1,1,2412,-79,-91,12,b8:3a:5a:88:e6:e1,77589797,2376,13,77587421,77589797
12759,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:20,77603553,160,13596,77603393,77603553
12760,6,6,1,2412,-58,-91,33,40:e3:d6:da:ba:21,77603754,368,-167,77603386,77603754
12761,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:22,77604168,180,234,77603988,77604168
12762,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:23,77604383,184,31,77604199,77604383
12763,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:24,77604601,176,42,77604425,77604601
12764,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:25,77604803,160,42,77604643,77604803
12765,6,6,1,2412,-57,-91,34,40:e3:d6:da:ba:26,77605003,380,-180,77604623,77605003
12766,4,1,1,2412,-85,-91,6,,77623910,304,18603,77623606,77623910
12767,4,1,1,2412,-75,-91,16,54:e4:3a:ec:fb:64,77662001,2160,35931,77659841,77662001
12768,4,1,1,2412,-90,-91,1,,77667748,304,5443,77667444,77667748
12769,4,1,1,2412,-82,-91,9,b8:3a:5a:88:e6:e0,77689787,2360,19679,77687427,77689787
12770,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:20,77705949,160,16002,77705789,77705949
12771,6,6,1,2412,-57,-91,34,40:e3:d6:da:ba:21,77706150,368,-167,77705782,77706150
12772,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:22,77706546,180,216,77706366,77706546
12773,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:23,77706773,184,43,77706589,77706773
12774,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:24,77706983,176,34,77706807,77706983
12775,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:25,77707202,160,59,77707042,77707202
12776,6,6,1,2412,-58,-91,33,40:e3:d6:da:ba:26,77707394,380,-188,77707014,77707394
12777,6,6,1,2412,-68,-91,23,e6:aa:ea:c9:ea:33,77776495,408,68693,77776087,77776495
12778,6,6,1,2412,-67,-91,24,e6:aa:ea:c9:ea:33,77788601,408,11698,77788193,77788601
12779,6,6,1,2412,-68,-91,23,e6:aa:ea:c9:ea:33,77800833,408,11824,77800425,77800833
12780,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:20,77808353,160,7360,77808193,77808353
12781,6,6,1,2412,-57,-91,34,40:e3:d6:da:ba:21,77808572,368,-149,77808204,77808572
12782,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:22,77808977,180,225,77808797,77808977
12783,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:23,77809210,184,49,77809026,77809210
12784,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:24,77809428,176,42,77809252,77809428
12785,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:25,77809639,160,51,77809479,77809639
12786,6,6,1,2412,-57,-91,34,40:e3:d6:da:ba:26,77809830,380,-189,77809450,77809830
12787,6,6,1,2412,-68,-91,23,e6:aa:ea:c9:ea:33,77812837,408,2599,77812429,77812837
12788,6,6,1,2412,-68,-91,23,e6:aa:ea:c9:ea:33,77824950,408,11705,77824542,77824950
12789,4,1,1,2412,-80,-91,11,54:e4:3a:ec:fb:64,77866780,2160,39670,77864620,77866780
12790,6,6,1,2412,-76,-91,15,e6:aa:ea:b7:4a:dd,77871328,408,4140,77870920,77871328
12791,6,6,1,2412,-76,-91,15,e6:aa:ea:b7:4a:dd,77883444,408,11708,77883036,77883444
12792,6,6,1,2412,-76,-91,15,e6:aa:ea:b7:4a:dd,77907691,408,23839,77907283,77907691
12793,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:20,77910748,160,2897,77910588,77910748
12794,6,6,1,2412,-57,-91,34,40:e3:d6:da:ba:21,77910949,368,-167,77910581,77910949
12795,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:22,77911336,180,207,77911156,77911336
12796,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:23,77911541,184,21,77911357,77911541
12797,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:25,77911952,160,251,77911792,77911952
12798,6,6,1,2412,-57,-91,34,40:e3:d6:da:ba:26,77912171,380,-161,77911791,77912171
12799,4,1,1,2412,-78,-91,13,54:e4:3a:ec:fb:64,77969198,2160,54867,77967038,77969198
12800,4,1,1,2412,-79,-91,12,b8:3a:5a:88:e6:e1,77999389,2376,27815,77997013,77999389
12801,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:20,78013166,160,13617,78013006,78013166
12802,6,6,1,2412,-57,-91,34,40:e3:d6:da:ba:21,78013368,368,-166,78013000,78013368
12803,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:20,78115551,160,102023,78115391,78115551
12804,6,6,1,2412,-57,-91,34,40:e3:d6:da:ba:21,78115743,368,-176,78115375,78115743
12805,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:22,78116147,180,224,78115967,78116147
12806,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:23,78116371,184,40,78116187,78116371
12807,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:24,78116580,176,33,78116404,78116580
12808,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:25,78116782,160,42,78116622,78116782
12809,6,6,1,2412,-57,-91,34,40:e3:d6:da:ba:26,78116974,380,-188,78116594,78116974
12810,4,1,1,2412,-89,-91,2,c0:c9:e3:4d:6e:bf,78121979,872,4133,78121107,78121979
12811,4,1,1,2412,-92,-91,-1,,78122868,304,585,78122564,78122868
12812,4,1,1,2412,-80,-91,11,,78166931,304,43759,78166627,78166931
12813,6,6,1,2412,-69,-91,22,e6:aa:ea:c9:ea:33,78195073,408,27734,78194665,78195073
12814,4,1,1,2412,-78,-91,13,b8:3a:5a:88:e6:e0,78201786,2360,4353,78199426,78201786
12815,6,6,1,2412,-69,-91,22,e6:aa:ea:c9:ea:33,78217701,408,15507,78217293,78217701
12816,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:20,78218138,160,277,78217978,78218138
12817,6,6,1,2412,-57,-91,34,40:e3:d6:da:ba:21,78218330,368,-176,78217962,78218330
12818,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:22,78218717,180,207,78218537,78218717
12819,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:23,78218949,184,48,78218765,78218949
12820,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:24,78219185,176,60,78219009,78219185
12821,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:25,78219387,160,42,78219227,78219387
12822,6,6,1,2412,-57,-91,34,40:e3:d6:da:ba:26,78219579,380,-188,78219199,78219579
12823,6,6,1,2412,-69,-91,22,e6:aa:ea:c9:ea:33,78241901,408,21914,78241493,78241901
12824,4,1,1,2412,-85,-91,6,a6:e5:7c:28:b1:d3,78265461,992,22568,78264469,78265461
12825,6,6,1,2412,-75,-91,16,e6:aa:ea:b7:4a:dd,78289541,408,23672,78289133,78289541
12826,4,1,1,2412,-79,-91,12,b8:3a:5a:88:e6:e0,78304188,2360,12287,78301828,78304188
12827,4,1,1,2412,-80,-91,11,b8:3a:5a:88:e6:e1,78306586,2376,22,78304210,78306586
12828,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:20,78320369,160,13623,78320209,78320369
12829,6,6,1,2412,-57,-91,34,40:e3:d6:da:ba:21,78320561,368,-176,78320193,78320561
12830,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:22,78320975,180,234,78320795,78320975
12831,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:23,78321189,184,30,78321005,78321189
12832,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:24,78321426,176,61,78321250,78321426
12833,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:25,78321654,160,68,78321494,78321654
12834,6,6,1,2412,-57,-91,34,40:e3:d6:da:ba:26,78321855,380,-179,78321475,78321855
12835,6,6,1,2412,-74,-91,17,e6:aa:ea:b7:4a:dd,78325917,408,3654,78325509,78325917
12836,4,1,1,2412,-84,-91,7,54:e4:3a:ec:fb:64,78378808,2160,50731,78376648,78378808
12837,4,1,1,2412,-80,-91,11,b8:3a:5a:88:e6:e0,78406588,2360,25420,78404228,78406588
12838,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:20,78422777,160,16029,78422617,78422777
12839,6,6,1,2412,-57,-91,34,40:e3:d6:da:ba:21,78422969,368,-176,78422601,78422969
12840,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:22,78423383,180,234,78423203,78423383
12841,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:23,78423615,184,48,78423431,78423615
12842,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:24,78423843,176,52,78423667,78423843
12843,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:25,78424053,160,50,78423893,78424053
12844,6,6,1,2412,-57,-91,34,40:e3:d6:da:ba:26,78424263,380,-170,78423883,78424263
12845,4,1,1,2412,-85,-91,6,a6:e5:7c:28:b1:d3,78450520,944,25313,78449576,78450520
12846,4,1,1,2412,-85,-91,6,a6:e5:7c:28:b1:d3,78452676,944,1212,78451732,78452676
12847,4,1,1,2412,-90,-91,1,a6:e5:7c:28:b1:d3,78459164,944,5544,78458220,78459164
12848,4,1,1,2412,-93,-91,-2,a6:e5:7c:28:b1:d3,78460269,944,161,78459325,78460269
12849,4,1,1,2412,-88,-91,3,a6:e5:7c:28:b1:d3,78461365,944,152,78460421,78461365
12850,4,1,1,2412,-95,-91,-4,a6:e5:7c:28:b1:d3,78468895,992,6538,78467903,78468895
12851,4,1,1,2412,-82,-91,9,54:e4:3a:ec:fb:64,78481218,2160,10163,78479058,78481218
12852,4,1,1,2412,-79,-91,12,b8:3a:5a:88:e6:e0,78508995,2360,25417,78506635,78508995
12853,4,1,1,2412,-79,-91,12,b8:3a:5a:88:e6:e1,78511383,2376,12,78509007,78511383
12854,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:20,78525176,160,13633,78525016,78525176
12855,6,6,1,2412,-57,-91,34,40:e3:d6:da:ba:21,78525394,368,-150,78525026,78525394
12856,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:22,78525781,180,207,78525601,78525781
12857,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:23,78525996,184,31,78525812,78525996
12858,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:24,78526205,176,33,78526029,78526205
12859,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:25,78526434,160,69,78526274,78526434
12860,6,6,1,2412,-58,-91,33,40:e3:d6:da:ba:26,78526644,380,-170,78526264,78526644
12861,6,6,1,2412,-69,-91,22,e6:aa:ea:c9:ea:33,78610566,408,83514,78610158,78610566
12862,4,1,1,2412,-78,-91,13,c0:c9:e3:4d:6e:bf,78611836,872,398,78610964,78611836
12863,6,6,1,2412,-71,-91,20,e6:aa:ea:c9:ea:33,78622773,408,10529,78622365,78622773
12864,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:20,78627557,160,4624,78627397,78627557
12865,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:22,78628197,180,460,78628017,78628197
12866,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:23,78628421,184,40,78628237,78628421
12867,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:24,78628630,176,33,78628454,78628630
12868,6,12,1,2412,-59,-91,32,40:e3:d6:da:ba:25,78628832,160,42,78628672,78628832
12869,6,6,1,2412,-59,-91,32,40:e3:d6:da:ba:26,78629042,380,-170,78628662,78629042
12870,6,6,1,2412,-70,-91,21,e6:aa:ea:c9:ea:33,78634792,408,5342,78634384,78634792
12871,4,1,1,2412,-88,-91,3,,78656637,304,21541,78656333,78656637
12872,6,6,1,2412,-71,-91,20,e6:aa:ea:c9:ea:33,78659032,408,1987,78658624,78659032
12873,4,1,1,2412,-81,-91,10,54:e4:3a:ec:fb:64,78686025,2160,24833,78683865,78686025
12874,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:20,78729976,160,43791,78729816,78729976
12875,6,6,1,2412,-58,-91,33,40:e3:d6:da:ba:21,78730168,368,-176,78729800,78730168
12876,6,12,1,2412,-59,-91,32,40:e3:d6:da:ba:22,78730581,180,233,78730401,78730581
12877,6,12,1,2412,-57,-91,34,40:e3:d6:da:ba:23,78730806,184,41,78730622,78730806
12878,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:24,78731015,176,33,78730839,78731015
12879,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:25,78731225,160,50,78731065,78731225
12880,6,6,1,2412,-58,-91,33,40:e3:d6:da:ba:26,78731426,380,-179,78731046,78731426
12881,4,1,1,2412,-74,-91,17,54:e4:3a:ec:fb:64,78788398,2160,54812,78786238,78788398
12882,6,6,1,2412,-73,-91,18,e6:aa:ea:b7:4a:dd,78810653,408,21847,78810245,78810653
12883,4,1,1,2412,-78,-91,13,b8:3a:5a:88:e6:e1,78824565,2376,11536,78822189,78824565
12884,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:20,78834344,160,9619,78834184,78834344
12885,6,6,1,2412,-58,-91,33,40:e3:d6:da:ba:21,78834554,368,-158,78834186,78834554
12886,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:23,78835156,184,418,78834972,78835156
12887,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:24,78835374,176,42,78835198,78835374
12888,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:25,78835594,160,60,78835434,78835594
12889,6,6,1,2412,-58,-91,33,40:e3:d6:da:ba:26,78835785,380,-189,78835405,78835785
12890,6,6,1,2412,-72,-91,19,e6:aa:ea:b7:4a:dd,78836197,408,4,78835789,78836197
12891,4,1,1,2412,-88,-91,3,74:a6:cd:e2:ea:89,78840367,1480,2690,78838887,78840367
12892,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:20,78844597,136,4094,78844461,78844597
12893,6,6,1,2412,-58,-91,33,40:e3:d6:da:ba:21,78844783,348,-162,78844435,78844783
12894,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:22,78845159,156,220,78845003,78845159
12895,6,12,1,2412,-58,-91,33,40:e3:d6:da:ba:23,78845376,156,61,78845220,78845376
